id,text,aspect,sentiment
32856:5_2,"По кухне: очень понравился палтус со шпинатом, такого нежного палтуса мы нигде не встречали, впечатлил салат из запеченых овощей)) в основном все порадовало, ушли довольные и сытые.",салат из запеченых овощей,positive
32856:6_1,"А еще, мы не стали заказывать десерты, т. к. наш ужин получился довольно сытным, но, приятно удивились, когда нас угостили вкусняшками в маленьких рюмочках, (по-моему панакота).",панакота,positive
32856:7_0,"Теперь мы частые гости в этом заведении, все семейные праздники будем отмечать в Марчеллисе.",заведении,positive
32856:7_1,"Теперь мы частые гости в этом заведении, все семейные праздники будем отмечать в Марчеллисе.",Марчеллисе,positive
32856:10_0,"S.: не могу не отметить трепетного отношения к детям в этом ресторане, моим малышам там настолько понравилось, еле увели домой))))",отношения к детям,positive
32859:1_0,Хочу выразить огромную благодарность этому ресторану за самый лучший и не мало важный день в жизни нашей фирмы.,ресторану,positive
32859:2_0,"В первую очередь хочу поблагодарить администрацию, за отличное и преданное отношение к своему делу.",администрацию,positive
32859:4_0,Еще порадовало что в ресторане есть спец предложение от шеф-повара.,спец предложение от шеф-повара,positive
32859:6_0,"Судак просто сказка, очень вкусный и красивый и весь коллектив был просто в восторге.",Судак,positive
32859:6_1,"Судак просто сказка, очень вкусный и красивый и весь коллектив был просто в восторге.",Судак,positive
32859:7_0,"Про зал могу сказать что он очень красивый и уютный, очень понравился интерьер.",зал,positive
32859:7_1,"Про зал могу сказать что он очень красивый и уютный, очень понравился интерьер.",интерьер,positive
32859:8_0,Отдельное спасибо шеф-повару этого ресторана за прекрасный и красивый стол.,стол,positive
32859:10_0,Официанты дружелюбные и улыбчивые.,Официанты,positive
32926:1_0,Хочу выразить огромную благодарность этому ресторана за самый лучший и важный день в моей жизни.,ресторана,positive
32926:2_0,"В первую очередь хочу поблагодарить администратора Наталью, за отличное и преданное отношение к своему делу.",администратора,positive
32926:6_0,"Шоколадный фонтан просто сказка, очень вкусный и красивый.",Шоколадный фонтан,positive
32926:6_1,"Шоколадный фонтан просто сказка, очень вкусный и красивый.",Шоколадный фонтан,positive
32926:7_0,"Про зал могу сказать что он очень красивый и уютный, очень понравился интерьер.",зал,positive
32926:7_1,"Про зал могу сказать что он очень красивый и уютный, очень понравился интерьер.",интерьер,positive
32926:8_0,Отдельное спасибо шеф-повару этого ресторана за прекрасный и красивый стол.,стол,positive
32926:10_0,Официанты дружелюбные и улыбчивые.,Официанты,positive
32926:12_1,А еще мы получили подарок очень миленький и вкусный тортик.,тортик,positive
32995:1_0,"По пятницам и выходным народу всегда много, мест просто нет, приходится садиться за столик маленький у окна, не совсем удобный, но если выбора нет-сойдет.",столик,negative
32995:3_0,"Пиво вкусное, как правило беру вайнштефан светлое - уже классика, иногда пробую что-то новое.",Пиво,positive
32995:3_1,"Пиво вкусное, как правило беру вайнштефан светлое - уже классика, иногда пробую что-то новое.",вайнштефан светлое,positive
32995:4_0,"Еда в целом вкусная, претензий нет, порции адекватные.",Еда,neutral
32995:4_1,"Еда в целом вкусная, претензий нет, порции адекватные.",порции,neutral
32995:6_0,"В целом хорошее место, удобное по расположению в центре города прямо у метро, советую.",место,positive
32995:6_1,"В целом хорошее место, удобное по расположению в центре города прямо у метро, советую.",центре города,positive
33043:1_0,"Интерьер модный, современный, музыка замечательная, девушки красивые, еда потрясающая, все что не закажешь оказывается вкуснотищей!",Интерьер,positive
33043:1_1,"Интерьер модный, современный, музыка замечательная, девушки красивые, еда потрясающая, все что не закажешь оказывается вкуснотищей!",музыка,positive
33043:1_2,"Интерьер модный, современный, музыка замечательная, девушки красивые, еда потрясающая, все что не закажешь оказывается вкуснотищей!",девушки,positive
33043:1_3,"Интерьер модный, современный, музыка замечательная, девушки красивые, еда потрясающая, все что не закажешь оказывается вкуснотищей!",еда,positive
33043:2_0,"Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей, куриное филе с котлетками из кабачков, салат из тунца, десерт с бананами....да все вкусно, можно открыть меню, ткнуть пальцем в первое попавшееся блюдо и не ошибетесь!",Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей,positive
33043:2_1,"Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей, куриное филе с котлетками из кабачков, салат из тунца, десерт с бананами....да все вкусно, можно открыть меню, ткнуть пальцем в первое попавшееся блюдо и не ошибетесь!",куриное филе с котлетками из кабачков,positive
33043:2_2,"Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей, куриное филе с котлетками из кабачков, салат из тунца, десерт с бананами....да все вкусно, можно открыть меню, ткнуть пальцем в первое попавшееся блюдо и не ошибетесь!",салат из тунца,positive
33043:2_3,"Рубленные котлетки из лосося и судака с голландским соусом и белой спаржей, куриное филе с котлетками из кабачков, салат из тунца, десерт с бананами....да все вкусно, можно открыть меню, ткнуть пальцем в первое попавшееся блюдо и не ошибетесь!",десерт с бананами,positive
33043:3_0,"Обслуживание всегда было очень хорошее и достойное, все приветливые, улыбаются!",Обслуживание,positive
33043:4_0,"Единственное был тут один нюанс, зашли с подругой в субботу перекусить, девушка хостес сплошной позитив, был вечер, практически все столы были заняты или зарезервированы, но она все равно нашла нам очень хорошее место.",девушка хостес,positive
33043:5_0,"Сели, принес официант меню, ушел, ждали минут 20 пока подойдет к нам еще, заказали, заказ принесли буквально через 15 минут, это порадовало, при полной загрузке ресторана, приготовили все быстро, есть хотелось сильно))",официант,neutral
33043:8_0,"Но нас это не испугает, ходили и будем ходить в Шатер!!!",Шатер,positive
33082:2_0,"Все остались довольны и кухней, и интерьером и обслуживанием.",кухней,positive
33082:2_1,"Все остались довольны и кухней, и интерьером и обслуживанием.",интерьером,positive
33082:2_2,"Все остались довольны и кухней, и интерьером и обслуживанием.",обслуживанием,positive
33082:3_0,Большое спасибо администрации и персоналу ресторана!,администрации,positive
33082:3_1,Большое спасибо администрации и персоналу ресторана!,персоналу ресторана,positive
33082:5_0,"Банкетное меню было за 4 т.р. - очень много еды на человека получилось и еда (во всяком случае, горячие закуски и вторые блюда) была очень хорошей.",еда,positive
33082:5_1,"Банкетное меню было за 4 т.р. - очень много еды на человека получилось и еда (во всяком случае, горячие закуски и вторые блюда) была очень хорошей.",горячие закуски,positive
33082:5_2,"Банкетное меню было за 4 т.р. - очень много еды на человека получилось и еда (во всяком случае, горячие закуски и вторые блюда) была очень хорошей.",вторые блюда,positive
33252:2_0,"Выбрали именно этот ресторан , прежде всего, из-за его пивоварни, ну и, как оказалось, у друга была дисконтная карта этого заведения :)",пивоварни,positive
33252:3_0,"Пиво здесь действительно оказалось обалденным, просто выше всех похвал!",Пиво,positive
33252:4_0,"Первый раз попробовал свежесваренное пиво, теперь, наверное, никогда больше не смогу пить обычное разливное, а бутылочное - так тем более :))",свежесваренное пиво,positive
33252:5_0,кухня нас тоже очень порадовала!,кухня,positive
33252:6_0,"Заказал много всего – и закуски, и горячее… даже не могу что-то выделить особенно . все оказалось очень вкусным.",закуски,positive
33252:6_1,"Заказал много всего – и закуски, и горячее… даже не могу что-то выделить особенно . все оказалось очень вкусным.",горячее,positive
33252:7_0,"Наш стол обслуживали сразу несколько официантов, так что все блюда и напитки выносились очень оперативно, грязная посуда и пепельницы тоже исчезали со стола молниеносно и заменялись на чистое.",официантов,positive
33252:8_0,"Молодцы, ребята, за такое обслуживание не жалко и чаевые оставлять.",обслуживание,positive
33252:9_0,"Развлекательная программа ресторана тоже понравилась, не только попили – поели, но и потанцевать удалось, короче, было весело :)",Развлекательная программа,positive
33252:10_0,"Подведу итог: днюха прошла на Ура, я и мои друзья остались безумно довольны, за это огромное спасибо всему персоналу Паберти!",персоналу Паберти,positive
33405:1_0,"Интерьер симпатичный, типичный для Гинзы, мягкие диваны, большие столы, теплые цвета, красивые девушки..)))",Интерьер,positive
33405:1_1,"Интерьер симпатичный, типичный для Гинзы, мягкие диваны, большие столы, теплые цвета, красивые девушки..)))",диваны,positive
33405:1_2,"Интерьер симпатичный, типичный для Гинзы, мягкие диваны, большие столы, теплые цвета, красивые девушки..)))",столы,positive
33405:1_3,"Интерьер симпатичный, типичный для Гинзы, мягкие диваны, большие столы, теплые цвета, красивые девушки..)))",цвета,positive
33405:1_4,"Интерьер симпатичный, типичный для Гинзы, мягкие диваны, большие столы, теплые цвета, красивые девушки..)))",девушки,positive
33405:3_0,Обслуживание на достойном уровне!,Обслуживание,positive
33405:4_0,"Сомелье приятный молодой человек, ненавязчиво помогал в выборе, официантка была очень вежливая, со своими обязанностями справлялась на отлично!)",Сомелье,positive
33405:4_1,"Сомелье приятный молодой человек, ненавязчиво помогал в выборе, официантка была очень вежливая, со своими обязанностями справлялась на отлично!)",молодой человек,positive
33405:4_2,"Сомелье приятный молодой человек, ненавязчиво помогал в выборе, официантка была очень вежливая, со своими обязанностями справлялась на отлично!)",официантка,positive
33405:5_0,"Еда оооочень вкусная)разрекламированная шаверма оказалась выше всяких похвал) мне как раз последнее время очень хотелось ее поесть, но покупать в ларьках около метро очень боязно было, поэтому я осталась довольна своим выбором)))ребята ели салат овощной с крабом и креветками, стейк из говядины с пюре - салат прекрасен, стейк еще лучше)",Еда,positive
33405:5_1,"Еда оооочень вкусная)разрекламированная шаверма оказалась выше всяких похвал) мне как раз последнее время очень хотелось ее поесть, но покупать в ларьках около метро очень боязно было, поэтому я осталась довольна своим выбором)))ребята ели салат овощной с крабом и креветками, стейк из говядины с пюре - салат прекрасен, стейк еще лучше)",шаверма,positive
33405:5_2,"Еда оооочень вкусная)разрекламированная шаверма оказалась выше всяких похвал) мне как раз последнее время очень хотелось ее поесть, но покупать в ларьках около метро очень боязно было, поэтому я осталась довольна своим выбором)))ребята ели салат овощной с крабом и креветками, стейк из говядины с пюре - салат прекрасен, стейк еще лучше)",салат,positive
33405:5_3,"Еда оооочень вкусная)разрекламированная шаверма оказалась выше всяких похвал) мне как раз последнее время очень хотелось ее поесть, но покупать в ларьках около метро очень боязно было, поэтому я осталась довольна своим выбором)))ребята ели салат овощной с крабом и креветками, стейк из говядины с пюре - салат прекрасен, стейк еще лучше)",стейк,positive
33405:6_0,"И напоследок десерт, миндальный рулет....я не знаю как выразить это в словах, но вот пишу и уже облизываюсь!!!!",десерт,positive
33405:6_1,"И напоследок десерт, миндальный рулет....я не знаю как выразить это в словах, но вот пишу и уже облизываюсь!!!!",миндальный рулет,positive
33405:7_0,"Нереально вкусный рулет, тает во рту, высшее наслаждение!!!",рулет,positive
33524:1_0,И до сих пор это место лучшее для меня.,место,positive
33524:2_0,"Всегда если речь заходит о мясе, я обязательно упомяну Абажур.",мясе,positive
33524:2_1,"Всегда если речь заходит о мясе, я обязательно упомяну Абажур.",Абажур,positive
33524:3_0,"Мясо превосходно, и в голове даже не возникает мыслей о другом заведении если я хочу покушать мяса.",Мясо,positive
33524:4_0,"Но даже с отличной кухней, я бы не вернулся туда, если бы общение официанта с посетителем не было таким душевным.",кухней,positive
33524:4_1,"Но даже с отличной кухней, я бы не вернулся туда, если бы общение официанта с посетителем не было таким душевным.",официанта,positive
33524:5_0,"Официанты знают чётко своё дело, расскажут о всех блюдах, дадут совет, что выбрать, не тупят если спросить состав блюда.",Официанты,positive
33524:6_0,"Ну и главное для меня, просто приятные люди, спасибо вам ребята.",люди,positive
33524:7_0,"И именно из за человеческого отношения официантов, я рад просто зайти на чашку кофе в свободное время.",официантов,positive
33524:8_0,"Кухней доволен всей, действительно мне нравится всё, не даром я до сих пор считаю это место лучшим для себя.",Кухней,positive
33524:8_1,"Кухней доволен всей, действительно мне нравится всё, не даром я до сих пор считаю это место лучшим для себя.",место,positive
33524:9_0,Но выделю из меню утку!,утку,positive
33524:11_0,Ну и конечно возьмите чашечку кофе.,кофе,positive
33524:12_0,"Интерьер приятный, освещение мягкое, места удобные, музыка подобранна хорошо)",Интерьер,positive
33524:12_1,"Интерьер приятный, освещение мягкое, места удобные, музыка подобранна хорошо)",освещение,positive
33524:12_2,"Интерьер приятный, освещение мягкое, места удобные, музыка подобранна хорошо)",места,positive
33524:12_3,"Интерьер приятный, освещение мягкое, места удобные, музыка подобранна хорошо)",музыка,positive
33524:13_0,"Что тут ещё добавишь, я люблю Абажур))",Абажур,positive
33538:0_0,"Огромное спасибо ресторану ""Империя"" за чудесный ужин!","ресторану ""Империя""",positive
33538:1_0,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",интерьер,positive
33538:1_1,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",скульптур,positive
33538:1_2,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",лампы,positive
33538:1_3,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",диваны,positive
33538:1_4,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",официанты,positive
33538:1_5,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",музыка,positive
33538:1_6,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",живое выступление,positive
33538:1_7,"Все было на высоте: интерьер ресторана интересный,причем в жизни выглядит еще лучше,чем на фото (много скульптур,интересные лампы,большие мягкие диваны), вежливые и быстрые официанты, спокойная музыка (после 20:00 живое выступление - было интересно послушать), и конечно же - очень вкусная еда!",еда,positive
33538:2_0,"Особенно хотелось бы отметить стейки (они выше всяких похвал) и десерт (мы пробовали Альмонд -готовится в самом ресторане,неописуемо вкусно)!",стейки,positive
33538:2_1,"Особенно хотелось бы отметить стейки (они выше всяких похвал) и десерт (мы пробовали Альмонд -готовится в самом ресторане,неописуемо вкусно)!",десерт,positive
33538:2_2,"Особенно хотелось бы отметить стейки (они выше всяких похвал) и десерт (мы пробовали Альмонд -готовится в самом ресторане,неописуемо вкусно)!",Альмонд,positive
33538:3_0,"Как итог, хотелось бы посоветовать ""Империю"" не только как ресторан для празднования свадеб,дней рождений (красивые большие залы,удобный танцпол,живая музыка вам обязательно понравятся),но и как место с уютной романтической обстановкой!",Империю,positive
33538:3_1,"Как итог, хотелось бы посоветовать ""Империю"" не только как ресторан для празднования свадеб,дней рождений (красивые большие залы,удобный танцпол,живая музыка вам обязательно понравятся),но и как место с уютной романтической обстановкой!",залы,positive
33538:3_2,"Как итог, хотелось бы посоветовать ""Империю"" не только как ресторан для празднования свадеб,дней рождений (красивые большие залы,удобный танцпол,живая музыка вам обязательно понравятся),но и как место с уютной романтической обстановкой!",танцпол,positive
33538:3_3,"Как итог, хотелось бы посоветовать ""Империю"" не только как ресторан для празднования свадеб,дней рождений (красивые большие залы,удобный танцпол,живая музыка вам обязательно понравятся),но и как место с уютной романтической обстановкой!",живая музыка,positive
33538:3_4,"Как итог, хотелось бы посоветовать ""Империю"" не только как ресторан для празднования свадеб,дней рождений (красивые большие залы,удобный танцпол,живая музыка вам обязательно понравятся),но и как место с уютной романтической обстановкой!",обстановкой,positive
33591:0_0,Отличное кафе!!!!,кафе,positive
33591:2_0,"Все было замечательно - вкусная и обильная еда, большие блюда, обстановка, вежливая администратор Александра.",еда,positive
33591:2_1,"Все было замечательно - вкусная и обильная еда, большие блюда, обстановка, вежливая администратор Александра.",блюда,positive
33591:2_2,"Все было замечательно - вкусная и обильная еда, большие блюда, обстановка, вежливая администратор Александра.",обстановка,positive
33591:2_3,"Все было замечательно - вкусная и обильная еда, большие блюда, обстановка, вежливая администратор Александра.",администратор,positive
33591:3_0,Небольшое уютное кафе.,кафе,positive
33591:6_0,"Очень вкусные хачапури с сыром, вкусный лосось (кусок очень большой и сытный).",хачапури с сыром,positive
33591:6_1,"Очень вкусные хачапури с сыром, вкусный лосось (кусок очень большой и сытный).",лосось,positive
33591:6_2,"Очень вкусные хачапури с сыром, вкусный лосось (кусок очень большой и сытный).",кусок,positive
33591:7_0,И много другой вкусной еды.,еды,positive
33591:9_0,"Если говорить о минусах: Минус, пожалуй, один: Внизу не очень красивый антураж.",антураж,negative
33591:12_0,На верхнем этаже все супер!!!!,верхнем этаже,positive
33591:13_0,НО зато внизу можно попеть караоке!,караоке,positive
33591:14_0,Есть ооочень вкусный кальян.,кальян,positive
33591:15_2,"В общем, порекомендую это место всем тем, кто хочет вкусно, сытно и не очень дорого отметить какой-нибудь праздник или просто посидеть вдвоем в уютной обстановке.",обстановке,positive
33598:5_0,"Предложили хлеб на выбор ( в дальнейшем за вечер неоднократно подходил молодой человек и предлагал хлеб ""какой желаете"") и три вида масла.",молодой человек,positive
33598:6_0,"Вечер в ресторане Палкин прошел в изысканной обстановке, созданной вежливым и внимательным персоналом.",обстановке,positive
33598:6_1,"Вечер в ресторане Палкин прошел в изысканной обстановке, созданной вежливым и внимательным персоналом.",персоналом,positive
33598:9_0,"Комплименты от шеф-повара, салаты, закуски, горячие блюда оригинальны и великолепны.",Комплименты от шеф-повара,positive
33598:9_1,"Комплименты от шеф-повара, салаты, закуски, горячие блюда оригинальны и великолепны.",салаты,positive
33598:9_2,"Комплименты от шеф-повара, салаты, закуски, горячие блюда оригинальны и великолепны.",закуски,positive
33598:9_3,"Комплименты от шеф-повара, салаты, закуски, горячие блюда оригинальны и великолепны.",горячие блюда,positive
33598:10_0,"А какое шоу нам показали двое молодых людей, занятых приготовлением заказанного десерта, прямо в зале перед нашим столиком.",шоу,positive
33598:11_0,Большое спасибо персоналу ресторана за прекрасный вечер.,персоналу,positive
33621:2_0,"Все по порядку, банкетное меню 2000 на человека, дело было не в цене, хотелось просто видеть богатый стол, администратор уверила, что этого вполне достаточно, хотя у нас было меню на 18 человек, а двое не смогли прийти и сумма заказа была больше чем 2000 на человека и все равно еды было мало!",еды,negative
33621:3_0,Смешно смотрелось 6 маленьких кусочков красной рыбы на здоровом блюде и т.д.,красной рыбы,negative
33621:4_0,"Я понимаю красивая посуда и оформление стола, но не стоит смешить гостей 6 рулетиками на огромном блюде!",посуда,positive
33621:4_1,"Я понимаю красивая посуда и оформление стола, но не стоит смешить гостей 6 рулетиками на огромном блюде!",оформление стола,positive
33621:4_2,"Я понимаю красивая посуда и оформление стола, но не стоит смешить гостей 6 рулетиками на огромном блюде!",рулетиками,negative
33621:5_0,"Я уже молчу, что они берут 10% за обслуживание, а у нас всего был 1 официант, алкоголя на столе не было и он один явно не успевал всем подливать, в итоге гости сидели с пустыми бокалами!",обслуживание,negative
33621:5_1,"Я уже молчу, что они берут 10% за обслуживание, а у нас всего был 1 официант, алкоголя на столе не было и он один явно не успевал всем подливать, в итоге гости сидели с пустыми бокалами!",официант,negative
33622:3_0,"Зал очень яркий, уютный, есть отельная зона, где можно было посидеть отдохнуть от танцев.",Зал,positive
33622:4_0,Танцевали весь вечер!,Танцевали весь вечер,positive
33622:5_0,"Насколько знаю от друзей, им тут и ведущего и музыканта посоветовали, было здорово!",ведущего,positive
33622:5_1,"Насколько знаю от друзей, им тут и ведущего и музыканта посоветовали, было здорово!",музыканта,positive
33622:6_0,"Очень весело, музыка хорошая, конкурсы и для молодых и для взрослых!",музыка,positive
33622:6_1,"Очень весело, музыка хорошая, конкурсы и для молодых и для взрослых!",конкурсы,positive
33622:7_0,"Еда превосходная, особенно понравился стейк из говядины со шпинатом и фирменный салат из морепродуктов!",Еда,positive
33622:7_1,"Еда превосходная, особенно понравился стейк из говядины со шпинатом и фирменный салат из морепродуктов!",стейк из говядины со шпинатом,positive
33622:7_2,"Еда превосходная, особенно понравился стейк из говядины со шпинатом и фирменный салат из морепродуктов!",салат из морепродуктов,positive
33622:10_0,Вообще стол был накрыл действительно шикарно.,стол,positive
33622:11_1,"Большие тарелки, богато украшено, хотя ребята, которые заказывали банкет, сказали, что цены умеренные.",тарелки,positive
33665:0_0,Хочу выразить огромную благодарность ресторану Браво-Лаудес и отдельное спасибо ее владельцу Майклу!!!!!,ресторану Браво-Лаудес,positive
33665:0_1,Хочу выразить огромную благодарность ресторану Браво-Лаудес и отдельное спасибо ее владельцу Майклу!!!!!,владельцу,positive
33665:2_0,"Когда мы пришли туда первый раз мы сразу же почувствовали,что это именно то место где должна пройти наша свадьба.",место,positive
33665:4_0,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",большом зале,positive
33665:4_1,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",фонтаны из шариков,positive
33665:4_2,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",потолка,positive
33665:4_3,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",в красных тонах,positive
33665:4_4,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",подсветка,positive
33665:4_5,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",цветы на столе,positive
33665:4_6,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",украшение,positive
33665:4_7,"Мы отмечали в большом зале,он был украшен просто шикарно фонтаны из шариков,с потолка свисали сердца,все было в красных тонах,а про наше место я уже молчу,подсветка,шикарные цветы на столе,вообще все украшение было шикарным,каждый стульчик был украшен.",стульчик,positive
33665:7_0,"Что касается меню,мы заказывали по 2150 на человека,еды было такое огромное количество,что мы еще три дня ели.",еды,positive
33665:8_0,"Наши гости до сих пор вспоминают,что такой вкуснятины они еще не разу в жизни не ели,при чем даже по прошествии двух дней салаты оставались свежими!!!!!",салаты,positive
