id,text,aspect,sentiment
es_bal-donsera-zaragoza_comment-986:0_0,"Yo estube el dia 6-12-08 y la verdad muy bien;el ambiente es un poco fasion las paredes toralmente blancas,las sillas muy modernas pero comodas y sin ningun cuadro.",ambiente,neutral
es_bal-donsera-zaragoza_comment-986:1_0,"Pedimos al a carta y de aperitivo nos sacaron una cucharita de brandada de bacalao con un chupito de caldo de ardo y espuma de almendras,la verdad estaba muy delicado.",aperitivo,positive
es_bal-donsera-zaragoza_comment-986:2_0,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros. ",risoto de hongos trufa,positive
es_bal-donsera-zaragoza_comment-986:2_1,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros. ",medallon de foie fresco pasado por la plancha y unas borrajas con centollo,positive
es_bal-donsera-zaragoza_comment-986:2_2,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros. ",merluza a la plancha con juliana de sepia,negative
es_bal-donsera-zaragoza_comment-986:2_3,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros. ",solomillo de ternasco al azafran,negative
es_bal-donsera-zaragoza_comment-986:2_4,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros. ",seleccion de chocolates en texturas con zumo de naranja reducido,negative
es_bal-donsera-zaragoza_comment-986:2_5,"de primero cogimos un risoto de hongos trufa y un super medallon de foie fresco pasado por la plancha y unas borrajas con centollo estaban las dos cosas muy buenas y cocidas al dente.de segundo la merluza a la plancha con juliana de sepia y un solomillo de ternasco al azafran,l amerluza estaba poco hecha por dentro pero caliente y el solomillo poco hecho tambien y con muy poca salsa;y d epostre una seleccion de chocolates en texturas con zumo de naranja reducido y un merenge con helado de chocolate blanco y fresas;muy bueno todo,dos cafes y una botella de agua por 123 euros. ",merenge con helado de chocolate blanco y fresas,negative
es_balmes_rossello_100_AnnaWeiner_2011-12-27:2_0,El servicio excelente.,servicio,positive
es_balmes_rossello_100_AnnaWeiner_2011-12-27:3_0,Raciones grandes.,Raciones,positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23:0_0,"Los camareros son atentos y muy amables, el menú calçotada es interminable!",camareros,positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23:0_1,"Los camareros son atentos y muy amables, el menú calçotada es interminable!",calçotada,positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23:1_0,"Lo mejor, las alcachofas a la brasa (estaban de lujo) y los calçots con tejas, buenísimos!",alcachofas a la brasa,positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23:1_1,"Lo mejor, las alcachofas a la brasa (estaban de lujo) y los calçots con tejas, buenísimos!",calçots con tejas,positive
es_balmes_rossello_11_JeniferEspinosa_2015-02-23:2_0,La salsa estaba muy buena también.,salsa,positive
es_balmes_rossello_12_LauraRamosMartinez_2015-02-23:0_0,"La comida bastante bien (calidad y cantidad), aunque tardó en ser servida (es cierto que estaba lleno, el local, pero... hay que preveerlo teniendo más personal o cogiendo menos servicios).",comida,positive
es_balmes_rossello_12_LauraRamosMartinez_2015-02-23:0_1,"La comida bastante bien (calidad y cantidad), aunque tardó en ser servida (es cierto que estaba lleno, el local, pero... hay que preveerlo teniendo más personal o cogiendo menos servicios).",comida,positive
es_balmes_rossello_12_LauraRamosMartinez_2015-02-23:1_0,"El lugar, más agradable de lo que parecía, aunque con la música excesivamente alta (difícil conversar, por el volúmen de la música y la cantidad de comensales).",lugar,positive
es_balmes_rossello_12_LauraRamosMartinez_2015-02-23:2_0,Algo caro para el conjunto del restaurante.,restaurante,negative
es_balmes_rossello_13_DaraGonzalezBonilla_2015-02-22:0_0,"Interior genial, comida de calidad.",Interior,positive
es_balmes_rossello_13_DaraGonzalezBonilla_2015-02-22:0_1,"Interior genial, comida de calidad.",comida,positive
es_balmes_rossello_13_DaraGonzalezBonilla_2015-02-22:1_0,Servicio atento y rápido.,Servicio,positive
es_balmes_rossello_14_FrancescCarneBarcelo_2015-02-19:0_0,La calçotada estuvo bien pero en cuanto a la carne estaba algo escasa o mejorable en calidad sin alterar el numero de piezas.,calçotada,positive
es_balmes_rossello_14_FrancescCarneBarcelo_2015-02-19:0_1,La calçotada estuvo bien pero en cuanto a la carne estaba algo escasa o mejorable en calidad sin alterar el numero de piezas.,carne,negative
es_balmes_rossello_15_InmaculadaOrtizPolo_2015-02-18:0_0,"Genial, un sitio estupendo y magnífica atención",sitio,positive
es_balmes_rossello_15_InmaculadaOrtizPolo_2015-02-18:0_1,"Genial, un sitio estupendo y magnífica atención",atención,positive
es_balmes_rossello_15_InmaculadaOrtizPolo_2015-02-18:1_0,El menú calçotada magnífico,calçotada,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:0_0,"Comida - 6.5 ( el plato principal, los calsots, costaban de pelar debido a que la raíz no estaba cortada y su calidad no era muy buena.",Comida,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:0_1,"Comida - 6.5 ( el plato principal, los calsots, costaban de pelar debido a que la raíz no estaba cortada y su calidad no era muy buena.",calsots,negative
es_balmes_rossello_16_AlbertAlonso_2015-02-17:0_2,"Comida - 6.5 ( el plato principal, los calsots, costaban de pelar debido a que la raíz no estaba cortada y su calidad no era muy buena.",calsots,negative
es_balmes_rossello_16_AlbertAlonso_2015-02-17:1_0,La salsa romesco estaba muy buena.,salsa romesco,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:2_0,La carne y butifarra también estaba muy bien.,carne,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:2_1,La carne y butifarra también estaba muy bien.,butifarra,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:3_0,El postre también nos gustó).,postre,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:4_0,"Servicio - 4 (Nos sentimos un poco invisibles por el personal, simplemente se dedicaron a servir la comida.",Servicio,negative
es_balmes_rossello_16_AlbertAlonso_2015-02-17:7_0,son típicas preguntas que encontré a faltar para una atención.,atención,negative
es_balmes_rossello_16_AlbertAlonso_2015-02-17:8_0,"Nos dieron la opción de repetir calsots, siempre es un detalle que se agradece pero no suficiente para aprobar el servicio. )",calsots,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:9_0,"Ambiente - 9 ( bueno para comer una calsotada en pareja y tranquilo, que fue el caso)",Ambiente,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:10_1,"calidad-precio - 7 ( el producto calsot se puede mejorar, la carne muy correcta y el postre también ) .",calsot,negative
es_balmes_rossello_16_AlbertAlonso_2015-02-17:10_2,"calidad-precio - 7 ( el producto calsot se puede mejorar, la carne muy correcta y el postre también ) .",carne,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:10_3,"calidad-precio - 7 ( el producto calsot se puede mejorar, la carne muy correcta y el postre también ) .",postre,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:11_0,Apruebo el restaurante pero si mejoran la calidad del calsot es recomendable 100% para hacer una calsotada en pleno centro de Barcelona.,restaurante,positive
es_balmes_rossello_16_AlbertAlonso_2015-02-17:11_1,Apruebo el restaurante pero si mejoran la calidad del calsot es recomendable 100% para hacer una calsotada en pleno centro de Barcelona.,calsot,negative
es_balmes_rossello_17_EloinaMartinezSoriano_2015-02-17:1_0,El servicio excelente...aunque no nos gustó como el jefe de sala le presionaba a los camareros..no se merecen ese trato ..y menos delante de los clientes.,servicio,positive
es_balmes_rossello_17_EloinaMartinezSoriano_2015-02-17:1_1,El servicio excelente...aunque no nos gustó como el jefe de sala le presionaba a los camareros..no se merecen ese trato ..y menos delante de los clientes.,jefe de sala,negative
es_balmes_rossello_1_Quim_2015-07-21:0_0,Buena atención y ambiente.,atención,positive
es_balmes_rossello_1_Quim_2015-07-21:0_1,Buena atención y ambiente.,ambiente,positive
es_balmes_rossello_20_RoserFabre_2015-02-01:0_0,Comida excelente aunque tuvimos que pedir varias veces lo mismo por falta de coordinación en el servicio.,Comida,positive
es_balmes_rossello_20_RoserFabre_2015-02-01:0_1,Comida excelente aunque tuvimos que pedir varias veces lo mismo por falta de coordinación en el servicio.,servicio,negative
es_balmes_rossello_21_CarlaRoset_2015-01-25:1_0,"Ambiente muy bueno, el local muy agradable y bonito.",Ambiente,positive
es_balmes_rossello_21_CarlaRoset_2015-01-25:1_1,"Ambiente muy bueno, el local muy agradable y bonito.",local,positive
es_balmes_rossello_21_CarlaRoset_2015-01-25:2_0,Los calçots buenisimos,calçots,positive
es_balmes_rossello_24_ElisabetSaezRodriguez_2014-12-29:2_0,Servicio rápido y eficiente.,Servicio,positive
es_balmes_rossello_24_ElisabetSaezRodriguez_2014-12-29:3_0,El ambiente muy acogedor.,ambiente,positive
es_balmes_rossello_24_ElisabetSaezRodriguez_2014-12-29:4_0,"Nos gustó mucho, porque aunque estuviera lleno la atención fué inmejorable y rápida.",atención,positive
es_balmes_rossello_24_ElisabetSaezRodriguez_2014-12-29:5_0,"También valoro su localización, para los que no tenemos coche se llega muy facilmente ya que es muy céntrico.",localización,positive
es_balmes_rossello_26_FranciscoValeroBarranco_2014-12-27:0_0,Un restaurante de ambiente moderno donde la comida está en su ounto y el trato es muy amable.,ambiente,positive
es_balmes_rossello_26_FranciscoValeroBarranco_2014-12-27:0_1,Un restaurante de ambiente moderno donde la comida está en su ounto y el trato es muy amable.,comida,positive
es_balmes_rossello_26_FranciscoValeroBarranco_2014-12-27:0_2,Un restaurante de ambiente moderno donde la comida está en su ounto y el trato es muy amable.,trato,positive
es_balmes_rossello_31_AlejandroCalatayudSamper_2014-09-21:0_0,"Comimos muy bien toda la familia, el entrecot espectacular.",entrecot,positive
es_balmes_rossello_33_PabloAguayoLizzardi_2014-05-12:1_0,El personal y sevicio es intachable.,personal,positive
es_balmes_rossello_33_PabloAguayoLizzardi_2014-05-12:1_1,El personal y sevicio es intachable.,sevicio,positive
es_balmes_rossello_34_AinaVela_2014-05-02:0_0,"Servicio correcto, buena relación calidad-precio",Servicio,positive
es_balmes_rossello_35_AnaMariaGonzalez_2014-04-28:0_0,Muy buena comida y relación calidad-precio.,comida,positive
es_balmes_rossello_35_AnaMariaGonzalez_2014-04-28:0_1,Muy buena comida y relación calidad-precio.,calidad-precio,positive
es_balmes_rossello_35_AnaMariaGonzalez_2014-04-28:1_0,Servicio amable,Servicio,positive
es_balmes_rossello_36_AnaMariaGonzalez_2014-04-28:0_0,Muy buena comida y relación calidad-precio.,comida,positive
es_balmes_rossello_36_AnaMariaGonzalez_2014-04-28:1_0,Servicio amable,Servicio,positive
es_balmes_rossello_38_JordiDiez_2014-03-30:0_0,Muy buena brasa,brasa,positive
es_balmes_rossello_39_CarmenGutierrez_2014-03-23:0_0,Estaría bien mejorar la calidad del vino.,vino,negative
es_balmes_rossello_3_JuanVillafruela_2015-03-25:0_0,Servicio excelente y al detalle junto a un buen equilibrio entre calidad-precio.,Servicio,positive
es_balmes_rossello_3_JuanVillafruela_2015-03-25:1_0,El menú carçot fue un acierto.,carçot,positive
es_balmes_rossello_40_LuciaRodriguezGarcia_2014-03-17:0_0,"Muy correcta la atención, muy rápido el servicio.",atención,positive
es_balmes_rossello_40_LuciaRodriguezGarcia_2014-03-17:0_1,"Muy correcta la atención, muy rápido el servicio.",servicio,positive
es_balmes_rossello_40_LuciaRodriguezGarcia_2014-03-17:1_0,Local de ambiente agradable.,ambiente,positive
es_balmes_rossello_42_CarlotaAmargos_2014-03-16:0_0,"Comimos calçots con mis amigos extranjeros, por la noche y en Barcelona... no parecia la mejor manera de introducir este evento tipico catalan a mis amigos, pero en Balmes/Rossello comimos una calçotada digna de la mejor masia.",calçotada,positive
es_balmes_rossello_42_CarlotaAmargos_2014-03-16:1_0,"servicio estupendo, brasas de verdad, con alcachofas y parriladas.",servicio,positive
es_balmes_rossello_42_CarlotaAmargos_2014-03-16:1_1,"servicio estupendo, brasas de verdad, con alcachofas y parriladas.",brasas,positive
es_balmes_rossello_42_CarlotaAmargos_2014-03-16:1_2,"servicio estupendo, brasas de verdad, con alcachofas y parriladas.",alcachofas,positive
es_balmes_rossello_42_CarlotaAmargos_2014-03-16:1_3,"servicio estupendo, brasas de verdad, con alcachofas y parriladas.",parriladas,positive
es_balmes_rossello_42_CarlotaAmargos_2014-03-16:2_0,La salsa romesco estaba increible y no con demasiado ajo que te repite toda la noche como en algunos sitios!,salsa romesco,positive
es_balmes_rossello_43_CarlesMartinezValles_2014-03-10:0_0,"Comida abundante, buena relación calidad-precio si pides entrante+segundo se puede cenar por unos 12 euros",Comida,positive
es_balmes_rossello_44_CarlosRodriguez_2014-03-06:0_1,"Fuimos 3 amigos a comer una calçotada y todos nos decian que las calçotadas en la ciudad no estaban buenas, que habia que ir a las afueras, sin embargo nos encanto, todo muy bueno, el trato estupendo, nos enseñaron a comer los calçots, y muy bien de precio, lo recomiendo sin duda.",nos encanto,positive
es_balmes_rossello_44_CarlosRodriguez_2014-03-06:0_3,"Fuimos 3 amigos a comer una calçotada y todos nos decian que las calçotadas en la ciudad no estaban buenas, que habia que ir a las afueras, sin embargo nos encanto, todo muy bueno, el trato estupendo, nos enseñaron a comer los calçots, y muy bien de precio, lo recomiendo sin duda.",trato,positive
es_balmes_rossello_46_AdrianaOrmaetxeaArregi_2014-02-26:0_0,"La comida fue decente, las bravas nada picantes y el servicio pobre en atencion.",comida,positive
es_balmes_rossello_46_AdrianaOrmaetxeaArregi_2014-02-26:0_1,"La comida fue decente, las bravas nada picantes y el servicio pobre en atencion.",servicio,negative
es_balmes_rossello_46_AdrianaOrmaetxeaArregi_2014-02-26:0_2,"La comida fue decente, las bravas nada picantes y el servicio pobre en atencion.",bravas,negative
es_balmes_rossello_47_GemaCardaIsach_2014-02-16:0_0,"El Rte Balmes- Rosello nos encanto por si servicio, localizacion, aseo y confort.",servicio,positive
es_balmes_rossello_47_GemaCardaIsach_2014-02-16:0_1,"El Rte Balmes- Rosello nos encanto por si servicio, localizacion, aseo y confort.",localizacion,positive
es_balmes_rossello_4_MariaRosaRicartPellicer_2015-03-23:0_1,"Todo muy correcto: relación calidad-precio, la facilidad para combinar menú calçotada con carta, servicio amable y la cocina muy bien.",calçotada,positive
es_balmes_rossello_4_MariaRosaRicartPellicer_2015-03-23:0_2,"Todo muy correcto: relación calidad-precio, la facilidad para combinar menú calçotada con carta, servicio amable y la cocina muy bien.",servicio,positive
es_balmes_rossello_4_MariaRosaRicartPellicer_2015-03-23:0_3,"Todo muy correcto: relación calidad-precio, la facilidad para combinar menú calçotada con carta, servicio amable y la cocina muy bien.",cocina,positive
es_balmes_rossello_50_AndreaVaquerizoGracia_2014-02-10:0_0,Menú calçotada recomendable por su relación calidad-precio.,calçotada,positive
es_balmes_rossello_50_AndreaVaquerizoGracia_2014-02-10:0_1,Menú calçotada recomendable por su relación calidad-precio.,calçotada,positive
es_balmes_rossello_54_DanielLlorensCiutat_2014-02-02:1_0,Realmente la comida exquisita y todo muy bien.,comida,positive
es_balmes_rossello_55_DiegoPostigo_2014-01-28:0_0,Fuimos a comer una calçotada y no hubo queja.,calçotada,positive
es_balmes_rossello_55_DiegoPostigo_2014-01-28:1_0,"Muy buena la comida, un local muy bien decorado y un excelente servicio.",comida,positive
es_balmes_rossello_55_DiegoPostigo_2014-01-28:1_1,"Muy buena la comida, un local muy bien decorado y un excelente servicio.",local,positive
es_balmes_rossello_55_DiegoPostigo_2014-01-28:1_2,"Muy buena la comida, un local muy bien decorado y un excelente servicio.",servicio,positive
es_balmes_rossello_56_TeresaFelix_2014-01-27:0_0,El trato fue genial por parte de todo el equipo pero en general tuvimos la suerte de que el Sr. Jose pusiera parte de su colaboracion en el menu eligido.,trato,positive
es_balmes_rossello_59_Francisco_2014-01-26:0_0,Muy buena comida y servicio rapido,comida,positive
es_balmes_rossello_59_Francisco_2014-01-26:0_1,Muy buena comida y servicio rapido,servicio,positive
es_balmes_rossello_60_Lu_2014-01-20:0_0,Comimos dos menus calçotades muy buenos!,calçotades,positive
es_balmes_rossello_60_Lu_2014-01-20:1_0,Los camareros muy majos y constantemente pendientes que no nos faltara de nada!,camareros,positive
es_balmes_rossello_60_Lu_2014-01-20:2_0,Lo unico que me parecio raro es que de postre no tenian la crema catalana!,postre,negative
es_balmes_rossello_61_EnriqueClaros_2014-01-12:1_1,"Fui con mi mujer y mis suegros y todos quedaron encantados: servicio, velocidad, puntos de cocción, raciones, calidad/precio,  Solo dos peros: el vino de la casa tenía un punto de rancidumbre y que nos podrían haber puesto en un punto más céntrico del salón.",servicio,positive
es_balmes_rossello_61_EnriqueClaros_2014-01-12:1_2,"Fui con mi mujer y mis suegros y todos quedaron encantados: servicio, velocidad, puntos de cocción, raciones, calidad/precio,  Solo dos peros: el vino de la casa tenía un punto de rancidumbre y que nos podrían haber puesto en un punto más céntrico del salón.",velocidad,positive
es_balmes_rossello_61_EnriqueClaros_2014-01-12:1_3,"Fui con mi mujer y mis suegros y todos quedaron encantados: servicio, velocidad, puntos de cocción, raciones, calidad/precio,  Solo dos peros: el vino de la casa tenía un punto de rancidumbre y que nos podrían haber puesto en un punto más céntrico del salón.",puntos de cocción,positive
es_balmes_rossello_61_EnriqueClaros_2014-01-12:1_4,"Fui con mi mujer y mis suegros y todos quedaron encantados: servicio, velocidad, puntos de cocción, raciones, calidad/precio,  Solo dos peros: el vino de la casa tenía un punto de rancidumbre y que nos podrían haber puesto en un punto más céntrico del salón.",raciones,positive
es_balmes_rossello_61_EnriqueClaros_2014-01-12:1_6,"Fui con mi mujer y mis suegros y todos quedaron encantados: servicio, velocidad, puntos de cocción, raciones, calidad/precio,  Solo dos peros: el vino de la casa tenía un punto de rancidumbre y que nos podrían haber puesto en un punto más céntrico del salón.",vino,negative
es_balmes_rossello_63_Susana_2013-11-30:0_1,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión...",ambiente,positive
es_balmes_rossello_63_Susana_2013-11-30:0_2,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión...",servicio,positive
es_balmes_rossello_63_Susana_2013-11-30:0_4,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión...",comida,positive
es_balmes_rossello_63_Susana_2013-11-30:0_5,"Una amplia carta, comida rica y con buena calidad precio, servicio correcto y atento y ambiente muy animado, lo recomiendo para culquier ocasión...",carta,positive
es_balmes_rossello_64_David_2013-09-29:0_1,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona.",sitio,positive
es_balmes_rossello_64_David_2013-09-29:0_2,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona.",decoracion,positive
es_balmes_rossello_64_David_2013-09-29:0_3,"Realmente me sorprendio porque no habia ido nunca, eramos un grupo de 20 personas y fue genial, sitio muy acogedor, decoracion moderna, comida de calidad buena... Y un precio economico para ser Barcelona.",comida,positive
es_balmes_rossello_64_David_2013-09-29:2_0,El servicio muy bueno tambien!,servicio,positive
es_balmes_rossello_66_JoseMartinezTorres_2013-08-23:0_0,Buen servicio,servicio,positive
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:0_0,"Camareros atentos, comida abundante y buenisima.",Camareros,positive
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:0_1,"Camareros atentos, comida abundante y buenisima.",comida,positive
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:0_2,"Camareros atentos, comida abundante y buenisima.",comida,positive
es_balmes_rossello_71_ElisabethSolfMoran_2013-04-10:1_0,Ambiente genial!,Ambiente,positive
es_balmes_rossello_73_MarissaMinichello_2013-03-13:1_0,Mucha comida!,comida,positive
es_balmes_rossello_75_ErnestRosello_2013-02-28:0_1,"Excelente relacion calidad/precio, raciones muy completas y ambiente muy agradable.",raciones,positive
es_balmes_rossello_75_ErnestRosello_2013-02-28:0_2,"Excelente relacion calidad/precio, raciones muy completas y ambiente muy agradable.",ambiente,positive
es_balmes_rossello_75_ErnestRosello_2013-02-28:1_0,El servicio perfecto.,servicio,positive
es_balmes_rossello_7_Victor_2015-03-16:0_0,"Pedimos el menú calçotada, y los calçots dejaron muchísimo que desear.",calçots,negative
es_balmes_rossello_7_Victor_2015-03-16:4_0,La parrillada algo escasa...,parrillada,negative
es_balmes_rossello_80_FranGarciaCastro_2013-02-05:0_0,Fuimos 2 personas a tomar el menú de calçotada y la verdad es que el servicio fue bueno y la comida también.,servicio,positive
es_balmes_rossello_80_FranGarciaCastro_2013-02-05:0_1,Fuimos 2 personas a tomar el menú de calçotada y la verdad es que el servicio fue bueno y la comida también.,comida,positive
es_balmes_rossello_82_CarlosBardajil_2013-02-03:6_0,Muy buen trato y nos pusieron extra de calçots sin cobrarlo.,trato,positive
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:0_0,"Nos gustó mucho el lugar, muy biuen ambiente, tranquilo, muy buen servicio.",lugar,positive
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:0_1,"Nos gustó mucho el lugar, muy biuen ambiente, tranquilo, muy buen servicio.",ambiente,positive
es_balmes_rossello_85_AlbertRiusPrieto_2012-09-09:0_2,"Nos gustó mucho el lugar, muy biuen ambiente, tranquilo, muy buen servicio.",servicio,positive
es_balmes_rossello_86_GregorioJohansson_2012-07-16:0_2,"Muy agradable, buena relación calidad precio y buena cocina.",cocina,positive
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0_0,"Buen ambiente, buena comida, un sitio recomendable.",ambiente,positive
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0_1,"Buen ambiente, buena comida, un sitio recomendable.",comida,positive
es_balmes_rossello_91_JuanCarlosGallegoMartinez_2012-03-25:0_2,"Buen ambiente, buena comida, un sitio recomendable.",sitio,positive
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:0_1,"La verdad es que todo estuvo muy bien, servicio atento y todo según lo esperado.",servicio,positive
es_balmes_rossello_93_AnnaCincaSanchez_2012-03-18:1_0,"Por poner alguna pega, la salsa de los calçots no era puramente romesco, pero estaba bien.",salsa de los calçots,neutral
es_balmes_rossello_94_LluisNavarro_2012-03-14:0_0,"Comida buena, servicio muy bueno, atención al cliente excelente.",Comida,positive
es_balmes_rossello_94_LluisNavarro_2012-03-14:0_1,"Comida buena, servicio muy bueno, atención al cliente excelente.",servicio,positive
es_balmes_rossello_94_LluisNavarro_2012-03-14:0_2,"Comida buena, servicio muy bueno, atención al cliente excelente.",atención,positive
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:0_0,Fuimos por la calçota y todo genial pero la salsa nos defraudó bastante sabia mucho a tomate.,salsa,negative
es_balmes_rossello_95_JuanRuizAlonso_2012-02-23:1_0,"El Pan con tomate te lo sirven ya untado y tampoco nos convencio, algunos tenían demasiado tomate y personalmente me gusta hacermelo con un poco de ajo untado.",Pan con tomate,negative
es_balmes_rossello_96_Marivi_2012-02-10:0_0,"Servicio muy bueno, quedamos contentos de la calçotada.",Servicio,positive
es_balmes_rossello_96_Marivi_2012-02-10:0_1,"Servicio muy bueno, quedamos contentos de la calçotada.",calçotada,positive
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0_0,Personal de sala muy atento y alimentos de calidad y bien cocinados.,Personal,positive
es_balmes_rossello_97_JoseLuisLorenzo_2012-01-11:0_1,Personal de sala muy atento y alimentos de calidad y bien cocinados.,alimentos,positive
es_balmes_rossello_9_MariJesus_2015-03-08:0_0,"Sitio agradable aunque le falta un ""algo""",Sitio,neutral
es_mar-de-cadiz-zaragoza_comment-4629:1_0,Al servicio le falta bastante educacion.,servicio,negative
es_mar-de-cadiz-zaragoza_comment-4629:2_0,Hemos pedido una ración de mejillones al vapor que estaban sin limpiar y una ración de gambas en la que ni siquiera nos han puesto cubiertos.,mejillones al vapor,negative
es_mar-de-cadiz-zaragoza_comment-4629:2_1,Hemos pedido una ración de mejillones al vapor que estaban sin limpiar y una ración de gambas en la que ni siquiera nos han puesto cubiertos.,ración de gambas,negative
es_mar-de-cadiz-zaragoza_comment-4629:3_0,Las gambas estaban buenas pero caras.,gambas,negative
es_mar-de-cadiz-zaragoza_comment-4629:4_0,"No volveremos, nos quedamos con “La Casa de Mar”. ",No volveremos,negative
es_mas-torres-zaragoza_comment-3944:0_0,"He estado varias veces,el trato profesional y muy amable, en cuanto al producto, muy bien en calidad y cantidad, sin sorpresas ",trato,positive
es_mas-torres-zaragoza_comment-3944:0_1,"He estado varias veces,el trato profesional y muy amable, en cuanto al producto, muy bien en calidad y cantidad, sin sorpresas ",producto,positive
es_mas-torres-zaragoza_comment-3973:0_0,"Es un sitio correcto, sin mas.",sitio,neutral
es_mas-torres-zaragoza_comment-3973:1_0,para donde esta el precio es estable y no te das un susto.. ,precio,neutral
es_mas-torres-zaragoza_comment-4007:1_0,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas.",Trato,neutral
es_mas-torres-zaragoza_comment-4007:1_1,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas.",comida,negative
es_mas-torres-zaragoza_comment-4007:1_2,"Trato correcto,la comida lamentablemente mal desde un balalao gratinado crudo hasta una carrillera de vacuno recalentada en microondas y que se paso de calentamiento hasta quedar seca en las partes mas delgadas.",balalao,negative
