id,text,aspect,sentiment
g187253-d1098498-r217655976:5_2,"De plus les pommes de terre étaient trop salées donc besoin de beaucoup d'eau (cf 2ème paragraphe) - Les desserts: citrons givrés rien à dire car c'est de l'habituel industriel, le tiramisu est lui servi avec chantilly et crème anglaise???",citrons givrés,negative
g187253-d1098498-r217655976:6_0,Du jamais vu et surtout sans intérêt pour mon dessert favori qui se suffit sans artifice...,dessert,negative
g187253-d1098498-r217655976:7_0,"- le limoncello: à la fin du menu à 30€, servi à température ambiante tout comme l'eau alors que cela se sert glacé...",limoncello,negative
g187253-d1098498-r217655976:9_1,En conclusion pour tout le monde très décevant et le rapport qualité prix n'y est pas du tout tant au niveau du service ou des plats servis car quand on veut mettre en place sa patte dans le décorum il ne faut pas que le reste soit négligé chose que le patron semble avoir perdu de vue alors que son père l'avait bien compris !,service,negative
g187253-d1098498-r217655976:9_2,En conclusion pour tout le monde très décevant et le rapport qualité prix n'y est pas du tout tant au niveau du service ou des plats servis car quand on veut mettre en place sa patte dans le décorum il ne faut pas que le reste soit négligé chose que le patron semble avoir perdu de vue alors que son père l'avait bien compris !,plats,negative
g187253-d1223545-r227663690:2_0,"Wok thai médiocre, 2 salades chèvre/saumon, l'une correcte mais l'autre manquait brousse et feuille de brique!!!",Wok thai,negative
g187253-d1223545-r227663690:4_0,Pour finir le fraisier (plutot une mousse décoré de quelques fraises) commandé pour l'anniversaire nous est arrivé sur la table comme un cheveu sur la soupe!,fraisier,negative
g187253-d1223545-r227663690:6_2,"Heureusement que j'avais prévu les bougies car aucune attention particulière des serveurs pour savoir si tout allait bien, si le gateau nous convenait, enfin un minimum d'attention aurait été apprécié pour une addition de 270 euros!!!!!!!!!!!!",serveurs,negative
g187253-d1234630-r274467132:0_0,Correspond par tous points au piège à touristes par excellence.,piège à touristes,negative
g187253-d1234630-r274467132:2_0,"Carte alléchante de spécialités locales, service continu et prix exorbitants.",Carte,positive
g187253-d1234630-r274467132:3_0,"En effet, on nous accepte à 15 h 00 pour déjeuner à 8, mais le serveur est seul à cette heure et le restaurant est encore bien rempli.",restaurant,negative
g187253-d1234630-r274467132:4_0,Le service est donc extrêmement long et très désorganisé.,service,negative
g187253-d1234630-r274467132:5_0,"Quand aux plats, très décevants.",plats,negative
g187253-d1234630-r274467132:7_0,Bref une addition très salée pour un repas très long et mangé sans plaisir !,repas,negative
g187253-d1234630-r274467132:7_1,Bref une addition très salée pour un repas très long et mangé sans plaisir !,repas,negative
g187253-d1234630-r274467132:7_2,Bref une addition très salée pour un repas très long et mangé sans plaisir !,repas,negative
g187253-d1234630-r281354019:0_0,"Tout d'abord un serveur nous a littéralement sauté dessus lorsque nous lisions la carte, malgré cette méthode plutôt brutale le contenu de la carte avait l'air pas mal, nous avons donc décidés d’accepter, ensuite après avoir fait notre choix, l'attente a été longue, heureusement l'égarement d'une serveuse avec ses assiettes nous a fait passer le temps, elles nous a fait de la peine.",serveur,negative
g187253-d1234630-r281354019:0_1,"Tout d'abord un serveur nous a littéralement sauté dessus lorsque nous lisions la carte, malgré cette méthode plutôt brutale le contenu de la carte avait l'air pas mal, nous avons donc décidés d’accepter, ensuite après avoir fait notre choix, l'attente a été longue, heureusement l'égarement d'une serveuse avec ses assiettes nous a fait passer le temps, elles nous a fait de la peine.",carte,positive
g187253-d1234630-r281354019:0_2,"Tout d'abord un serveur nous a littéralement sauté dessus lorsque nous lisions la carte, malgré cette méthode plutôt brutale le contenu de la carte avait l'air pas mal, nous avons donc décidés d’accepter, ensuite après avoir fait notre choix, l'attente a été longue, heureusement l'égarement d'une serveuse avec ses assiettes nous a fait passer le temps, elles nous a fait de la peine.",attente,negative
g187253-d1234630-r281354019:1_0,"Or, les plats étaient corrects, par contre dès l'installation des assiettes, le serveur a pris mon demi de Leffe qui n'était pas terminé sans que je m'en aperçoive, c'est une pratique plutôt douteuse pour pousser à la consommation, je suppose qu'il souhaitait que j'en reprenne un autre puisqu'en plus il n'a posé sur la table ni eau, ni pain, j'ai du le demander, et il m'a répondu d'attendre car il n'avait plus de pain, cela voulait il dire qu'il attendait qu'une table se libère pour nous donner sa corbeille?",serveur,negative
g187253-d1234630-r281354019:1_1,"Or, les plats étaient corrects, par contre dès l'installation des assiettes, le serveur a pris mon demi de Leffe qui n'était pas terminé sans que je m'en aperçoive, c'est une pratique plutôt douteuse pour pousser à la consommation, je suppose qu'il souhaitait que j'en reprenne un autre puisqu'en plus il n'a posé sur la table ni eau, ni pain, j'ai du le demander, et il m'a répondu d'attendre car il n'avait plus de pain, cela voulait il dire qu'il attendait qu'une table se libère pour nous donner sa corbeille?",plats,neutral
g187253-d1234630-r281354019:3_0,"Donc j'ai du retirer avec un serveur qui m'a suivi au cas où j'aurais décidé de ne pas revenir, en plus on a l'impression d'être des voleurs, et à mon retour un monsieur était présent à la caisse, il ne souriait pas et en plus était très désagréable.",monsieur,negative
g187253-d1234630-r281354019:4_0,"Dommage car le cadre est pas mal, mais je ne conseille à personne ce restaurant, qui en plus était assez cher pour ce que nous avons eu, et sur la note pas de numéro de SIRET, ni le nom du restaurant.",cadre,positive
g187253-d1234630-r281354019:4_1,"Dommage car le cadre est pas mal, mais je ne conseille à personne ce restaurant, qui en plus était assez cher pour ce que nous avons eu, et sur la note pas de numéro de SIRET, ni le nom du restaurant.",restaurant,negative
g187253-d1234630-r281354019:4_2,"Dommage car le cadre est pas mal, mais je ne conseille à personne ce restaurant, qui en plus était assez cher pour ce que nous avons eu, et sur la note pas de numéro de SIRET, ni le nom du restaurant.",restaurant,negative
g187253-d1308414-r269942828:0_0,"Nous avons choisi ce restaurant un peu par hasard : garés à deux pas, nous avons été attirés par une carte mettant en valeur des produits frais et le fait maison.",carte,positive
g187253-d1308414-r269942828:0_1,"Nous avons choisi ce restaurant un peu par hasard : garés à deux pas, nous avons été attirés par une carte mettant en valeur des produits frais et le fait maison.",produits,positive
g187253-d1308414-r269942828:1_0,La terrasse sur la place est agréable (peu de circulation).,terrasse,positive
g187253-d1308414-r269942828:2_0,Le personnel est très prévenant.,personnel,positive
g187253-d1308414-r269942828:3_0,La cuisine est raffinée : le menu du marché avec ses 3 entrées surprises est délicieux.,cuisine,positive
g187253-d1308414-r269942828:3_1,La cuisine est raffinée : le menu du marché avec ses 3 entrées surprises est délicieux.,menu du marché,positive
g187253-d1308414-r269942828:4_0,"La bouillabaisse, copieuse, était un régal (aucune arête en plus !).",bouillabaisse,positive
g187253-d1308414-r269942828:4_1,"La bouillabaisse, copieuse, était un régal (aucune arête en plus !).",bouillabaisse,positive
g187253-d1308414-r269942828:5_0,"Le seul petit bémol : le plat principal du menu m'a été servi quasi froid, peut-être à cause du temps de préparation de la bouillabaisse.",plat principal,negative
g187253-d1308414-r269942828:6_0,Un adresse à recommander...,adresse,positive
g187253-d1322797-r265876149:0_0,Restaurant que j’appréciais déjà en repas d'affaire.,Restaurant,positive
g187253-d1322797-r265876149:1_1,"Sortie privée avec mon épouse, et vraiment pas déçus : accueil très sympa, bonne table,serveur prévenant et pas d'attente pour la commande.",accueil,positive
g187253-d1322797-r265876149:1_2,"Sortie privée avec mon épouse, et vraiment pas déçus : accueil très sympa, bonne table,serveur prévenant et pas d'attente pour la commande.",serveur,positive
g187253-d1322797-r265876149:1_3,"Sortie privée avec mon épouse, et vraiment pas déçus : accueil très sympa, bonne table,serveur prévenant et pas d'attente pour la commande.",attente,positive
g187253-d1322797-r265876149:2_0,"un régal sur les poissons à la plancha : poissons hyper frais, et très bien préparés.",poissons à la plancha,positive
g187253-d1322797-r265876149:2_1,"un régal sur les poissons à la plancha : poissons hyper frais, et très bien préparés.",poissons,positive
g187253-d1322797-r265876149:3_0,"Un peu d'attente pour les desserts, mais normal vu l'affluence (réputation et qualité obligent).",attente,neutral
g187253-d1322797-r265876149:4_1,"De surcroit, rapport qualité pris très correct (45€ par personne avec un excellent vin).",vin,positive
g187253-d1323139-r272593855:0_0,"La terrasse est très bien exposée, le personnel est très sympathique et la cuisine est de grande qualité.",terrasse,positive
g187253-d1323139-r272593855:0_1,"La terrasse est très bien exposée, le personnel est très sympathique et la cuisine est de grande qualité.",personnel,positive
g187253-d1323139-r272593855:0_2,"La terrasse est très bien exposée, le personnel est très sympathique et la cuisine est de grande qualité.",cuisine,positive
g187253-d1323139-r272593855:1_0,Les produits utilisés sont frais et tout ce que nous avons mangé était super bon.,produits,positive
g187253-d1323139-r272593855:2_0,Nous y retournerons certainement pour manger sous ce magnifique platane qui représente bien la terrasse du sud de la France.,platane,positive
g187253-d1323139-r272593855:3_0,Mention spéciale aux serveurs pour leur professionnalisme.,serveurs,positive
g187253-d1328827-r266271011:1_0,Millefeuille tomates mozzarella : simple salade tomate mozza,Millefeuille tomates mozzarella,negative
g187253-d1328827-r266271011:4_0,Pâtes au saumon servies comme à la maison,Pâtes au saumon,negative
g187253-d1328827-r266271011:5_0,Aïoli : Mayo amora avec de l'ail,Aïoli,negative
g187253-d1328827-r266271011:6_0,Chantilly premier prix,Chantilly,negative
g187253-d1328827-r266271011:7_0,"Dorade au champagne : Colin surgelé avec de la sauce blanche et des herbes, pas de champagne",Dorade au champagne,negative
g187253-d1328827-r266271011:8_0,Légumes surgelés dans les plats,Légumes,negative
g187253-d1328827-r266271011:9_0,Café gourmand : café et une part de tarte aux pommes surgelée (écrit fait maison sur la carte),tarte aux pommes,negative
g187253-d1329377-r193520980:0_0,"Nous nous attendions à quelque chose de très grande qualité, c'était un peu ordinaire et certains plats étaient fades.",plats,negative
g187253-d1329377-r193520980:1_0,Le confit ne ressemble pas à un confit (ça ressemble à une saucisse) et le gout ne suit pas non plus.,confit,negative
g187253-d1329377-r193520980:2_0,La croustade de saint Jacques est le meilleur de nos plats (les saint jacques sont généreuses et la sauce est bonne).,saint jacques,positive
g187253-d1329377-r193520980:2_1,La croustade de saint Jacques est le meilleur de nos plats (les saint jacques sont généreuses et la sauce est bonne).,sauce,positive
g187253-d1329377-r193520980:2_2,La croustade de saint Jacques est le meilleur de nos plats (les saint jacques sont généreuses et la sauce est bonne).,croustade de saint Jacques,positive
g187253-d1331961-r118398179:0_0,"Nous avions réservé dans ce restaurant en voyant qu'il était recommandé par le Gault et Millau, il a une déco super sympa et tout paraissait être réuni pour découvrir une nouvelle bonne table sur Marseille.",déco,positive
g187253-d1331961-r118398179:2_0,"Pas de vin à moins de 35 € la bouteille, des prix qui se justifieraient si la qualité des mets était à la hauteur.",mets,negative
g187253-d1331961-r118398179:2_1,"Pas de vin à moins de 35 € la bouteille, des prix qui se justifieraient si la qualité des mets était à la hauteur.",bouteille,negative
g187253-d1331961-r118398179:3_0,"La viande était dure, les fruits de mer des pâtes surgelés et sans goût.",viande,negative
g187253-d1331961-r118398179:3_1,"La viande était dure, les fruits de mer des pâtes surgelés et sans goût.",fruits de mer,negative
g187253-d1331961-r118398179:4_0,De plus l'un des convives a été malade après le repas.,repas,negative
g187253-d1331961-r118398179:5_0,"Reste le service, sympathique mais un peu trop décontracté qui ne suffit pas à relever l'absence de qualité de ce restaurant.",service,neutral
g187253-d1331961-r118398179:5_1,"Reste le service, sympathique mais un peu trop décontracté qui ne suffit pas à relever l'absence de qualité de ce restaurant.",restaurant,negative
g187253-d1332190-r282285117:1_0,"Serveurs désagréables, vous etes pas du coin?",Serveurs,negative
g187253-d1332190-r282285117:7_0,"Quand aux plats, n'y allez pas pour faire une découverte originale, que du ""classique""....",plats,negative
g187253-d1550066-r280463454:0_0,Un restau au bord de l'eau c'est sympa.,restau,positive
g187253-d1550066-r280463454:1_0,"Surtout que le service y est rapide et plutôt agréable, les portions généreuses et le lieux vraiment joli.",service,positive
g187253-d1550066-r280463454:1_1,"Surtout que le service y est rapide et plutôt agréable, les portions généreuses et le lieux vraiment joli.",portions,positive
g187253-d1550066-r280463454:1_2,"Surtout que le service y est rapide et plutôt agréable, les portions généreuses et le lieux vraiment joli.",lieux,positive
g187253-d1550066-r280463454:3_0,Ces pauvres poulpes auraient pu mourir d'un excès de cholestérol s'ils n'avaient pas fini sur la plancha.,poulpes,negative
g187253-d1550066-r280463454:5_0,Et je parle pas de l'aïoli...,aïoli,negative
g187253-d1639457-r152371370:0_0,Nous avions aimé ce restaurant du temps de l'ancienne équipe mais alors là déception.,restaurant,negative
g187253-d1639457-r152371370:1_0,"Après un accueil et un service moyen, la carte paraissait alléchante mais quand les plats sont arrivés ce n'était pas à la hauteur.",accueil,negative
g187253-d1639457-r152371370:1_1,"Après un accueil et un service moyen, la carte paraissait alléchante mais quand les plats sont arrivés ce n'était pas à la hauteur.",service,negative
g187253-d1639457-r152371370:1_2,"Après un accueil et un service moyen, la carte paraissait alléchante mais quand les plats sont arrivés ce n'était pas à la hauteur.",carte,positive
g187253-d1639457-r152371370:1_3,"Après un accueil et un service moyen, la carte paraissait alléchante mais quand les plats sont arrivés ce n'était pas à la hauteur.",plats,negative
g187253-d1639457-r152371370:2_0,Les produits sont bons mais la cuisine reste simple par rapport aux tarifs.,produits,positive
g187253-d1639457-r152371370:3_0,Un tartare de saumon avec trop d'oignons.,tartare de saumon,negative
g187253-d1639457-r152371370:5_0,"Une profiterole proposée XL mais dans l'assiette le chou était trop cuit, donc déception, il vaut mieux avoir une profiterole plus petite mais meilleure.",profiterole,positive
g187253-d1639457-r152371370:5_1,"Une profiterole proposée XL mais dans l'assiette le chou était trop cuit, donc déception, il vaut mieux avoir une profiterole plus petite mais meilleure.",chou,negative
g187253-d1639457-r152371370:7_0,"D'ailleurs il n'y avait que trois tables dans le restaurant, un vendredi soir !",restaurant,negative
g187253-d1854779-r278211239:1_0,En 2 mois ce resto s' est dégradé à une vitesse phénoménale!,resto,negative
g187253-d1854779-r278211239:2_0,"Désorganisation totale du service, obligé de redemander à plusieurs reprises l'apéritif ainsi que le vin, à croire qu'ils ne veulent pas qu'on consomme.",service,negative
g187253-d1854779-r278211239:3_0,Une attente interminable avant de passer commande.,attente,negative
g187253-d1854779-r278211239:4_0,Normal quand les serveuses et serveuses ne gèrent pas leurs tables...vacances va et vient sans aucune logique de service!,serveuses et serveuses,negative
g187253-d1854779-r278211239:4_1,Normal quand les serveuses et serveuses ne gèrent pas leurs tables...vacances va et vient sans aucune logique de service!,service,negative
g187253-d1854779-r278211239:5_0,Heureusement la qualité de la cuisine rattrape cela mais quel gâchis pour ce petit resto italien avec une magnifique terrasse et des produits frais.,terrasse,positive
g187253-d1854779-r278211239:5_1,Heureusement la qualité de la cuisine rattrape cela mais quel gâchis pour ce petit resto italien avec une magnifique terrasse et des produits frais.,cuisine,positive
g187253-d1854779-r278211239:7_0,La personne qui accueille et place les gens ferait mieux de gérer le service au lieu de se promener les mains dans les poches.,service,negative
g187253-d1900905-r238944051:2_0,La formule est parfaite.,formule,positive
g187253-d1900905-r238944051:3_0,La viande est toujours cuite comme on le souhaite et si vous n'avez pas assez de frites demandez-en au serveur il vous en apportera une assiette.,viande,positive
g187253-d1900905-r238944051:3_1,La viande est toujours cuite comme on le souhaite et si vous n'avez pas assez de frites demandez-en au serveur il vous en apportera une assiette.,serveur,positive
g187253-d1900905-r238944051:4_0,Le personnel est tres attentionné.,personnel,positive
g187253-d1900905-r238944051:5_0,En somme un Resto où on peut venir entre amis pour bien manger et de manière rapide si on le souhaite,Resto,positive
g187253-d2027102-r115708876:2_0,"Tout d'abord l'accueil fut très agréable, souriant et avenant.",accueil,positive
g187253-d2027102-r115708876:3_0,La cuisine sans prétention reste simple et de bonne qualité.,cuisine,positive
g187253-d2027102-r115708876:3_1,La cuisine sans prétention reste simple et de bonne qualité.,cuisine,positive
g187253-d2027102-r115708876:4_0,"Portions équilibrées, sauf peut-être pour l'entrée (moules gratinées) qui était trop petite tant les moules étaient bonnes.",Portions,positive
g187253-d2027102-r115708876:4_1,"Portions équilibrées, sauf peut-être pour l'entrée (moules gratinées) qui était trop petite tant les moules étaient bonnes.",moules,positive
g187253-d2027102-r115708876:4_2,"Portions équilibrées, sauf peut-être pour l'entrée (moules gratinées) qui était trop petite tant les moules étaient bonnes.",entrée,negative
g187253-d2027102-r115708876:5_0,"Le vin blanc était tout à fait adéquat et à un prix plus que raisonnable, 14 euros...",vin blanc,positive
g187253-d2027102-r115708876:5_1,"Le vin blanc était tout à fait adéquat et à un prix plus que raisonnable, 14 euros...",vin blanc,positive
g187253-d2027102-r115708876:7_0,Nous recommandons ce petit restaurant qui se trouve dans le quartier du Panier.,restaurant,positive
g187253-d2161275-r243891446:0_1,Une bonne surprise sur le port de Marseille.,port de Marseille,positive
g187253-d2161275-r243891446:1_1,"Les prix pratiqués sont corrects, et la nourriture est bonne, en quantité et avec un large choix (un plateau de fromages affiche plus de 30 spécimens !)",nourriture,positive
g187253-d2161275-r243891446:1_2,"Les prix pratiqués sont corrects, et la nourriture est bonne, en quantité et avec un large choix (un plateau de fromages affiche plus de 30 spécimens !)",plateau de fromages,positive
g187253-d2161275-r243891446:1_3,"Les prix pratiqués sont corrects, et la nourriture est bonne, en quantité et avec un large choix (un plateau de fromages affiche plus de 30 spécimens !)",nourriture,positive
g187253-d2161275-r243891446:4_2,"On repart donc repu et heureux d'avoir passé un bon moment pour pas trop cher (sur le port, c'est assez remarquable).",port,positive
g187253-d2185886-r237459426:0_0,"certes cet établissement est bien situé, mais ça ne justifie pas les tarifs pratiqués pour une qualité juste moyenne.",établissement,positive
g187253-d2185886-r237459426:1_0,"Le plat du jour comme son nom l'indique est plutôt un gage de fraicheur et qualité; ce jour là si le sanglier était convenable, l'accompagnement très limite à savoir des pâtes desséchées et froides.",sanglier,neutral
g187253-d2185886-r237459426:1_1,"Le plat du jour comme son nom l'indique est plutôt un gage de fraicheur et qualité; ce jour là si le sanglier était convenable, l'accompagnement très limite à savoir des pâtes desséchées et froides.",accompagnement,negative
g187253-d2185886-r237459426:1_2,"Le plat du jour comme son nom l'indique est plutôt un gage de fraicheur et qualité; ce jour là si le sanglier était convenable, l'accompagnement très limite à savoir des pâtes desséchées et froides.",pâtes,negative
g187253-d2185886-r237459426:1_3,"Le plat du jour comme son nom l'indique est plutôt un gage de fraicheur et qualité; ce jour là si le sanglier était convenable, l'accompagnement très limite à savoir des pâtes desséchées et froides.",plat du jour,positive
g187253-d2185886-r237459426:2_0,"Un service convenable, mais à ne pas renouveler, il y a tant de petits restaurants qui savent servir une cuisine de meilleure qualité",service,neutral
g187253-d2189616-r221189178:1_0,mais grosse déception :,mais grosse déception,negative
g187253-d2189616-r221189178:2_0,une pizza assez bonne mais servie sans couverts ?,pizza,positive
g187253-d2189616-r221189178:3_0,"Une bière pression à 3,7 euros sans bulle avec un goût d'eau, bref une bière coupée à l'eau.",bière pression,negative
g187253-d2189616-r221189178:3_1,"Une bière pression à 3,7 euros sans bulle avec un goût d'eau, bref une bière coupée à l'eau.",bière pression,negative
g187253-d2189616-r221189178:6_0,J'ai retenté ma chance avec une bière bouteille 6 euros arrivée ouverte avec une rondelle de citron à l'intérieur ??,bière bouteille,negative
g187253-d2189616-r221189178:6_1,J'ai retenté ma chance avec une bière bouteille 6 euros arrivée ouverte avec une rondelle de citron à l'intérieur ??,bière bouteille,negative
g187253-d2189616-r221189178:8_0,La voisine à la table d'à côté a renvoyé son verre de vin blanc sous prétexte qu'il y avait tellement de glaçons qu'elle n'avait plus le goût du vin.,verre de vin blanc,negative
g187253-d2189616-r221189178:10_0,Serveurs de 18 ans très sympas mais tips pas possible là ....,Serveurs,positive
g187253-d2244194-r278706020:0_0,"par esprit masochiste sans doute, je suis retourné dans ce ""restaurant"" en me disant que peut-être.... en fait rien n'a changé, service nul, avec du personnel mal fagoté, mal habillé, peu professionnel.On attend 20mn pour avoir la carte, si on ne prend pas d'apéro.",restaurant,negative
g187253-d2244194-r278706020:0_1,"par esprit masochiste sans doute, je suis retourné dans ce ""restaurant"" en me disant que peut-être.... en fait rien n'a changé, service nul, avec du personnel mal fagoté, mal habillé, peu professionnel.On attend 20mn pour avoir la carte, si on ne prend pas d'apéro.",service,negative
g187253-d2244194-r278706020:0_2,"par esprit masochiste sans doute, je suis retourné dans ce ""restaurant"" en me disant que peut-être.... en fait rien n'a changé, service nul, avec du personnel mal fagoté, mal habillé, peu professionnel.On attend 20mn pour avoir la carte, si on ne prend pas d'apéro.",personnel,negative
g187253-d2244194-r278706020:1_0,"la situation est bonne mais la cuisine st détestable, c'est une mangeoire à touristes, comme l'est la place où on ""attend"" vraiment le touriste.",situation,positive
g187253-d2244194-r278706020:1_1,"la situation est bonne mais la cuisine st détestable, c'est une mangeoire à touristes, comme l'est la place où on ""attend"" vraiment le touriste.",cuisine,negative
g187253-d2244194-r278706020:1_2,"la situation est bonne mais la cuisine st détestable, c'est une mangeoire à touristes, comme l'est la place où on ""attend"" vraiment le touriste.",mangeoire à touristes,negative
g187253-d2244194-r278706020:2_0,"Vin au verre pas frais, en bouteille assez cher et une bière en bouteille peu covaincante",Vin au verre,negative
g187253-d2244194-r278706020:2_1,"Vin au verre pas frais, en bouteille assez cher et une bière en bouteille peu covaincante",bouteille,negative
g187253-d2244194-r278706020:2_2,"Vin au verre pas frais, en bouteille assez cher et une bière en bouteille peu covaincante",bière en bouteille,negative
g187253-d2244194-r278706020:3_0,"service de cantine, la serveuse porte la ""soupe"" de poissons entre ses 2 mains par ce que l'assiette est chaude, sans liteau, sans classe vraiment",service,negative
g187253-d2244194-r278706020:3_1,"service de cantine, la serveuse porte la ""soupe"" de poissons entre ses 2 mains par ce que l'assiette est chaude, sans liteau, sans classe vraiment",serveuse,negative
g187253-d2248119-r222961718:0_2,"Attirés par la devanture se déclinant comme plutôt chic, certes le prix du menu à 15€ n'inspirait pas une cuisine raffinée... mais là c'est pire que tout...",menu,positive
g187253-d2248119-r222961718:1_0,Du surgelé mais du surgelé pas bon !!! Poulpes marinés.... c'est à dire un poulpe qui ressemble à du vrai caoutchouc avec du vinaigre....en gros une simple salade!,poulpe,negative
g187253-d2248119-r222961718:2_0,Des moules marinières qui baignanit....dans leur eau oui sans sauce : sans intérets!!!,moules marinières,negative
g187253-d2248119-r222961718:4_0,Pour moi le pire reste le service!!,service,negative
g187253-d2248119-r222961718:5_0,"Un management inexistant : 15 à 20 minutes d'attente entre chaque plat, une serveuse qui sert des plats sur la table à côté mais qui ne nous débarasse que 10 minutes après...et le must....quand au choix du dessert il ne restait plus qu'un dessert aux fruits rouges sur les 4 possibilités du menu... mon ami n'aimant pas ces derniers...le patron a refusé d'échanger le café contre le dessert qu'il ne prenait pas.....",serveuse,negative
g187253-d2248119-r222961718:5_1,"Un management inexistant : 15 à 20 minutes d'attente entre chaque plat, une serveuse qui sert des plats sur la table à côté mais qui ne nous débarasse que 10 minutes après...et le must....quand au choix du dessert il ne restait plus qu'un dessert aux fruits rouges sur les 4 possibilités du menu... mon ami n'aimant pas ces derniers...le patron a refusé d'échanger le café contre le dessert qu'il ne prenait pas.....",dessert,negative
g187253-d2248119-r222961718:5_2,"Un management inexistant : 15 à 20 minutes d'attente entre chaque plat, une serveuse qui sert des plats sur la table à côté mais qui ne nous débarasse que 10 minutes après...et le must....quand au choix du dessert il ne restait plus qu'un dessert aux fruits rouges sur les 4 possibilités du menu... mon ami n'aimant pas ces derniers...le patron a refusé d'échanger le café contre le dessert qu'il ne prenait pas.....",patron,negative
g187253-d2248119-r222961718:5_3,"Un management inexistant : 15 à 20 minutes d'attente entre chaque plat, une serveuse qui sert des plats sur la table à côté mais qui ne nous débarasse que 10 minutes après...et le must....quand au choix du dessert il ne restait plus qu'un dessert aux fruits rouges sur les 4 possibilités du menu... mon ami n'aimant pas ces derniers...le patron a refusé d'échanger le café contre le dessert qu'il ne prenait pas.....",attente,negative
g187253-d2248119-r222961718:5_4,"Un management inexistant : 15 à 20 minutes d'attente entre chaque plat, une serveuse qui sert des plats sur la table à côté mais qui ne nous débarasse que 10 minutes après...et le must....quand au choix du dessert il ne restait plus qu'un dessert aux fruits rouges sur les 4 possibilités du menu... mon ami n'aimant pas ces derniers...le patron a refusé d'échanger le café contre le dessert qu'il ne prenait pas.....",management,negative
g187253-d2248119-r222961718:7_0,Quant à la salade de fruit acide et pétillante... je soupconne qu'ils y aient mis de l'orangina...,salade de fruit,negative
g187253-d2261564-r243521218:0_0,Resto de bord de mer idéalement situé.,Resto,positive
g187253-d2261564-r243521218:1_0,"Bon service, accueil chaleureux.",service,positive
g187253-d2261564-r243521218:1_1,"Bon service, accueil chaleureux.",accueil,positive
g187253-d2261564-r243521218:2_0,"Néanmoins, repas onéreux, sans grand choix, lourds et très gras.",repas,negative
g187253-d2261564-r243521218:2_1,"Néanmoins, repas onéreux, sans grand choix, lourds et très gras.",repas,negative
g187253-d2261564-r243521218:2_2,"Néanmoins, repas onéreux, sans grand choix, lourds et très gras.",repas,negative
g187253-d2261564-r243521218:3_0,"Je ne retournerai pas dans ce restaurant, même après 10 heures de digestion, la salade de chèvre chaud n'est toujours pas passée.",restaurant,negative
g187253-d2261564-r243521218:3_1,"Je ne retournerai pas dans ce restaurant, même après 10 heures de digestion, la salade de chèvre chaud n'est toujours pas passée.",salade de chèvre chaud,negative
g187253-d2290839-r195921991:0_0,....quel accueil froid et quel service antipathique!,accueil,negative
g187253-d2290839-r195921991:0_1,....quel accueil froid et quel service antipathique!,service,negative
g187253-d2290839-r195921991:1_0,"Amateurs de brunch nous y sommes allés un dimanche pour bruncher au soleil sur la terrasse: le brunch est servi à table et non en buffet, il est copieux et plutôt bon: il y a des œufs, du bacon, de la saucisse, des viennoiseries, du saumon et de la salade de fruit , du fromage blanc entres autres, son prix est correct , cependant nous avons été très déçus du service : serveuse speed et mal aimable, elle ne nous a pas débarrassé l'assiette de salé alors qu elle nous avait apporté le café pour les viennoiseries, nous avons mangé nos gaufres sur un coin de table pour ne pas les mélanger au reste de saucisse....pas très pro!",brunch,positive
g187253-d2290839-r195921991:1_1,"Amateurs de brunch nous y sommes allés un dimanche pour bruncher au soleil sur la terrasse: le brunch est servi à table et non en buffet, il est copieux et plutôt bon: il y a des œufs, du bacon, de la saucisse, des viennoiseries, du saumon et de la salade de fruit , du fromage blanc entres autres, son prix est correct , cependant nous avons été très déçus du service : serveuse speed et mal aimable, elle ne nous a pas débarrassé l'assiette de salé alors qu elle nous avait apporté le café pour les viennoiseries, nous avons mangé nos gaufres sur un coin de table pour ne pas les mélanger au reste de saucisse....pas très pro!",terrasse,positive
g187253-d2290839-r195921991:1_2,"Amateurs de brunch nous y sommes allés un dimanche pour bruncher au soleil sur la terrasse: le brunch est servi à table et non en buffet, il est copieux et plutôt bon: il y a des œufs, du bacon, de la saucisse, des viennoiseries, du saumon et de la salade de fruit , du fromage blanc entres autres, son prix est correct , cependant nous avons été très déçus du service : serveuse speed et mal aimable, elle ne nous a pas débarrassé l'assiette de salé alors qu elle nous avait apporté le café pour les viennoiseries, nous avons mangé nos gaufres sur un coin de table pour ne pas les mélanger au reste de saucisse....pas très pro!",brunch,positive
g187253-d2290839-r195921991:1_3,"Amateurs de brunch nous y sommes allés un dimanche pour bruncher au soleil sur la terrasse: le brunch est servi à table et non en buffet, il est copieux et plutôt bon: il y a des œufs, du bacon, de la saucisse, des viennoiseries, du saumon et de la salade de fruit , du fromage blanc entres autres, son prix est correct , cependant nous avons été très déçus du service : serveuse speed et mal aimable, elle ne nous a pas débarrassé l'assiette de salé alors qu elle nous avait apporté le café pour les viennoiseries, nous avons mangé nos gaufres sur un coin de table pour ne pas les mélanger au reste de saucisse....pas très pro!",brunch,positive
