id,text,aspect,sentiment
TR#2:2_1,The high prices you're going to pay is for the view not for the food.,food,negative
TR#2:2_2,The high prices you're going to pay is for the view not for the food.,NULL,negative
TR#2:3_0,"The bar drinks were Eh, ok to say the least.",bar drinks,negative
TR#2:4_0,The stuff tilapia was horrid...tasted like cardboard.,stuff tilapia,negative
TR#2:5_0,"We thought the dessert would be better, Wrong!",dessert,negative
TR#2:6_0,$170 down the toilet...,NULL,negative
TR#2:6_1,$170 down the toilet...,NULL,negative
TR#2:7_0,"oh speaking of bathroom , the mens bathroom was disgusting.",mens bathroom,negative
TR#2:8_0,"The floor was wet, the trash can filled with hand towels n all over the floor, no soap, and no hand towels left.",NULL,negative
TFS#10:0_0,Good Experience,NULL,positive
TFS#10:2_0,The wine list was extensive - though the staff did not seem knowledgeable about wine pairings.,wine list,positive
TFS#10:2_1,The wine list was extensive - though the staff did not seem knowledgeable about wine pairings.,staff,negative
TFS#10:3_0,"The bread we received was horrible - rock hard and cold - and the ""free"" appetizer of olives was disappointing.",bread,negative
TFS#10:3_1,"The bread we received was horrible - rock hard and cold - and the ""free"" appetizer of olives was disappointing.",appetizer of olives,negative
TFS#10:4_0,"However, our main course was wonderful.",main course,positive
TFS#10:5_0,I had fish and my husband had the filet - both of which exceeded our expectations.,fish,positive
TFS#10:5_1,I had fish and my husband had the filet - both of which exceeded our expectations.,filet,positive
TFS#10:6_0,"The dessert (we had a pear torte) was good - but, once again, the staff was unable to provide appropriate drink suggestions.",pear torte,positive
TFS#10:6_1,"The dessert (we had a pear torte) was good - but, once again, the staff was unable to provide appropriate drink suggestions.",staff,negative
TFS#10:7_0,When we inquired about ports - the waitress listed off several but did not know taste variations or cost.,waitress,negative
TFS#10:8_0,Not what I would expect for the price and prestige of this location.,NULL,negative
TFS#10:8_1,Not what I would expect for the price and prestige of this location.,location,neutral
TFS#10:8_2,Not what I would expect for the price and prestige of this location.,location,neutral
TFS#10:9_0,"All in all, I would return - as it was a beautiful restaurant - but I hope the staff pays more attention to the little details in the future.",restaurant,positive
TFS#10:9_1,"All in all, I would return - as it was a beautiful restaurant - but I hope the staff pays more attention to the little details in the future.",restaurant,positive
TFS#10:9_2,"All in all, I would return - as it was a beautiful restaurant - but I hope the staff pays more attention to the little details in the future.",staff,negative
Z#9:0_0,"short and sweet – seating is great:it's romantic,cozy and private.",seating,positive
Z#9:1_0,The boths are not as small as some of the reviews make them out to look they're perfect for 2 people.,boths,positive
Z#9:2_0,The service was extremely fast and attentive(thanks to the service button on your table) but I barely understood 1 word when the waiter took our order.,service,positive
Z#9:2_1,The service was extremely fast and attentive(thanks to the service button on your table) but I barely understood 1 word when the waiter took our order.,service button,positive
Z#9:2_2,The service was extremely fast and attentive(thanks to the service button on your table) but I barely understood 1 word when the waiter took our order.,waiter,negative
Z#9:3_0,The food was ok and fair nothing to go crazy.,food,neutral
Z#9:5_0,Over all the looks of the place exceeds the actual meals.,looks,positive
Z#9:5_1,Over all the looks of the place exceeds the actual meals.,meals,negative
Z#9:6_2,So what you really end up paying for is the restaurant not the food.,food,negative
NP#3:0_0,Impressed...,NULL,positive
NP#3:1_0,Subtle food and service,food,positive
NP#3:1_1,Subtle food and service,service,positive
NP#3:2_0,Noodle pudding is exactly the type of service and food I enjoy.,service,positive
NP#3:2_1,Noodle pudding is exactly the type of service and food I enjoy.,food,positive
NP#3:3_0,"Servers are all different, Greg is my favorite.",Greg,positive
NP#3:4_0,"Sometimes tables don't understand his sense of humor but it's refreshing to have a server who has personality, professionalism, and respects the privacy of your dinner.",server,positive
NP#3:5_0,This is the first place I've been that a runner remembers my order... hope he likes his job because I have half a mind to steal him for my restaurant.,runner,positive
NP#3:6_0,Prices are fair across the board for both food and bev.,food,positive
NP#3:6_1,Prices are fair across the board for both food and bev.,bev,positive
NP#3:7_0,"I go out to eat and like my courses, servers are patient and never rush courses or force another drink.",servers,positive
BHD#7:0_0,amazing fresh dogs but best of all endless toppings!!!,dogs,positive
BHD#7:0_1,amazing fresh dogs but best of all endless toppings!!!,toppings,positive
BHD#7:1_0,this place had ALL the trimmings and i mean all.,trimmings,positive
BHD#7:2_0,"peppers, onions, relish, chilli, cheeses, you NAME it.",NULL,positive
BHD#7:3_0,amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!,place,positive
BHD#7:3_1,amazing fun for hot dog lovers of all ages PLEASE do yourself a favor and check this place out!!!!,hot dog,positive
CLF#5:0_0,BEST DINING EXPERIENCE IN THE WEST VILLAGE!,NULL,positive
CLF#5:1_0,Stepping into Casa La Femme last night was a true experience unlike any other in New York!,Casa La Femme,positive
CLF#5:2_0,Highly impressed from the decor to the food to the hospitality to the great night I had!,decor,positive
CLF#5:2_1,Highly impressed from the decor to the food to the hospitality to the great night I had!,food,positive
CLF#5:2_2,Highly impressed from the decor to the food to the hospitality to the great night I had!,NULL,positive
CLF#5:2_3,Highly impressed from the decor to the food to the hospitality to the great night I had!,NULL,positive
CLF#5:3_0,The have a great cocktail with Citrus Vodka and lemon and lime juice and mint leaves that is to die for!,cocktail with Citrus Vodka and lemon and lime juice and mint leaves,positive
CLF#5:4_0,"Food took some time to prepare, all worth waiting for.",Food,positive
CLF#5:4_1,"Food took some time to prepare, all worth waiting for.",NULL,neutral
CLF#5:5_0,We were drawn into the belly dancing show that captivated the crowd.,belly dancing show,positive
CLF#5:6_0,I never write on these sites but this restaurant is def worth commending!,restaurant,positive
CLF#5:7_0,Great find in the West Village!,NULL,positive
NP#4:0_0,Maggot in the food!,food,negative
NP#4:2_0,"The menu looked great, and the waiter was very nice, but when the food came, it was average.",menu,positive
NP#4:2_1,"The menu looked great, and the waiter was very nice, but when the food came, it was average.",waiter,positive
NP#4:2_2,"The menu looked great, and the waiter was very nice, but when the food came, it was average.",food,neutral
NP#4:3_0,"Nevertheless, I finished my plate, and that's when I found a maggot in mushroom sauce at the bottom.",mushroom sauce,negative
NP#4:5_0,"When the bill came, nothing was comped, so I told the manager very politely that we were willing to pay for the wine, but I didn't think I should have to pay for food with a maggot in it.",NULL,negative
NP#4:7_0,"The manager finally said he would comp the two glasses of wine (which cost less than the food), and made it seem like a big concession.",manager,negative
NP#4:8_0,We paid and left because we didn't feel like arguing any more.,NULL,negative
NP#4:9_0,"I have worked in restaurants and cook a lot, and there is no way a maggot should be able to get into well prepared food.",food,negative
NP#4:10_0,"For a restaurant with such a good reputation and that is usually so packed, there was no reason for such a lack of intelligent customer service.",restaurant,positive
NP#4:10_1,"For a restaurant with such a good reputation and that is usually so packed, there was no reason for such a lack of intelligent customer service.",customer service,negative
P#6:0_0,Unhygienic,NULL,negative
P#6:1_0,I do not recommend.,NULL,negative
P#6:3_0,I got hair in my food 2 times of then !,food,negative
BzG#2:0_0,"Great place, great value.",place,positive
BzG#2:0_1,"Great place, great value.",place,positive
BzG#2:1_0,"The food is flavorful, plentiful and reasonably priced.",food,positive
BzG#2:1_1,"The food is flavorful, plentiful and reasonably priced.",food,positive
BzG#2:1_2,"The food is flavorful, plentiful and reasonably priced.",food,positive
BzG#2:2_0,The atmosphere is relaxed and casual.,atmosphere,positive
BzG#2:3_0,It's a great place to order from or sit-in.,place,positive
TVU#4:0_0,Awesome,NULL,positive
TVU#4:1_0,"Inexpensive, unassuming, great time!",NULL,positive
TVU#4:1_1,"Inexpensive, unassuming, great time!",NULL,positive
Z#2:0_0,Sushi experience was unbelievable with my fiance.,Sushi,positive
Z#2:1_0,Try it!,NULL,positive
Z#2:2_0,Very pleased,NULL,positive
Y#9:0_0,Good creative rolls!,rolls,positive
Y#9:0_1,Good creative rolls!,rolls,positive
Y#9:1_0,"Yamato is an excellent place to go if youre not into sashimi, or if you have friends who doesnt like sushi much.",Yamato,positive
Y#9:2_0,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.",rolls,positive
Y#9:2_1,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.",triple color and norwegetan rolls,positive
Y#9:2_2,"They have great rolls, the triple color and norwegetan rolls, are awesome and filling.",triple color and norwegetan rolls,positive
Y#9:3_0,"One special roll and one regular roll is enough to fill you up, but save room for dessert!",dessert,positive
Y#9:3_1,"One special roll and one regular roll is enough to fill you up, but save room for dessert!",special roll,positive
Y#9:3_2,"One special roll and one regular roll is enough to fill you up, but save room for dessert!",regular roll,positive
Y#9:4_0,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.",banana chocolate dessert,positive
Y#9:4_1,"They have a delicious banana chocolate dessert, as well as a great green tea tempura.",green tea tempura,positive
Y#9:5_0,The appetizers are also delicious!,appetizers,positive
Z#5:0_0,Amazing food.,food,positive
Z#5:1_0,Mazing interior.,interior,negative
Z#5:2_0,Great food!,food,positive
Z#5:3_0,I've had my fair share of modern Japanese and this spot delivers.,modern Japanese,positive
Z#5:4_0,"The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.",atmosphere,negative
Z#5:4_1,"The atmosphere was pretty nice but had a bit lacking, which it tries to make up for with a crazy scheme of mirrors.",scheme of mirrors,negative
Z#5:5_0,"If you're into being lost when you're just five feet from your table then hey, that's a good thing.",NULL,negative
Z#5:6_0,Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.,modern Japanese food,positive
Z#5:6_1,Despite the confusing mirrors this will likely be my go-to for modern Japanese food for the foreseeable future.,mirrors,negative
TM#4:0_0,"Indo Chinese food, pretty good...",Indo Chinese food,positive
TM#4:1_0,Not a very fancy place but very good Chinese style Indian food.,place,neutral
TM#4:1_1,Not a very fancy place but very good Chinese style Indian food.,Chinese style Indian food,positive
TM#4:2_0,"The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.",chicken lollipop,positive
TM#4:2_1,"The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.",dishes,negative
TM#4:2_2,"The chicken lollipop is my favorite, most of the dishes (I have to agree with a previous reviewer) are quite oily and very spicy, espeically the Chilli Chicken.",Chilli Chicken,negative
TM#4:3_0,"My mom originally introduced me to this place, but even she (being Indian) feels the food can be somewhat over the top spicy and far too oily.",food,negative
TM#4:4_0,Still we keep going back :),NULL,positive
TFS#11:0_0,I was speechless by the horrible food.,food,negative
TFS#11:1_0,"I attended a holiday dinner at the restaurant, and the food was majorly disappointing.",food,negative
TFS#11:3_0,"Rather than preparing vegetarian dish, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).",chef,negative
TFS#11:3_1,"Rather than preparing vegetarian dish, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).",vegetarian dish,negative
TFS#11:3_2,"Rather than preparing vegetarian dish, the chef presented me with a plate of steamed vegetables (minus sauce, seasoning, or any form or aesthetic presentation).",vegetarian dish,negative
TFS#11:4_0,"I was so stunned, and I left the dinner hungry and majorly disappointing.",NULL,negative
TFS#11:5_0,This place survives on reputation alone.,place,negative
TFS#11:6_0,I will NEVER return.,NULL,negative
ADLT#10:0_0,Best In ALL of NYC,NULL,positive
ADLT#10:1_0,"This is the MOST wonderful restaurant in all of New York City, not just Brooklyn...",restaurant,positive
ADLT#10:2_0,"for 7 years they have put out the most tasty, most delicious food and kept it that way...",food,positive
ADLT#10:3_0,"never swaying, never a bad meal, never bad service...",NULL,positive
ADLT#10:3_1,"never swaying, never a bad meal, never bad service...",meal,positive
ADLT#10:3_2,"never swaying, never a bad meal, never bad service...",service,positive
ADLT#10:5_0,you should travel from the Bronx to try it...,NULL,positive
ADLT#10:6_0,"great food, great wine list, great service in a great neighborhood...",food,positive
ADLT#10:6_1,"great food, great wine list, great service in a great neighborhood...",wine list,positive
ADLT#10:6_2,"great food, great wine list, great service in a great neighborhood...",service,positive
ADLT#10:6_3,"great food, great wine list, great service in a great neighborhood...",neighborhood,positive
ADLT#10:7_0,so delicious!!!!!!,NULL,positive
PP#3:0_0,Patsy's Pizza = true love,Patsy's Pizza,positive
PP#3:1_0,Hands down the best pizza on the planet.,pizza,positive
PP#3:3_0,"In about 12 minutes, the thing is gone.",NULL,positive
BHD#6:0_0,great hot dogs..,hot dogs,positive
BHD#6:1_0,the hot dogs were juicy and tender inside and had plenty of crunch and snap on the outside.,hot dogs,positive
BHD#6:2_0,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,toppings,positive
BHD#6:2_1,great toppings definitely a place you need to check out for late night munchies or a mid day boost!,place,positive
TM#5:0_0,great taste,NULL,positive
TM#5:1_0,"Great, original taste.",NULL,positive
TM#5:2_0,"For me dishes a little oily, but overall dining experience good.",dishes,negative
TM#5:2_1,"For me dishes a little oily, but overall dining experience good.",NULL,positive
TM#5:3_0,Helpful service and average price per dish $10.,service,positive
TM#5:3_1,Helpful service and average price per dish $10.,dish,positive
TM#5:4_0,The only thing that strikes you is the decor?(not very pleasant).,decor,negative
TM#6:0_0,great food,food,positive
TM#6:1_0,This place has great indian chinese food.,indian chinese food,positive
TM#6:2_0,The flavors are amazing and the value is phenomenal.,NULL,positive
TM#6:2_1,The flavors are amazing and the value is phenomenal.,NULL,positive
TM#6:3_0,"Be prepared to wait, because the place is pretty tiny.",place,negative
TM#6:4_0,"Also, they do not take credit card so come with cash!",NULL,neutral
TM#6:5_0,"Even though the place is not beautiful, the food speaks for itself.",place,negative
TM#6:5_1,"Even though the place is not beautiful, the food speaks for itself.",food,positive
TM#6:6_0,"Best Indian Chinese in the city, by far!",Indian Chinese,positive
TVU#6:0_0,AMAZING MY FAVORITE!!!,NULL,positive
TVU#6:2_0,"I came across Village Underground by accident, now I go there all the time.",Village Underground,positive
TVU#6:3_0,The martinis are amazing and very fairly priced.,martinis,positive
TVU#6:3_1,The martinis are amazing and very fairly priced.,martinis,positive
TVU#6:4_0,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.",SERVICE,positive
TVU#6:4_1,"THE SERVICE IS AMAZING, i've had different waiters and they were all nice, which is a rare thing in NYC.",waiters,positive
TVU#6:5_0,"The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.",DJ,positive
TVU#6:5_1,"The DJ is awesome, I have been there for my birthday and a bunch of other times with friends and I keep going back.",NULL,positive
TVU#6:6_0,You can get a table without a reservation if you get there early I they don't make you by bottles.,NULL,positive
TVU#6:7_0,Which lets face it....at times it's a good thing.,NULL,positive
TVU#6:8_0,In the end you end up with a fair tab and NOTHING BUT A GREAT TIME!!!,NULL,positive
TVU#6:8_1,In the end you end up with a fair tab and NOTHING BUT A GREAT TIME!!!,NULL,positive
TVU#6:9_0,Highly recommended!,NULL,positive
ADLT#3:0_0,"One of the best, if not THE best, restaurants in Park Slope (and NY in general)",NULL,positive
ADLT#3:1_0,Everything on the menu is great. ,menu,positive
ADLT#3:2_0,This establishment is the real deal. ,establishment,positive
ADLT#3:3_0,"Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait.",NULL,positive
ADLT#3:3_1,"Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait.",food,positive
ADLT#3:3_2,"Wish NY had more of these kind of places: intimate, superb food, homey, top notch all the way around, certainly worth the wait.",NULL,positive
TFS#5:2_0,But $500 for a dinner for two that didn't include Wine?,dinner for two,negative
TFS#5:4_0,"Look, the appetizers were really good.",appetizers,positive
TFS#5:5_0,The entree was also very good.,entree,positive
TFS#5:6_0,"Can't argue about that, but they are clearly over priced.",NULL,negative
TFS#5:7_0,What you are paying for is the environment and the name.,environment,neutral
TFS#5:12_0,Which of course is not real Kobe but Wagyu beef.,NULL,negative
TFS#5:13_0,Surprised that a place of this caliber would advertise it as Kobe.,NULL,negative
TFS#5:16_0,Vanison was good but not amazing.,Vanison,neutral
TFS#5:17_0,Bison was quite excellent however.,Bison,positive
TFS#5:18_0,Dessert: pure disaster.,Dessert,negative
TFS#5:19_0,Just not good at all.,NULL,negative
TFS#5:20_0,Some Pineapple covered in a glaze of some kind and some pear tart thing Not impressive at all.,NULL,negative
TFS#5:20_1,Some Pineapple covered in a glaze of some kind and some pear tart thing Not impressive at all.,NULL,negative
TFS#5:21_0,"I read reviews that called the restaurant too expensive and I thought to myself, but may be it is worth it.",restaurant,negative
TFS#5:21_1,"I read reviews that called the restaurant too expensive and I thought to myself, but may be it is worth it.",restaurant,negative
TFS#5:24_0,"I wanted to go there to see if it was worth it and sadly, curiousity got the best of me and I paid dearly for it.",NULL,negative
TFS#5:24_1,"I wanted to go there to see if it was worth it and sadly, curiousity got the best of me and I paid dearly for it.",NULL,negative
TFS#5:25_0,"All in all, the food was great (except for the dessserts).",food,positive
TFS#5:25_1,"All in all, the food was great (except for the dessserts).",dessserts,negative
TFS#5:26_0,The environment is very upscale and you will see a lot of rich guys with trophy wives or just highly paid escorts.,environment,neutral
TFS#5:26_1,The environment is very upscale and you will see a lot of rich guys with trophy wives or just highly paid escorts.,NULL,neutral
TFS#5:27_0,"If you are going for the food, it will not be worth it.",food,negative
TFS#5:29_0,"You would think they would make up for it with service, sadly, no.",service,negative
TFS#5:30_0,"Service was just ok, it is not what you'd expect for $500.",Service,negative
TFS#5:30_1,"Service was just ok, it is not what you'd expect for $500.",NULL,negative
CLF#3:0_0,Terrible Waste of money.. scammers,NULL,negative
CLF#3:0_1,Terrible Waste of money.. scammers,NULL,negative
CLF#3:1_0,I agree that dining at Casa La Femme is like no other dining experience!,Casa La Femme,negative
CLF#3:3_0,I am actually offended to have spent so much money on such a bad experience.,NULL,negative
CLF#3:3_1,I am actually offended to have spent so much money on such a bad experience.,NULL,negative
CLF#3:4_0,I literally just got back home after visiting Casa La Femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time.,Casa La Femme,negative
CLF#3:4_1,I literally just got back home after visiting Casa La Femme and was so offended by my visit felt it necessary to try and warn other diners who value their money and time.,Casa La Femme,negative
CLF#3:6_0,"Our visit their to say the least, was an unpleasant and costly experience!",NULL,negative
CLF#3:6_1,"Our visit their to say the least, was an unpleasant and costly experience!",NULL,negative
CLF#3:7_0,And even more so unpleasant because it was so costly for such an unpleasant experience.,NULL,negative
CLF#3:7_1,And even more so unpleasant because it was so costly for such an unpleasant experience.,NULL,negative
CLF#3:8_0,We did arrive late for our reservation so I can not complain too much about the wait for a table.,wait,neutral
CLF#3:9_0,Although we were told 10-15 minutes and it was more like 45 minutes.,NULL,negative
CLF#3:10_0,We were ushered to the bar to wait momentarily and upon arrival were so excited.,NULL,positive
CLF#3:11_0,The place is beautiful!,place,positive
CLF#3:12_0,The hostess was very pleasant.,hostess,positive
CLF#3:13_0,"However, our $14 drinks were were horrible!",drinks,negative
CLF#3:13_1,"However, our $14 drinks were were horrible!",drinks,negative
CLF#3:14_0,"Once we finally got a table, despite indicating we wanted an alla carte menu we were pushed into a table that was only price fixed!",NULL,negative
CLF#3:16_0,Our experience did not ever get any better.,NULL,negative
CLF#3:17_0,For each course we waited over 1/2 hour to 45 minutes and were never offered a drink.,NULL,negative
CLF#3:18_0,We also asked for Hooka six times and the waiter kept telling us one minute and never returning with the Hooka.,waiter,negative
CLF#3:19_0,After the 4th time i asked again and the waiter than said after our dinner.,waiter,negative
CLF#3:20_0,We asked for beverages and never received them.,NULL,negative
CLF#3:21_0,We asked for sides which the waiter than admitted that he forgot to put in that part of our order.,waiter,negative
CLF#3:22_0,My chicken was inedible as there were so many fatty lumps which i had to keep spitting out into my napkin.,chicken,negative
CLF#3:23_0,I would not expect this for a $55 dinner.,dinner,negative
CLF#3:23_1,I would not expect this for a $55 dinner.,dinner,negative
CLF#3:24_0,By the time we finished our dinner we still had not received one beverage NOR hooka!,NULL,negative
CLF#3:25_0,What we did do was waste 3 hours being trapped in a table waiting and waiting for food and drinks and hooka.. some of which we never received!,NULL,negative
CLF#3:26_0,The only beverage we did receive was water in dirty glasses!,NULL,negative
CLF#3:27_0,To top it all off.. the main reason we came to your restaurant was for the belly dancers and missed the first show as we were not seated yet and the 2nd belly dancer only danced at two tables in the back of the restaurant and never made it around to the other half of the restaurant.,NULL,negative
CLF#3:27_1,To top it all off.. the main reason we came to your restaurant was for the belly dancers and missed the first show as we were not seated yet and the 2nd belly dancer only danced at two tables in the back of the restaurant and never made it around to the other half of the restaurant.,NULL,negative
CLF#3:28_0,"By the time we left our wallets were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner, which would have been acceptable if we got to enjoy the experience of good food and belly dancers!",food,negative
CLF#3:28_1,"By the time we left our wallets were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner, which would have been acceptable if we got to enjoy the experience of good food and belly dancers!",NULL,negative
CLF#3:28_2,"By the time we left our wallets were empy and so were our stomachs AND we missed the show we were supposed to see following our dinner, which would have been acceptable if we got to enjoy the experience of good food and belly dancers!",NULL,negative
CLF#3:29_0,If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible!,meal,negative
CLF#3:29_1,If it seemed possible to do so while there I would have fought my bill since my dinner portion of my meal was inedible!,NULL,negative
CLF#3:30_0,"I have never left a restaurant feeling as if i was abused, and wasted my hard earned money.",restaurant,negative
CLF#3:30_1,"I have never left a restaurant feeling as if i was abused, and wasted my hard earned money.",restaurant,negative
CLF#3:31_0,MY husbands birthday and my sons was not as it was intended... and we drove two hours to spend too much money to be treated terribly!,NULL,negative
CLF#3:31_1,MY husbands birthday and my sons was not as it was intended... and we drove two hours to spend too much money to be treated terribly!,NULL,negative
CLF#3:31_2,MY husbands birthday and my sons was not as it was intended... and we drove two hours to spend too much money to be treated terribly!,NULL,negative
CLF#3:32_0,I wish I COULD be refunded!,NULL,negative
BFC#9:0_0,Don't go with a larger group than 4! ,NULL,negative
BFC#9:4_0,"At first we were a little taken aback, as this seemed to present a problem, although the restaurant looked fairly empty, but they hastily put the table together for us.",NULL,positive
BFC#9:5_0,The menu is fairly simple without much descriptions. ,menu,neutral
BFC#9:6_0,"There was no tap beer that evening, which was a disappointment. ",beer,negative
BFC#9:7_0,"Not much of a selection of bottled beer either, we went with Brahma. ",selection of bottled beer,negative
BFC#9:8_2,The appetizers we ordered were served quickly - an order of fried oysters and clams were delicious but a tiny portion (maybe 3 of each). ,NULL,positive
BFC#9:10_0,"I believe there were 2 shrimp in the ""salt encrusted shrimp"" appetizer. ","""salt encrusted shrimp"" appetizer",negative
BFC#9:14_0,"She replied ""well it would be more convenient for us if you ordered now, since you are a larger party, and it might get crowded."" ",NULL,negative
BFC#9:16_0,The food arrived in about 15 minutes. ,NULL,neutral
BFC#9:17_0,I had the Thai style Fried Sea Bass...which was very good. ,Thai style Fried Sea Bass,positive
BFC#9:18_0,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",food,positive
BFC#9:18_1,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",grilled Mahi Mahi,negative
BFC#9:18_2,"Everyone seemed generally happy with their food, except my brother who had the grilled Mahi Mahi, seemingly drenched in Grapfruit Juice! ",grilled Mahi Mahi,negative
BFC#9:19_0,I heard the lobster roll was excellent. ,lobster roll,positive
BFC#9:20_0,"They seemed to continue to rush us along, taking plates without asking if we were done (my sister still had her fork in hand). ",NULL,negative
BFC#9:22_0,"Service not the friendliest to our ""large party""! ",Service,negative
BFC#9:23_0,Probably would not go back here.,NULL,negative
BG#5:0_0,Great Indian food,Indian food,positive
BG#5:2_0,"Food was amazing - I love Indian food and eat it quite regularly, but I can say this is one of the best I've had.",Food,positive
BG#5:4_2,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.",chicken tikka masala,negative
BG#5:4_3,"I have it a 4 instead of 5 because of the price (just chicken tikka masala - no bread of rice - is $25), which I would expect at a upscale Indian restaurant but this place doesn't have an upscale feel.",feel,negative
BG#5:5_0,"Also, waiters try to push more food on you, like suggest things as if they are complimentary when they actually cost $.",waiters,negative
BG#5:6_0,I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).,NULL,negative
BG#5:6_1,I don't appreciate places or people that try to drive up the bill without the patron's knowledge so that was a huge turnoff (more than the price).,NULL,negative
BG#5:7_0,"But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food",Indian food,positive
BG#5:7_1,"But if you're prepared to spend some $ and remember to ask if something they offer is complimentary, then this is the place to go for Indian food",place,negative
BG#8:0_0,One of the BEST,NULL,positive
BG#8:1_0,"Bukhara Grill, the tagline says it all.. ""INDIAN SPICE RAVE""",Bukhara Grill,positive
BG#8:5_0,We have gone for dinner only a few times but the same great quality and service is given.,service,positive
BG#8:5_1,We have gone for dinner only a few times but the same great quality and service is given.,dinner,positive
BG#8:6_0,Bukhara is on my top 5 Indian places in NYC,Bukhara,positive
DBG#2:0_0,Wretched and retching,NULL,negative
DBG#2:3_0,I have never been so disgusted by both food an service.,food,negative
DBG#2:3_1,I have never been so disgusted by both food an service.,service,negative
DBG#2:4_0,For starters they delivered us someone else's order.,NULL,negative
DBG#2:6_0,"However, once I received my predictably mediocre order of what Dokebi thinks passes as Korean fair, (sometimes you have to settle when it's your only option), I got through about half my kimchee before I found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin.",kimchee,negative
DBG#2:6_1,"However, once I received my predictably mediocre order of what Dokebi thinks passes as Korean fair, (sometimes you have to settle when it's your only option), I got through about half my kimchee before I found a piece of random lettuce accompanied by a far more disgusting, slimy, clearly bad piece of fish skin.",Korean fair,negative
DBG#2:8_0,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.",food,negative
DBG#2:8_1,"My main concern was the sanity of the food that was being sent out to myself and others, but I would be lying is I said that as someone who has worked in restaurants since the age of fifteen I was expecting at least a minimal effort on the part of the restaurant to amend the situation.",NULL,negative
DBG#2:9_0,None was made so i hung up.,NULL,negative
DBG#2:10_0,Less than three minutes passed before I found myself doubled over the toilet.,NULL,negative
DBG#2:11_0,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.",meal,negative
DBG#2:11_1,"My girlfriend, being slightly more aggressive, and having been equally disgusted causing her to throw out the remainder of her barely eaten meal, called back only to be informed that I was probably wrong and that it was most likely an oyster, and that we were also blacklisted from their restaurant.",NULL,negative
DBG#2:14_0,"It wasn't as if this restaurant had any major bragging points before hand, but now it's simply repulsive.",restaurant,negative
DBG#2:15_0,Eat at your own risk.,NULL,negative
CLF#7:0_0,Gorgeous place ideal for a romantic dinner,place,positive
CLF#7:0_1,Gorgeous place ideal for a romantic dinner,place,positive
CLF#7:2_0,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.,four course prix fix menu,positive
CLF#7:2_1,I book a gorgeous white organza tent which included a four course prix fix menu which we enjoyed a lot.,white organza tent,positive
CLF#7:3_0,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!,service,positive
CLF#7:3_1,The service was spectacular as the waiter knew everything about the menu and his recommendations were amazing!,waiter,positive
CLF#7:4_0,I completely recommend Casa La Femme for any special occasion and to REALLY impress your date.,Casa La Femme,positive
DBG#7:0_0,More Williamsburg Garbage,NULL,negative
DBG#7:3_0,The dishes came out around 5 minutes apart.,NULL,negative
DBG#7:4_0,"The bibimbap was average, but the stone bowl wasn't even close to sizzling.",bibimbap,neutral
DBG#7:4_1,"The bibimbap was average, but the stone bowl wasn't even close to sizzling.",stone bowl,negative
DBG#7:5_0,Too bad I had paid an extra $2 for the stone bowl.,stone bowl,negative
