id,text,aspect,sentiment
1743_2,"But sitting on a lap or on a desk in front of you it looks more than big enough (this could be because Im used to my Lenovo 10 tablet now) plus this is a great size if I want to unplug the external keyboard, mouse, and monitor to take it with me when I take photos and video.",mouse,neutral
1743_3,"But sitting on a lap or on a desk in front of you it looks more than big enough (this could be because Im used to my Lenovo 10 tablet now) plus this is a great size if I want to unplug the external keyboard, mouse, and monitor to take it with me when I take photos and video.",monitor,neutral
2308_0,The only objection I have is that after you buy it the windows 7 system is a starter and charges for the upgrade.,windows 7 system,negative
2689_0,"I dislike the weight and size, cubersome.",weight,negative
2689_1,"I dislike the weight and size, cubersome.",size,negative
2995_0,The wheel that turns the volume up and down doesn't work in real time.,wheel,negative
1625_0,I cannot be happier with the service or product.,service,positive
581_0,"I do transcription work on the side, and the flatline keyboard makes typing quick and easy as well.",flatline keyboard,positive
700_0,Speakers doesn't sound that great.,Speakers,negative
2809_0,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",windows 7,positive
2809_1,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",ergonomics,negative
2809_2,"I love windows 7 but i can't give Toshiba any credit for that, unless y'all get serious about ergonomics and making required connections less obtrusive i will be looking to different manufacturer next time.",connections,negative
1163_0,"After numerous calls to Applecare tech support, I was directed to send in my computer;",Applecare tech support,negative
843_0,"The ""abuse"" is that I pushed the power plug in too hard.",power plug,negative
2625_0,The resolution on the screen is almost pure HD.,resolution on the screen,positive
2173_0,"With all the programs that came with it, such as iLife and iWork, I was set from the very beginning.",programs,neutral
2173_1,"With all the programs that came with it, such as iLife and iWork, I was set from the very beginning.",iLife,neutral
2173_2,"With all the programs that came with it, such as iLife and iWork, I was set from the very beginning.",iWork,neutral
2682_0,"Not sure how I recommend it for quality gaming, as I have a desktop rig for that reason.",gaming,negative
1817_0,"Great value, fast delivery- Computer works as if brand new, no problems, very pleased",delivery,positive
1817_1,"Great value, fast delivery- Computer works as if brand new, no problems, very pleased",value,positive
248_0,The Internet Explorer was very slow from the very beginning.,Internet Explorer,negative
836_0,The AC power port becomes loose over time,AC power port,negative
1682_0,"As a user of a PC, I will will admit that the macBook Pro has a better running system in which I found myself ""Getting the job done quicker.",running system,positive
2952_0,"There are no gold key numbers too intall programs, you must use the serial numbers that it does not accept and then things are limited as far a working because they are only good for a short time.",programs,negative
879_0,and they replaced the awesome ergonomic small lightweight power supply with a power supply that weighed more than the machine itself.,power supply,positive
879_1,and they replaced the awesome ergonomic small lightweight power supply with a power supply that weighed more than the machine itself.,power supply,negative
1592_0,Enjoy that Toshib force and durability unparalleled,force,positive
1592_1,Enjoy that Toshib force and durability unparalleled,durability,positive
2101_0,Which is great I am running Vista Business and scored a 5.X on the index I have never seen a windows machine have a total score in the 5's.,Vista Business,positive
706_0,"I use the computer to basically check emails, surf the web, print coupons and for my college papers.",surf the web,neutral
2482_0,"We love the size of the screen, although it is still lightweight and very easy to tote around.",size of the screen,positive
2482_1,"We love the size of the screen, although it is still lightweight and very easy to tote around.",tote,positive
795_0,so the fact that the computer does not work on the 24 twenty fourth day is my fault.,work,negative
326_0,"I would definitely reccomend this if you are in the market for an easy to use, stylish, fun, awesome computer.",use,positive
1458_0,  the battery is irreplaceable.,battery,negative
2084_0,"If you want a little more custom ability, drop a few bucks and upgrade to one of the more robust versions of Win 7 and grab a 2GB stick of memory to spice it all up a bit more.",Win 7,positive
2084_1,"If you want a little more custom ability, drop a few bucks and upgrade to one of the more robust versions of Win 7 and grab a 2GB stick of memory to spice it all up a bit more.",2GB stick of memory,positive
503_0,"I have never really been big on downloading anything so I wasn't too worried about getting a virus, plus I thought I was protected by Norton.",Norton,negative
277_0,"The internet was locekd and froze every time it was trying to be used, and the command prompt would not work at all.",internet,negative
277_1,"The internet was locekd and froze every time it was trying to be used, and the command prompt would not work at all.",command prompt,negative
2105_0,It's software and speed enable it to do amazing things.,software,positive
2105_1,It's software and speed enable it to do amazing things.,speed,positive
1268_0,Could not keep up with me and finally the hard drive went out.,hard drive,negative
2603_0,"I am most impressed with the programming, including the iPhoto.",programming,positive
2603_1,"I am most impressed with the programming, including the iPhoto.",iPhoto,positive
213_0,Speakers too small to be of any real use.,Speakers,negative
2621_0,"I upgraded it's RAM to 2GB, I am very happy with it.",RAM,positive
2518_0,I purchased a Toshiba Satellite M60 (with harman/kardon speakers!) in December of 2005.,speakers,positive
62_0,They should have included more memory on their computers if they knew Vista would run slowly.,memory,negative
62_1,They should have included more memory on their computers if they knew Vista would run slowly.,Vista,negative
445_0,Battery life could be better but overall for the price and Toshiba's reputation for laptops it's great!,Battery life,negative
445_1,Battery life could be better but overall for the price and Toshiba's reputation for laptops it's great!,price,positive
90_0,"The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",battery,negative
90_1,"The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",charge,negative
90_2,"The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",charge,negative
1366_0,  After the warrenty expired the hard drive went bad and it would have cost more to fix then to replace.,warrenty,neutral
1366_1,  After the warrenty expired the hard drive went bad and it would have cost more to fix then to replace.,hard drive,negative
1542_0,"The Windows 7 Starter is, in my opinion, a great way to think about using your netbook: basics, basics, basics.",Windows 7 Starter,positive
456_0,The neat and organized icon list is a welcome change from cluttered and confusing desktop icons.,icon list,positive
456_1,The neat and organized icon list is a welcome change from cluttered and confusing desktop icons.,desktop icons,negative
1892_0,I purchased this netbook after my original Toshiba laptop crashed right after the warranty expired.,warranty,negative
1548_0,"Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.",price,positive
1548_1,"Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.",performance,positive
1548_2,"Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.",built,positive
1548_3,"Apparently well-built and gorgeous to look at, the i5 MacBook Pro is a winning combination of price and performance.",look,positive
582_0,"The apple care has never failed me, and I expect it to be the same for this computer as well.",apple care,positive
2875_0,The Toshiba laptop I am using is easier to use than most I have tried.,use,positive
901_0,"So I called Compaq, and after being on the phone for 3 hours, i finally got a replacement which I shouldn't have had a problem getting since it was under warranty.",warranty,neutral
2880_0,So we exchanged it for the same on and after 2 hours it didn't work.,work,negative
2393_0,"I love the size, keyboard, the functions.",size,positive
2393_1,"I love the size, keyboard, the functions.",keyboard,positive
2393_2,"I love the size, keyboard, the functions.",functions,positive
2837_0,the mouse is way way way to sensitve.,mouse,negative
2547_0,The OS is still as fast as the day that the laptop was purchased and continues to run flawlessly.,OS,positive
2547_1,The OS is still as fast as the day that the laptop was purchased and continues to run flawlessly.,run,positive
1070_0,"Also, I issued a replacement RMA for a few dead pixels in the upper zone of the screen, which is noticable to me.",screen,negative
99_0,"After way too many times sending the thing in for repairs (delivery service was slow, and without the laptop I had no access to the internet, and thus no way of tracking it to find out when I might hope to see my computer again), it finally kicked the bucket after just over 2 years.",delivery service,negative
1480_0,"My friend reports the notebook is astonishing in performance, picture quality, and ease of use.",performance,positive
1480_1,"My friend reports the notebook is astonishing in performance, picture quality, and ease of use.",picture quality,positive
1480_2,"My friend reports the notebook is astonishing in performance, picture quality, and ease of use.",use,positive
3078_0,the i3 processor doesn't seem to run hot and the fan rarely turns on.,i3 processor,positive
3078_1,the i3 processor doesn't seem to run hot and the fan rarely turns on.,fan,positive
2009_0,"  The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",battery,negative
2009_1,"  The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",charge,negative
2009_2,"  The battery never held a charge longer than one hour and within two months, stopped holding a charge for more than ten minutes.",charge,negative
963_0,"  Another THREE weeks later I had my laptop back with a new mousepad, keys, and casing.",mousepad,neutral
963_1,"  Another THREE weeks later I had my laptop back with a new mousepad, keys, and casing.",keys,neutral
963_2,"  Another THREE weeks later I had my laptop back with a new mousepad, keys, and casing.",casing,neutral
1645_0,See when it comes to laptops you buy it and get just a normal operating system with trials of must need stuff that should come with it.,operating system,neutral
2792_0,"The only thing I don't understand is that the resolution of the screen isn't high enough for some pages, such as Yahoo!Mail.",resolution of the screen,negative
2575_0,"The only thing I wish this had was the option to turn off the touchpad with a button like my big 16"" laptop does.",touchpad,negative
571_0,very convenient when you travel and the battery life is excellent...,battery life,positive
2011_0,  The machine is slow to boot up and occasionally crashes completely.,boot up,negative
2161_0,This is great if you have several lectures back to back and don't have a chance to charge during one of the lectures.,charge,positive
3080_0,I wish Toshiba would allow their customers to select an option that only boots the OS at setup and removes all the unnecessary stuff.,OS,neutral
2583_0,the screen brightness automatically adjusts.,screen brightness,neutral
2208_0,I especially like the backlit keyboard.,backlit keyboard,positive
2526_0,"Besides the great look, it is a great machine.",look,positive
396_0,"My laptop cost approximately $2,300 and DIED after only 2-years, 10-months and 18-days of use.",cost,negative
2088_0,"The sound is a bit quiet if you're on a plane, this can easily be overcome with a decent pair of head phones.",sound,negative
1799_0,(The SATA controller is the motherboard chip that lets the CPU talk to the hard drive.),SATA controller,neutral
1799_1,(The SATA controller is the motherboard chip that lets the CPU talk to the hard drive.),motherboard chip,neutral
1799_2,(The SATA controller is the motherboard chip that lets the CPU talk to the hard drive.),CPU,neutral
1799_3,(The SATA controller is the motherboard chip that lets the CPU talk to the hard drive.),hard drive,neutral
1052_0,The buttons you have to press a little harder than most.,buttons,negative
1922_0,"The battery life was supposed to be 6 hours, but even if I ran off the battery with the high effeciency setting the battery would only last me on average about 2.5 to 3 hours.",battery life,negative
1922_1,"The battery life was supposed to be 6 hours, but even if I ran off the battery with the high effeciency setting the battery would only last me on average about 2.5 to 3 hours.",battery,neutral
1922_2,"The battery life was supposed to be 6 hours, but even if I ran off the battery with the high effeciency setting the battery would only last me on average about 2.5 to 3 hours.",battery,negative
2990_0,Right size and weight for portability.,size,positive
2990_1,Right size and weight for portability.,weight,positive
2990_2,Right size and weight for portability.,portability,positive
701_0,The battery life also doesn't keep up with the claim but still I think macbook is much ahead from the rest of the pack.,battery life,negative
828_0,"  It was loaded with Windows Vista Home Premium--delivered with only 1GB of RAM, and it was a *dog*.",Windows Vista Home Premium,neutral
828_1,"  It was loaded with Windows Vista Home Premium--delivered with only 1GB of RAM, and it was a *dog*.",1GB of RAM,negative
3023_0,The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.,display,negative
3023_1,The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.,brightness,neutral
2961_0,My one complaint with this laptop is that I've noticed an electronic fuzz sound coming out of the headphone jack when headphones are plugged in.,electronic fuzz sound,negative
2961_1,My one complaint with this laptop is that I've noticed an electronic fuzz sound coming out of the headphone jack when headphones are plugged in.,headphone jack,negative
2329_0,"While it was highly rated, would I like it? I tried the keyboard at the store, and it seemed ok.",keyboard,neutral
2000_0,"Treat yourself to a more expensive, long-lasting laptop of quality like a Sony, Apple, or Toshiba.",quality,positive
1528_0,"I have had to call with a few questions or issues and they have helped me for free, even without the warranty.",warranty,neutral
772_0,Was searching online for a power supply when I found this site.,power supply,neutral
1502_0,"But to be honest, I don't use my computer for anything like graphics editing and complex data analysis and gaming.",gaming,neutral
1502_1,"But to be honest, I don't use my computer for anything like graphics editing and complex data analysis and gaming.",graphics editing,neutral
1502_2,"But to be honest, I don't use my computer for anything like graphics editing and complex data analysis and gaming.",complex data analysis,neutral
858_0,  I would  rather spend my money on a computer that costs more then a Toshiba that  isn't good at all.,costs,negative
1173_0,(No problem with the ordering or shipping by the way.,shipping,positive
1647_0,And the ram (the thing that makes it faster) comes sporting 2 gigs for high performance to handle more stuff at once and surf the web a whole lot faster than before.,ram,positive
1647_1,And the ram (the thing that makes it faster) comes sporting 2 gigs for high performance to handle more stuff at once and surf the web a whole lot faster than before.,performance,positive
1647_2,And the ram (the thing that makes it faster) comes sporting 2 gigs for high performance to handle more stuff at once and surf the web a whole lot faster than before.,surf the web,positive
2488_0,The one thing I wish it had was a detailed hardcopy manuel.,hardcopy manuel,negative
1995_0,"I edit and burn to DVD a lot of video, so I obviously could not live with a non-functioning drive.",drive,negative
2820_0,"Fast, great visual!",visual,positive
2083_0,It's priced very reasonable and works very well right out of the box.,priced,positive
2083_1,It's priced very reasonable and works very well right out of the box.,works,positive
1060_0,You will need them if you want to reload the OS (I recommend doing if you can to start fresh and optimal).,OS,neutral
2782_0,"while the keyboard itself is alright, the plate around it is cheap plastic and makes a hollow sound when using the mouse command buttons.",keyboard,positive
2782_1,"while the keyboard itself is alright, the plate around it is cheap plastic and makes a hollow sound when using the mouse command buttons.",plate,negative
2782_2,"while the keyboard itself is alright, the plate around it is cheap plastic and makes a hollow sound when using the mouse command buttons.",mouse command buttons,negative
1511_0,There are so many wonderful features and benefits to the new MacBook!,features,positive
563_0,the mcbook pro notebook will make it easy for you to write and read your emails at blazing speeds.,speeds,positive
2668_0,The only thing i can say is that the touch pad doesnt work like it should all the time.,touch pad,negative
1535_0,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",size,positive
1535_1,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",features,positive
1535_2,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",lighted keyboard,positive
1535_3,"However, I love this particular Mac because its very fast, great size, and has fantastic features like the lighted keyboard and easy mouse pad.",mouse pad,positive
2991_0,Battery life needs more life.,Battery life,negative
132_0,For some odd reasons the computer doesn't reconize the operation system.,operation system,negative
208_0,The trackpad was easy to learn and navigate.,trackpad,positive
2314_0,"Applications open in seconds and there are no lags, hiccups or awkward moments when you wonder whether your computer is out for tea.",Applications,positive
634_0,I respond that I do not have the old computer and this way I would lose the data on my hard drive.,hard drive,negative
1926_0,Again in February my computer completely failed to the point that it could not load Windows so I contacted Acer to get it fixed thru my Warrenty and it took about 3 days fighting on the phone with agents and it seemed as though NONE of them spoke English.,Windows,neutral
1926_1,Again in February my computer completely failed to the point that it could not load Windows so I contacted Acer to get it fixed thru my Warrenty and it took about 3 days fighting on the phone with agents and it seemed as though NONE of them spoke English.,Warrenty,neutral
1926_2,Again in February my computer completely failed to the point that it could not load Windows so I contacted Acer to get it fixed thru my Warrenty and it took about 3 days fighting on the phone with agents and it seemed as though NONE of them spoke English.,agents,negative
2417_0,Even though the computer is larger they did not make the keyboard larger.,keyboard,negative
500_0,We paid for the three year warranty and the extended warranty after that one ended as well.,three year warranty,neutral
500_1,We paid for the three year warranty and the extended warranty after that one ended as well.,extended warranty,neutral
859_0,"Its not just slow on the internet, its slow in general.",internet,negative
1504_0,It has just enough RAM to run smoothly and enough memory to satisfy my needs.,RAM,positive
1504_1,It has just enough RAM to run smoothly and enough memory to satisfy my needs.,memory,positive
158_0,"I acually believe the issue is with the Nvidia grafics card, but still requires a return.",Nvidia grafics card,negative
2879_0,My husband got me this for Chrismas after getting me a very expensve laptop that did not work after 2 days.,work,negative
1565_0,The resolution is even higher then any other laptop on the market.,resolution,positive
2854_0,"Then just the other day, my left ""mouse"" button snapped!","left ""mouse"" button",negative
2585_0,It is VERY easy to type on and feels great - besides the added feature that the keyboard is lighted.,keyboard,positive
2585_1,It is VERY easy to type on and feels great - besides the added feature that the keyboard is lighted.,feature,positive
2585_2,It is VERY easy to type on and feels great - besides the added feature that the keyboard is lighted.,type,positive
2692_0,"Laptop is advertised as a 15"" but the casing looks like that of a 17"".",casing,negative
2692_1,"Laptop is advertised as a 15"" but the casing looks like that of a 17"".","15""",neutral
2692_2,"Laptop is advertised as a 15"" but the casing looks like that of a 17"".","17""",neutral
3018_0,The feel of this machine compared to the old MacBook is far superior.,feel,positive
49_0,"In due course, I'll remove the hard disc from this new MacBook Pro and dump it where it belongs - in the trash.",hard disc,negative
259_0,"They break down just as often as PCs do, and the only reason they don't get viruses, is because no one makes viruses for them, they're not better in any way, they are worse, try finding virus protection programs for a Mac, they don't exist.",virus protection programs for a Mac,negative
2146_0,"But with A WAY Bigger Screen, and IS able to connect to an HDMI.",Screen,positive
2146_1,"But with A WAY Bigger Screen, and IS able to connect to an HDMI.",HDMI,neutral
1399_0,the graphics are awful and the wireless switch it at the top rather than the side which I am used to it being on the side.,graphics,negative
1399_1,the graphics are awful and the wireless switch it at the top rather than the side which I am used to it being on the side.,wireless switch,negative
2400_0,The overall build quality of the unit is excellent and she'd recommend it to anyone else looking for a netbook.,build quality,positive
1302_0,I guess he was the technical person.,technical person,neutral
534_0,A seventy dollar mouse!,mouse,neutral
429_0,"The repairs were made quickly though I must say, however the second time they shipped it to the incorrect address and it took nearly a week for them to get it to me.",shipped,negative
2301_0,when i first got it i thought the size of it was a joke.,size,negative
2378_0,It is fast and i have not had a problem with internet connection or any other problems.,internet connection,positive
2722_0,I'm really impressed with the quality and performance for the price of the computer.,quality,positive
2722_1,I'm really impressed with the quality and performance for the price of the computer.,performance,positive
2722_2,I'm really impressed with the quality and performance for the price of the computer.,price,positive
1058_0,"But when I received my replacement, I made BOTH recovery DVDs (4), and a driver/application DVD.",recovery DVDs,neutral
1058_1,"But when I received my replacement, I made BOTH recovery DVDs (4), and a driver/application DVD.",driver/application DVD,neutral
2252_0,"In addition, there is photo detection software that will allow you to group all the photos together based upon the people in the picture.",photo detection software,positive
2781_0,The speakers are terrible and are probably the cheapest ones I have ever seen in a laptop so if your planning to listen to music I suggest you get something better.,speakers,negative
927_0,"So then you may be lucky to get ahold to someone who understands that its no good and they will let you send it back, but of course you are taking a chance of them testing it out to see what has happened, and they tell you that it was not on their side , then you are stuck paying for the repair (the price of a new one).",price,negative
2955_0,"It is so simple to use, I use it more than my desktop.",use,positive
2697_0,I also had a problem with the touchpad that caused the mouse pointer to jump all over the screen.,touchpad,negative
2697_1,I also had a problem with the touchpad that caused the mouse pointer to jump all over the screen.,screen,neutral
2697_2,I also had a problem with the touchpad that caused the mouse pointer to jump all over the screen.,mouse pointer,negative
2357_0,I have had no problems with it unlike some hardware defects on past models.,hardware,negative
1087_0,"EITHER WAY, THE KEYBOARD IS UNSATISFACTORY.",KEYBOARD,negative
2529_0,"Well, I have to say since I bought my Mac, I won't ever go back to any Windows.",Windows,negative
2111_0,"I took it in to the Apple store and guess what? They fixed it, no cost out of pocket.",cost,negative
400_0,"The quality, engineering design and warranty are superior--covers damage from dropping the laptop.",quality,positive
400_1,"The quality, engineering design and warranty are superior--covers damage from dropping the laptop.",engineering design,positive
400_2,"The quality, engineering design and warranty are superior--covers damage from dropping the laptop.",warranty,positive
2212_0,"The applications are also very easy to find and maneuver, much easier than any other computer I have ever owned.",applications,positive
2153_0,The large screen gives you the option to comfortably watch movies or TV shows on your computer instead of buying an additional TV for your dorm room.,screen,positive
443_0,"Great laptop for school, easy to use for beginners in the household.",use,positive
194_0,"4) Laptop still did not work, blue screen within a week...",work,negative
2620_0,"The only thing that isn't perfect about this netbook is the speakers, they are not loud at all but I expected that.",speakers,negative
1299_0,"Of course, I inspected the other netbooks and clearly their hinges are tighter and I even demonstrate the difference between my netbook and others.",hinges,negative
366_0,Not to mention the fact that your mac comes fully loaded with all necessary basic programs.,programs,positive
2686_0,Didn't work when shipped from Walmart.com but went into a store and exchanged for a working laptop (same make/model).,work,negative
784_0,If this is an improvement in Customer Service then I would hate too see what it was before!,Customer Service,negative
1496_0,"All of the programs (Keynote, Pages, Numbers) have an option to save your documents as Microsoft compatible, which really eliminates the need for the actual.",programs,positive
1496_1,"All of the programs (Keynote, Pages, Numbers) have an option to save your documents as Microsoft compatible, which really eliminates the need for the actual.",Keynote,neutral
1496_2,"All of the programs (Keynote, Pages, Numbers) have an option to save your documents as Microsoft compatible, which really eliminates the need for the actual.",Pages,neutral
1496_3,"All of the programs (Keynote, Pages, Numbers) have an option to save your documents as Microsoft compatible, which really eliminates the need for the actual.",Numbers,neutral
2602_0,"Sure, the initial out of pocket expense is greater, but that should not dissuade anyone from the fact that these machines run like none other on the planet, and when I factor in all the money in that I wasted on Geek Squad and the latest patches to de-corrupt my infested PCs, it probably comes out about even anyhow.",expense,negative
2602_1,"Sure, the initial out of pocket expense is greater, but that should not dissuade anyone from the fact that these machines run like none other on the planet, and when I factor in all the money in that I wasted on Geek Squad and the latest patches to de-corrupt my infested PCs, it probably comes out about even anyhow.",run,positive
1450_0,"The best thing to do is build your own computer, but if u can't company's like dell who allow you to choose the components are better and for the same price you can get a computer who compares to one of apple $2000 systems and if you google ""dell coupons"" you can find codes that take a signifant  amount off the price.",components,positive
1450_1,"The best thing to do is build your own computer, but if u can't company's like dell who allow you to choose the components are better and for the same price you can get a computer who compares to one of apple $2000 systems and if you google ""dell coupons"" you can find codes that take a signifant  amount off the price.",price,positive
1450_2,"The best thing to do is build your own computer, but if u can't company's like dell who allow you to choose the components are better and for the same price you can get a computer who compares to one of apple $2000 systems and if you google ""dell coupons"" you can find codes that take a signifant  amount off the price.",price,positive
1410_0,"There is no cd drive on the computer, which defeats the purpose of keeping files on a cd.",cd drive,negative
2097_0,For me I was lucky and a local store was selling them for $2000 off and Best Buy matched their price so I was able to buy one for under $1000,price,positive
1795_0,"Unfortunately, Apple's quality has continued to slide.",quality,negative
1614_0,I believe that the quality of a mac is worth the price.,quality,positive
1614_1,I believe that the quality of a mac is worth the price.,price,positive
1392_0,sometimes you will be moving your finger and the pointer will not even move.,pointer,negative
697_0,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",shipping,positive
697_1,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",price,positive
697_2,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",budget,positive
1159_0,"I would rate this computer at 5 stars, but considering it has a short life span I can only give it 1 and implore anyone looking at laptops to stay away from this machine.",life span,negative
2757_0,"I also love the design, the looks, the feel, and the my toshiba feature is wonderfull.",design,positive
2757_1,"I also love the design, the looks, the feel, and the my toshiba feature is wonderfull.",looks,positive
2757_2,"I also love the design, the looks, the feel, and the my toshiba feature is wonderfull.",feel,positive
2757_3,"I also love the design, the looks, the feel, and the my toshiba feature is wonderfull.",my toshiba feature,positive
278_0,The layout of the MacBook is horrible and confusing;,layout,negative
2783_0,Was not happy with one of the programs on it.,one of the programs,negative
327_0,"Also it is very good for college students who just need a reliable, easy to use computer.",use,positive
2731_0,The first one sent: Touchpad didn't work The second sent: USB didn't work The third sent: Touchpad didn't work The fourth sent: Hasn't arrived yet.,Touchpad,negative
2731_1,The first one sent: Touchpad didn't work The second sent: USB didn't work The third sent: Touchpad didn't work The fourth sent: Hasn't arrived yet.,USB,negative
2731_2,The first one sent: Touchpad didn't work The second sent: USB didn't work The third sent: Touchpad didn't work The fourth sent: Hasn't arrived yet.,Touchpad,negative
1749_0,"Only other thing is that if you are using this for document creation Apple doesnt provide any kind of word processor (such as works for windows), but iwork is cheap compared to office.",iwork,positive
1749_1,"Only other thing is that if you are using this for document creation Apple doesnt provide any kind of word processor (such as works for windows), but iwork is cheap compared to office.",office,negative
1749_2,"Only other thing is that if you are using this for document creation Apple doesnt provide any kind of word processor (such as works for windows), but iwork is cheap compared to office.",word processor,negative
1749_3,"Only other thing is that if you are using this for document creation Apple doesnt provide any kind of word processor (such as works for windows), but iwork is cheap compared to office.",windows,neutral
1749_4,"Only other thing is that if you are using this for document creation Apple doesnt provide any kind of word processor (such as works for windows), but iwork is cheap compared to office.",document creation,neutral
245_0,It is light and the battery last a very long time.,battery,positive
1142_0,"  And at one point, they blame me for installing a bad memory stick when I upgrade my memory for the first time during my purchase of the laptop (I bought the memory stick they recomended).",memory,neutral
1142_1,"  And at one point, they blame me for installing a bad memory stick when I upgrade my memory for the first time during my purchase of the laptop (I bought the memory stick they recomended).",memory stick,negative
1142_2,"  And at one point, they blame me for installing a bad memory stick when I upgrade my memory for the first time during my purchase of the laptop (I bought the memory stick they recomended).",memory stick,neutral
1438_0,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",keys,negative
1438_1,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",keyboard,negative
1438_2,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",button below the mouse pad,negative
1438_3,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",screen,negative
1438_4,"Externally the keys on my keyboard are falling off, after a few uses the paint is rubbing off the button below the mouse pad and where the heals of my hands sit, and the screen has a terrible glare.",paint,negative
952_0,The next time I had an issue my lightscribe wouldn't work.,lightscribe,negative
1858_0,"The touchpad is extremely sensitive, which is the only drawback.",touchpad,negative
2235_0,also it comes with very useful applications like iphoto that it is the best photo application i have ever had,applications,positive
2235_1,also it comes with very useful applications like iphoto that it is the best photo application i have ever had,iphoto,positive
2235_2,also it comes with very useful applications like iphoto that it is the best photo application i have ever had,photo application,positive
1182_0,"They don t translate from a Mac, even on Word, resulting in a ton of run-on sentences.",Word,negative
2455_0,"The acer one computer that I bought is 17 ince screen and its hard to find lap top bags for it, but I like the big screen on it.",17 ince screen,neutral
2455_1,"The acer one computer that I bought is 17 ince screen and its hard to find lap top bags for it, but I like the big screen on it.",screen,positive
1213_0,Summary: They played games with me for the warranty period.,warranty period,negative
1924_0,"In November my computer messed up entirely and wouldn't power on after intalling a Windows update, I had to have my HD flashed and lost EVERYTHING on it, including my school assignments and irriplaceable pictures that were only in digital format and several other things, when this update was installed for some reason I was unable to roll back the drivers and everything to an earlier working condition because when the update was installed it deleted my history.",HD,negative
1924_1,"In November my computer messed up entirely and wouldn't power on after intalling a Windows update, I had to have my HD flashed and lost EVERYTHING on it, including my school assignments and irriplaceable pictures that were only in digital format and several other things, when this update was installed for some reason I was unable to roll back the drivers and everything to an earlier working condition because when the update was installed it deleted my history.",drivers,negative
1924_2,"In November my computer messed up entirely and wouldn't power on after intalling a Windows update, I had to have my HD flashed and lost EVERYTHING on it, including my school assignments and irriplaceable pictures that were only in digital format and several other things, when this update was installed for some reason I was unable to roll back the drivers and everything to an earlier working condition because when the update was installed it deleted my history.",Windows update,neutral
2171_0,I can have both OSX and Windows XP running at the same time!,OSX,positive
2171_1,I can have both OSX and Windows XP running at the same time!,Windows XP,positive
552_0,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Features,neutral
552_1,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Performance,negative
552_2,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Battery Life,positive
552_3,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Price,negative
552_4,"Overall : Poor, Features: Average, Performance: Poor, Battery Life: Excellent, Price-Value: Poor",Value,negative
733_0,Microsoft seems to be unable to keep up with repairs for the multitude of windows problems.,windows,negative
2242_0,The graphics are stunning.,graphics,positive
2085_0,"(I found a 2GB stick for a bit under $50) Nice and portable and definitely a decent enough system to keep you entertained while sitting in the airplane for a couple of hours, or at the hotel taking care of some last minute details and documents.",system,positive
543_0,after much effort and 10 days ASUS replaced itThe WiFi is very weak.,WiFi,negative
925_0,You can call HP and they want you to buy more software to fix it.,software,neutral
1771_0,It is easy to navigate and update programs.,update programs,neutral
1771_1,It is easy to navigate and update programs.,navigate,positive
2258_0,", Applications respond immediately (not like the tired MS applications).",Applications,positive
