id,text,aspect,sentiment
Review-g188671-d694742_2:1_3,"Het Parkrestaurant is zeker de moeite waard, wel eerder te beoordelen als een totaalconcept: zeer vriendelijke en persoonlijke ontvangst, mooi, gezellig en stijlvol interieur, warme sfeer, goede achtergrondmuziek (wij zaten in het tweede gedeelte op een tussenverdieping, aan te raden)",parkrestaurant,positive
Review-g188671-d694742_2:2_0,"De keuken is op het niveau van de ""goede burgerkeuken"", verwacht geen topgastronomie.",keuken,neutral
Review-g188671-d694742_2:3_0,De gerechten zijn heel lekker en de porties ruim er wordt met verse ingrediënten gewerkt.,gerechten,positive
Review-g188671-d694742_2:3_1,De gerechten zijn heel lekker en de porties ruim er wordt met verse ingrediënten gewerkt.,porties,positive
Review-g188671-d694742_2:4_0,"De bediening is vriendelijk en attent (veel personeel aanwezig) maar mist wat ervaring en vlotheid, soms nogal onhandig.",bediening,neutral
Review-g188671-d694742_2:5_0,"Er is misschien 1 aandachtspunt: het sanitair is heel netjes en ruim, maar er is slechts 1 toilet voor dames en 1 voor heren.",sanitair,neutral
Review-g188671-d694742_3:1_0,goed eten de bediening is ook heel attent en weet waar ze over praten zoals de wijn en wat vooreten je op je bord krijgt,eten,positive
Review-g188671-d694742_3:1_1,goed eten de bediening is ook heel attent en weet waar ze over praten zoals de wijn en wat vooreten je op je bord krijgt,bediening,positive
Review-g188671-d694742_3:2_0,Ook de persoonlijke aandacht van de chef is heel leuk ik zou iedereen aanraden dit restaurant een keer te bezoeken wel reserveren via internet,chef,positive
Review-g188671-d694742_3:2_1,Ook de persoonlijke aandacht van de chef is heel leuk ik zou iedereen aanraden dit restaurant een keer te bezoeken wel reserveren via internet,restaurant,positive
Review-g188671-d694742_4:1_0,We hebben vorig weekend bij Park Restaurant gegeten om de verjaardag van mijn vriend te vieren en het was een zeer geslaagde avond.,park restaurant,positive
Review-g188671-d694742_4:2_1,"Het menu was om van te smullen, de wijn paste uitstekend bij de gerechten, en we zijn zeer vriendelijk ontvangen.",wijn,positive
Review-g188671-d694742_4:2_2,"Het menu was om van te smullen, de wijn paste uitstekend bij de gerechten, en we zijn zeer vriendelijk ontvangen.",menu,positive
Review-g188671-d741857_1:1_1,"Onbeschofte bediening, zeer hoge prijzen, 51 euro voor 3 koffie, 3 ""appelgebak"" en 2 cola.",bediening,negative
Review-g188671-d741857_3:1_0,"Personeel kijkt je niet aan, kwakken je eten op je tafel en nemen niet eens de moeite om iets tegen je te zeggen.",personeel,negative
Review-g188671-d741857_3:2_0,Als je om brood vraag krijg je een stapel boterhammen uit een plastic zak.,brood,negative
Review-g188671-d741857_3:3_0,En dat tegen de prijzen; 4 Euro 80 voor een pilsje en zes en halve Euro voor een glas witte huiswijn.,prijzen,negative
Review-g188671-d741857_3:5_0,Mijden dit restaurant.,restaurant,negative
Review-g188671-d897856_1:2_0,Prima ambiance en een aantrekkelijke kaart.,kaart,positive
Review-g188671-d897856_1:2_1,Prima ambiance en een aantrekkelijke kaart.,ambiance,positive
Review-g188671-d897856_1:4_0,De gastvrouw is bijzonder attent.,gastvrouw,positive
Review-g188671-d897856_1:5_0,Een aandachtspuntje wat mij betreft is het gebruik van kruiden; waar de soep naar mijn smaak juist een te uitgesproken pepersmaak had waardoor andere smaken worden overschaduwd waren de hertennootjes juist nogal 'laf' gekruid.,hertennootjes,negative
Review-g188671-d897856_1:5_1,Een aandachtspuntje wat mij betreft is het gebruik van kruiden; waar de soep naar mijn smaak juist een te uitgesproken pepersmaak had waardoor andere smaken worden overschaduwd waren de hertennootjes juist nogal 'laf' gekruid.,soep,negative
Review-g188671-d897856_2:1_0,Dit kleine restaurant in een Brugs zijstraatje is een echte aanrader.,restaurant,positive
Review-g188671-d897856_2:4_0,Vooral de babykreeft met waterzooi heeft me zeer aangenaam verrast.,babykreeft met waterzooi,positive
Review-g188671-d897856_4:2_0,"Eindelijk weer eens een klassieke keuken, vers en lekker zonder alteveel cinema!",keuken,positive
Review-g188672-d1915624_1:2_0,De bediening was zeer vlot.,bediening,positive
Review-g188672-d1915624_1:5_0,Het eten was lekker.,eten,positive
Review-g188672-d1915624_1:6_0,Veel keuze en iedereen was tevreden over zijn/haar gerecht.,keuze,positive
Review-g188672-d1915624_1:6_1,Veel keuze en iedereen was tevreden over zijn/haar gerecht.,gerecht,positive
Review-g188672-d1915624_1:7_0,Een dikke pluim voor het personeel van deze zaak!,personeel,positive
Review-g188672-d1915624_2:4_0,"Jammer genoeg hebben we dit de laatste jaren steeds meer zien wegdeemsteren tot een niveau vér beneden alle peil: klant-onvriendelijke patron, slecht eten en geen service...",service,negative
Review-g188672-d1915624_2:4_1,"Jammer genoeg hebben we dit de laatste jaren steeds meer zien wegdeemsteren tot een niveau vér beneden alle peil: klant-onvriendelijke patron, slecht eten en geen service...",eten,negative
Review-g188672-d1915624_2:4_2,"Jammer genoeg hebben we dit de laatste jaren steeds meer zien wegdeemsteren tot een niveau vér beneden alle peil: klant-onvriendelijke patron, slecht eten en geen service...",patron,negative
Review-g188672-d1915624_4:2_0,"Deze keer nam ik de vissoep 'kleine bouillabaise' deze was naar mijn mening zeer ondermaats, De soep smaakte niet naar vis, er was een groot stuk zalm in (wat ik niet graag lust: dus niet hun fout) er was de kop van een langoust in (lust ik wel graag) dus jammer genoeg enkel de kop.",vissoep 'kleine bouillabaise,negative
Review-g188672-d1915624_4:7_0,En zeggen dat we deze zaak reeds aanbevolen aan vrienden.,zaak,negative
Review-g188672-d2414248_1:1_1,"Vlees en vis van de beste kwaliteit, vriendelijk geserveerd op een professionele wijze.",vis,positive
Review-g188672-d2414248_1:1_2,"Vlees en vis van de beste kwaliteit, vriendelijk geserveerd op een professionele wijze.",vlees,positive
Review-g188672-d2414248_2:1_1,Ik heb niets aan te merken op de kwaliteit van het eten maar het is gewoon te duur.,eten,neutral
Review-g188672-d2414248_2:2_0,"De irish coffee komt de baas inderdaad aan tafel maken, je betaalt er 10 euro voor en dit is ook gewoon té duur.",irish coffee,negative
Review-g188672-d2414248_2:2_1,"De irish coffee komt de baas inderdaad aan tafel maken, je betaalt er 10 euro voor en dit is ook gewoon té duur.",baas,neutral
Review-g188672-d2414248_3:1_1,"Supervriendelijke bediening, heel lekker eten en zeer hondvriendelijk!",eten,positive
Review-g188672-d2414248_3:1_2,"Supervriendelijke bediening, heel lekker eten en zeer hondvriendelijk!",bediening,positive
Review-g188672-d2722090_1:2_0,2 van ons hadden de zalm besteld van om en bij de 24€ met frietjes 1 had de steak (nog geen 125 gr) 23€ met frietjes 1 had saté 19€ met frietjes 1 scampi in curry met brood het stukje zalm was niet om aan te zien en de steak bijna niet te vinden.,steak,negative
Review-g188672-d2722090_1:2_1,2 van ons hadden de zalm besteld van om en bij de 24€ met frietjes 1 had de steak (nog geen 125 gr) 23€ met frietjes 1 had saté 19€ met frietjes 1 scampi in curry met brood het stukje zalm was niet om aan te zien en de steak bijna niet te vinden.,stukje zalm,negative
Review-g188672-d2722090_1:2_2,2 van ons hadden de zalm besteld van om en bij de 24€ met frietjes 1 had de steak (nog geen 125 gr) 23€ met frietjes 1 had saté 19€ met frietjes 1 scampi in curry met brood het stukje zalm was niet om aan te zien en de steak bijna niet te vinden.,steak,negative
Review-g188672-d2722090_1:4_0,1 schotel friet voor 5 volwassen personen was ruim ondermaats en bijbestelde friet kwam nadat onze borden reeds geruime tijd leeg was.,friet,negative
Review-g188672-d2722090_1:6_0,Nadat wij de patroon van ons ongenoegen hadden op de hoogte gebracht heeft hij ons arrogant te woord gestaan en ons gewezen dat dit de normale porties zijn die hij zijn klanten voorschotelt.,patroon,negative
Review-g188672-d2722090_3:4_0,Voorgerechten: 'Licht gebakken tonijn' was doorbakken.,licht gebakken tonijn,negative
Review-g188672-d2722090_3:5_0,"'Scampi in de look' was niet overdreven, ze zwemden in de boter, ongeloofelijk veel look.",scampi in de look,negative
Review-g188672-d2722090_3:7_0,"Hoofdgerechten Gebakken ribbetjes met 3 sauzen, ribbetje was precies al eens opgewarmd geweest, de smaak was wat vreemd, maar ik dacht aan een vreemde marinade.",ribbetje,negative
Review-g188672-d2722090_3:8_0,"De sausjes (huisgemaakt?) hadden precies meerdere kleuren (voor de duidelijkheid, dezelfde saus had verschillende kleuren na er in te hebben geroerd).",sausjes,neutral
Review-g188672-d2722090_3:9_0,Ook hangde er veel vet aan de ribbetjes.,ribbetjes,negative
Review-g188672-d2722090_3:10_0,"De steak met bearnaisesaus van mijn vriendin werd saignant besteld, maar bien cuit geleverd, na dit duidelijk te maken antwoord de ober, oh ik zei bc maar ik wist het eigenlijk niet, zal wel saignant zijn, de steak was net niet zwart...",ober,negative
Review-g188672-d2722090_3:11_0,"De frietjes... wel om in dezelfde sfeer te blijven als andere commentaren, zelfs deze in de MacDonalds zijn beter.",frietjes,negative
Review-g188672-d2722090_3:12_0,Het slaatje dat er werd bijgegeven was ok.,slaatje,neutral
Review-g188672-d2722090_3:13_0,"Het dessert was nog het beste, maar wij hadden geluk blijkbaar.",dessert,positive
Review-g188672-d2722090_3:14_0,"Dezelfde tiramisu bij de buren was keihard en enkel warm aan de onderkant, klinkt als microgolf voor mij.",tiramisu,positive
Review-g188672-d2722090_3:16_0,"Mijn vriendin had appeltaart, die ze wel ok vond.",appeltaart,neutral
Review-g188672-d2722090_3:17_0,De wijn... laat ons zeggen dat ik er al betere heb gedronken voor voor veel minder dan 22 euro.,wijn,negative
Review-g188672-d2722090_3:17_1,De wijn... laat ons zeggen dat ik er al betere heb gedronken voor voor veel minder dan 22 euro.,wijn,negative
Review-g188672-d2722090_3:22_0,"Deze zaak zou moeten gesloten worden, want ik ben duidelijk niet de enige die hier een slechte ervaring heeft meegemaakt.",zaak,negative
Review-g188672-d2722090_4:3_0,"Toen we na een halfuur eindelijk ons eten aan tafel kregen, namen wij elk 1 hap van ons gerecht om dan tot besef te komen dat het niet te vreten was!",gerecht,negative
Review-g188672-d2722090_4:4_0,"De pasta carbonara was niks meer dan een harde laag koude kaas, room en doorweekte spaghetti, en de pannenkoeken waren precies gemaakt in een pan dat ze al dagen niet hadden gewassen.",pannenkoeken,negative
Review-g188672-d2722090_4:4_1,"De pasta carbonara was niks meer dan een harde laag koude kaas, room en doorweekte spaghetti, en de pannenkoeken waren precies gemaakt in een pan dat ze al dagen niet hadden gewassen.",pasta carbonara,negative
Review-g188672-d2722090_4:6_0,"De ober (een jobstudent) ging terug naar de keuken met onze borden maar wij kregen deze gewoon terug, en de chef zei dat deze beide gerechten normaal waren en er niks mis mee was.",chef,negative
Review-g188672-d2722090_4:7_0,"Omdat mijn vriend amper 2 happen had genomen van zijn pasta, weigerde hij deze te betalen, waarna het keukenpersoneel heel frank deed en ons dwong om te betalen!!!!!!!",keukenpersoneel,negative
Review-g188672-d2722090_4:10_0,Als ik kon zou ik het aan het restaurant zelf een bordje plaatsen om het aan alle bezoekers af te raden!!!!!!!!!!!!!!!!!!!,restaurant,negative
Review-g188672-d3165028_1:1_0,Fijn en gezellig familiaal restaurant.,restaurant,positive
Review-g188672-d3165028_1:2_2,Klasse maaltijden en positief qua prijs/kwaliteit.,maaltijden,positive
Review-g188672-d3165028_1:4_0,"Toffe mensen met een fijne, vriendschappelijke en verzorgde uitstraling.",mensen,positive
Review-g188672-d3165028_2:1_0,"Fijne en gezellige bediening, klasse maaltijden.",maaltijden,positive
Review-g188672-d3165028_2:1_1,"Fijne en gezellige bediening, klasse maaltijden.",bediening,positive
Review-g188672-d3165028_2:2_0,Voor mij zeker het tofste en leukste restaurantje in Oostende.,restaurantje,positive
Review-g188672-d3165028_2:3_1,Ik zal hier nog geregeld binnenspringen en dan niet alleen voor het lekkere eten maar ook voor de gastvrijheid.,eten,positive
Review-g188672-d3165028_3:1_0,Ten eerste zijn we heel leuk ontvangen door het personeel.,personeel,positive
Review-g188672-d3165028_3:2_0,Toen kwam het eten en dat was perfect!,eten,positive
Review-g188672-d3165028_3:3_0,Lekkerste lam en kip in tijden.,lam en kip,positive
Review-g188672-d3165028_3:4_0,De couscous was daarnaast ook zeer goed bereid.,couscous,positive
Review-g188672-d3165028_4:1_2,Alles tip top in orde... eten super lekker... hele vriendelijke bediening en nog zoveel meer... heel leuk ook voor familie gelegenheden... weinig geld en heel veel om te eten...,bediening,positive
Review-g188672-d3165028_4:1_3,Alles tip top in orde... eten super lekker... hele vriendelijke bediening en nog zoveel meer... heel leuk ook voor familie gelegenheden... weinig geld en heel veel om te eten...,eten,positive
Review-g188672-d3750960_1:1_0,"Gezellig vernieuwd terras, maar omdat het frisjes was toch maar binnen gaan eten.",terras,positive
Review-g188672-d3750960_1:2_0,"Zeer verouderd restaurant, stoffige gordijnen, zitbanken en stoelen serieus beschadigd, mosselen natuur besteld.",restaurant,negative
Review-g188672-d3750960_1:4_0,Keteltje geroest en goed beschadigd.,keteltje,negative
Review-g188672-d3750960_1:5_0,"Platte frietjes erbij gekregen, zure en lopende mayo.",frietjes,negative
Review-g188672-d3750960_1:5_1,"Platte frietjes erbij gekregen, zure en lopende mayo.",mayo,negative
Review-g188672-d3750960_1:6_0,"Vriendin had vol au vent, maar die zag eruit alsof ie al eens gegeten was...",vol au vent,negative
Review-g188672-d3750960_2:4_0,Zéér onvriendelijk personeel eten was zeer matig.,eten,negative
Review-g188672-d3750960_2:4_1,Zéér onvriendelijk personeel eten was zeer matig.,personeel,negative
Review-g188672-d3750960_4:1_0,"Dit is zeker geen aanrader, het eten is zeer flauw",eten,negative
Review-g188672-d3750960_4:2_0,"Als je graag goed eet is dit zeker niet een restaurant die je moet nemen, er zijn veel betere in Oostende, spijtig want de locatie is prachtig... op de markt",restaurant,negative
Review-g188672-d3750960_4:2_1,"Als je graag goed eet is dit zeker niet een restaurant die je moet nemen, er zijn veel betere in Oostende, spijtig want de locatie is prachtig... op de markt",locatie,positive
Review-g188672-d3852991_1:2_0,"Stel je geen toprestaurant voor, maar... wij werden vriendelijk ontvangen, kregen een correcte bediening en lekker eten.",bediening,positive
Review-g188672-d3852991_1:2_1,"Stel je geen toprestaurant voor, maar... wij werden vriendelijk ontvangen, kregen een correcte bediening en lekker eten.",eten,positive
Review-g188672-d3852991_2:1_0,"zijn er gaan eten op zondagavond 02 november met bon van groupon, hadden een brede keuze uit menu's, kregen een mooie tafel aan het venster met kaarslicht, goede en snelle bediening.",bediening,positive
Review-g188672-d3852991_2:1_1,"zijn er gaan eten op zondagavond 02 november met bon van groupon, hadden een brede keuze uit menu's, kregen een mooie tafel aan het venster met kaarslicht, goede en snelle bediening.",menu's,positive
Review-g188672-d3852991_2:1_2,"zijn er gaan eten op zondagavond 02 november met bon van groupon, hadden een brede keuze uit menu's, kregen een mooie tafel aan het venster met kaarslicht, goede en snelle bediening.",tafel,positive
Review-g188672-d3852991_2:2_0,"het eten echt lekker, niets op aan te merken.",eten,positive
Review-g188672-d3852991_3:1_0,"We zaten op het terras vol in de herfstzon, heerlijk plekje!",terras,positive
Review-g188672-d3852991_3:3_0,Menu kaart onduidelijk (Frans en Nederlands door elkaar).,menu kaart,negative
Review-g188672-d3852991_3:4_0,Wel redelijk lekkere soep en garnalen kroketten.,garnalen kroketten,neutral
Review-g188672-d3852991_3:4_1,Wel redelijk lekkere soep en garnalen kroketten.,soep,neutral
Review-g188672-d3852991_3:5_0,Maar de dame uit de bediening schold twee andere gasten uit om een meningsverschil op het bonnetje.,dame,negative
Review-g188672-d3852991_4:3_0,"Inderdaad, lang wachten, drank niet gekoeld, onbeleefde, neen, onbeschofte bediening, aangebrand voedsel en als je dan als klant voorzichtig een opmerking maakt, moet je (dixit) ""stoppen met zeveren""...",drank,negative
Review-g188672-d3852991_4:3_1,"Inderdaad, lang wachten, drank niet gekoeld, onbeleefde, neen, onbeschofte bediening, aangebrand voedsel en als je dan als klant voorzichtig een opmerking maakt, moet je (dixit) ""stoppen met zeveren""...",bediening,negative
Review-g188672-d3852991_4:3_2,"Inderdaad, lang wachten, drank niet gekoeld, onbeleefde, neen, onbeschofte bediening, aangebrand voedsel en als je dan als klant voorzichtig een opmerking maakt, moet je (dixit) ""stoppen met zeveren""...",voedsel,negative
Review-g188672-d3852991_4:4_0,Het is mijn persoonlijke indruk dat deze zaak draait op (dagjes-)toeristen of klanten die hier één maal komen en daarna nooit meer.,zaak,neutral
Review-g188672-d4570177_1:1_0,Als je een snelle hap wilt in Oostende zijn er tientallen andere adresjes dan de McDonalds!!!!,mcdonalds,negative
Review-g188672-d4570177_1:4_0,"Het toiletbezoek (tja, kinderen kunnen niet wachten) is een hel!",toiletbezoek,negative
Review-g188672-d4570177_1:5_1,"Warm, vuile vloeren, stinken, lange wachtrij...",wachtrij,negative
Review-g188672-d4570177_1:6_0,"Ik spreek me niet uit over McDonalds in het algemeen, maar ik vind het een misdaad als je in Oostende naar de McDo gaat!!!!",mcdo,negative
Review-g188672-d4570177_4:1_1,Het is er nooit echt proper en het de vloer is er ook altijd zeer plakkerig.,vloer,negative
Review-g188672-d4570177_4:2_0,Ook heb je veel dat het eten er koud is of dat er machines kapot zijn vb mc flurry.,eten,negative
Review-g188672-d4570177_4:2_1,Ook heb je veel dat het eten er koud is of dat er machines kapot zijn vb mc flurry.,machines,negative
Review-g188672-d4570177_4:3_0,Maar het personeel is er wel vriendelijk.,personeel,positive
Review-g188672-d742256_2:2_1,Aperitief OK -ongeveer 7' nadien komen de aperitiefhapjes...OK kan gebeuren.,aperitief,neutral
Review-g188672-d742256_2:3_0,Nadien kwam de rogge: zodanig uitgedroogd dat het onmogelijk was om het van de graat te krijgen.,rogge,negative
Review-g188672-d742256_3:1_0,Een etentje dat in het geheugen staat gegrift :(,etentje,negative
Review-g188672-d742256_3:2_0,Bij het binnenkomen reeds verbaasd dat er vast tapijt ligt in heel het restaurant.,restaurant,negative
Review-g188672-d742256_3:3_0,Na een tijdje dan toch de menukaart gekregen...... deze was niet meer dan een plakboek letterlijk en figuurlijk.,menukaart,negative
Review-g188672-d742256_3:4_0,Prijzen aangepast met een klevertje en de kaart blijft aan je handen kleven.,kaart,negative
Review-g188672-d742256_3:5_0,"Om nog maar te zwijgen over de de wijnkaart, een gore ringmap die totaal verkreukt was en aan je handen bleef kleven.",wijnkaart,negative
Review-g188672-d742256_3:8_0,"Was duidelijk 2de rangs vlees en was nauwelijks warm, sauzen zijn te verkrijgen in potjes van de frituur.",sauzen,positive
Review-g188672-d742256_3:8_1,"Was duidelijk 2de rangs vlees en was nauwelijks warm, sauzen zijn te verkrijgen in potjes van de frituur.",vlees,negative
Review-g188672-d742256_3:9_0,"De jongens van de bediening proberen hun best te doen, maar helaas kunnen zij het verdenken kalf niet redden.",jongens van de bediening,positive
Review-g188672-d742256_3:12_0,"Positieve nood voor de hondenliefhebbers, hondjes mogen mee in restaurant.....",restaurant,neutral
Review-g188672-d742256_4:4_0,De mosselen waren lekker en voor 13 euro krijg je ze nagenoeg nergens.,mosselen,positive
Review-g188672-d742256_4:4_1,De mosselen waren lekker en voor 13 euro krijg je ze nagenoeg nergens.,mosselen,positive
Review-g188672-d742256_4:5_0,Friet met mayonaise was inbegrepen en het personeel was vriendelijk.,friet met mayonaise,positive
Review-g188672-d742256_4:5_1,Friet met mayonaise was inbegrepen en het personeel was vriendelijk.,personeel,positive
Review-g188673-d3411707_1:2_0,"Maar toen we daar ter plekke arriveerden, bleek het restaurant dicht, met vakantie.",restaurant,negative
Review-g188673-d3411707_3:1_0,Het aan bod van bieren en andere is zeer beperkt,bieren,negative
Review-g188673-d3411707_3:2_0,De prijzen aan de hoge kant en de service is zeer traag.,service,negative
Review-g188673-d3411707_4:4_0,"op de markt te Kortrijk, met een leuke terras.",terras,positive
Review-g188673-d742121_1:1_0,Een leuke plek op een prachtig Kortrijks plein.,plek,positive
Review-g188673-d742121_1:2_0,Mooi kader.,kader,positive
Review-g188673-d742121_1:6_0,Goede bediening.,bediening,positive
Review-g188673-d742121_1:7_0,Kwaliteit van de geserveerde wijnen per glas kon beter.,wijnen,negative
Review-g188673-d742121_2:3_0,Zeer aangenaam interieur.,interieur,positive
Review-g188673-d742121_2:4_0,Op het krijtbord waren er wijnsuggesties aan aan aantrekkelijke prijs.,wijnsuggesties,positive
Review-g188673-d742121_2:5_0,"We hebben gekozen voor de tartaar van kingkrab, zeer lekker en fris bereid.",tartaar van kingkrab,positive
Review-g188673-d742121_2:6_0,De vissoep en de huisgemaakte Garnaalkroketten deze zijn echt authentiek bereid.,huisgemaakte garnaalkroketten,positive
Review-g188673-d742121_2:7_0,Daarna een filet pur met pepersaus perfect gebakken.,filet pur met pepersaus,positive
Review-g188673-d742121_2:9_0,Zeer goede gegaarde risotto.,risotto,positive
Review-g188673-d742121_2:11_0,"Zeker een aanrader zowel interieur, bediening, en eten.",interieur,positive
Review-g188673-d742121_2:11_1,"Zeker een aanrader zowel interieur, bediening, en eten.",bediening,positive
Review-g188673-d742121_2:11_2,"Zeker een aanrader zowel interieur, bediening, en eten.",eten,positive
Review-g188673-d742121_3:2_0,Het ziet er allemaal mooi en veelbelovend uit maar eten is een ramp.,eten,negative
Review-g188673-d742121_3:3_0,"Het onthaal is verre van hartelijk, het menu van de maand af te raden.",onthaal,negative
Review-g188673-d742121_3:3_1,"Het onthaal is verre van hartelijk, het menu van de maand af te raden.",menu van de maand,negative
Review-g188673-d742121_3:4_0,Het voorgerecht zit vol; bloemsaus en het hoofdgerecht een puinhoop.,hoofdgerecht,negative
Review-g188673-d742121_3:4_1,Het voorgerecht zit vol; bloemsaus en het hoofdgerecht een puinhoop.,voorgerecht,negative
Review-g188673-d742121_3:5_0,"De aangepaste wijnen bij het menu zijn slecht, de witte wijn niet gekoeld, de service is gevoelloos en onpersoonlijk.",aangepaste wijnen,negative
Review-g188673-d742121_3:5_1,"De aangepaste wijnen bij het menu zijn slecht, de witte wijn niet gekoeld, de service is gevoelloos en onpersoonlijk.",service,negative
Review-g188673-d742121_3:5_2,"De aangepaste wijnen bij het menu zijn slecht, de witte wijn niet gekoeld, de service is gevoelloos en onpersoonlijk.",witte wijn,negative
Review-g188673-d857948_1:1_0,Samen met mijn dochter ging ik een avondje genieten in restaurant St Christophe; het was voor beiden een aangename ervaring!,st christophe,positive
Review-g188673-d857948_1:3_0,Ook de langoest kon onze goedkeuring krijgen.,langoest,positive
Review-g188673-d857948_1:4_0,Een dikke bravo voor de keuken!,keuken,positive
Review-g188673-d857948_1:5_0,En de mango tango-thee was een perfecte afsluiter van het etentje!,mango tango-thee,positive
Review-g188673-d857948_1:6_0,Deskundige weetjes over de wijnen werden ons heel vriendelijk meegegeven en de gastvrijheid van mevrouw is hartverwarmend!,mevrouw,positive
Review-g188673-d857948_2:2_0,Het was dineren in de tuin van dit prachtig herenhuis.,herenhuis,positive
Review-g188673-d857948_2:3_0,"Hoewel zeer gezellig zitten, heeft de tuin toch wel wat onderhoud nodig.",tuin,neutral
Review-g188673-d857948_2:5_0,Moet kunnen met drie tafeltjes en toch liep de bediening niet echt vlot.,bediening,negative
Review-g188673-d857948_2:6_0,"Voorgerecht, het halve kreeftje, was prima.",halve kreeftje,positive
Review-g188673-d857948_2:7_0,"Hoofdgerecht, de steak, zeer degelijk.",steak,positive
Review-g188673-d857948_2:8_0,Dessert was een niemendalletje.,dessert,negative
Review-g188673-d857948_3:2_0,"De dame deed het prima, de heer nogal geforceerd.",heer,negative
Review-g188673-d857948_3:2_1,"De dame deed het prima, de heer nogal geforceerd.",dame,positive
Review-g188673-d857948_4:1_1,Gastronomisch lekker gegeten in prachtig oud herenhuis.,herenhuis,positive
Review-g188673-d857948_4:2_0,Mooi gedekte tafels.,tafels,positive
Review-g188673-d857948_4:3_0,Bediening op niveau.,bediening,positive
Review-g188673-d857948_4:4_0,Keuzemenu is prijs-kwaliteit zeer goed.,keuzemenu,positive
Review-g188673-d857948_4:4_1,Keuzemenu is prijs-kwaliteit zeer goed.,keuzemenu,positive
Review-g188674-d3196804_1:2_0,De tomatensoep was lekker.,tomatensoep,positive
Review-g188674-d3196804_1:3_0,De pladijs die volgde was maar zeer matig: klein en iets te hard gebakken en voor ons beiden kregen we één erg karige portie frietjes.,pladijs,negative
Review-g188674-d3196804_1:3_1,De pladijs die volgde was maar zeer matig: klein en iets te hard gebakken en voor ons beiden kregen we één erg karige portie frietjes.,pladijs,negative
Review-g188674-d3196804_1:3_2,De pladijs die volgde was maar zeer matig: klein en iets te hard gebakken en voor ons beiden kregen we één erg karige portie frietjes.,frietjes,negative
Review-g188674-d3196804_1:4_0,Er bijvragen lukte maar nadat de ober wel al 10 keer voorbijgekomen was zonder op te kijken zodat we ze uiteindelijk kregen als de rest van ons bord al leeg was.,ober,negative
Review-g188674-d3196804_1:5_0,"Als dessert hadden we een Dame Blanche: een bolletje half gesmolten ijs met was chocoladesaus en een ruime portie crème fraiche uit de spuitbus, geserveerd in een glas.",dame blanche,neutral
Review-g188674-d3196804_1:5_1,"Als dessert hadden we een Dame Blanche: een bolletje half gesmolten ijs met was chocoladesaus en een ruime portie crème fraiche uit de spuitbus, geserveerd in een glas.",crème fraiche,positive
Review-g188674-d3196804_1:6_0,Een dessert van een lunch hoeft niet groot te zijn maar mooier serveren en dan liefst niet in een glas zou al veel helpen.,dessert,negative
Review-g188674-d3196804_2:5_0,"Bij New Havana te knokke, kan men lekker eten, ja prijzen liggen wat hoger maar euh... dat geld voor zo wat heel Knokke.",new havana,neutral
Review-g188674-d3196804_2:7_0,"Wij worden altijd prima bediend, en genieten er van een drankje of lekker eten.",eten,positive
Review-g188674-d3196804_2:7_1,"Wij worden altijd prima bediend, en genieten er van een drankje of lekker eten.",drankje,positive
Review-g188674-d3196804_3:3_0,Pannekoeken zijn lekker!,pannekoeken,positive
Review-g188674-d3196804_3:4_0,Maar de chocomelk is niet zelfgemaakt!,chocomelk,negative
Review-g188674-d3196804_3:6_0,De service is oke! (is te zien bij wie!),service,neutral
Review-g188674-d3196804_3:8_0,Het regent binnen in de terras!,terras,negative
Review-g188674-d3196804_4:1_0,"Dit is het vuilste, slechtte restaurant ooit bezocht en wij bezoeken er veel per jaar.",restaurant,negative
Review-g188674-d3196804_4:1_1,"Dit is het vuilste, slechtte restaurant ooit bezocht en wij bezoeken er veel per jaar.",restaurant,negative
Review-g188674-d3196804_4:2_0,De ober hebben ze uit de adams familie gehaald.,ober,negative
Review-g188674-d3196804_4:3_0,Het eten was bedorven.,eten,negative
Review-g188674-d3196804_4:4_0,Sluiten die handel,handel,negative
Review-g188674-d3426674_4:1_1,Zeer goede keuken met zicht op zee.,keuken,positive
Review-g188674-d3426674_4:2_0,We werden goed ontvangen door de uitbaatster die duidelijk beter omringd wordt dan voorheen.,uitbaatster,positive
Review-g188674-d3426674_4:3_0,Het keuzemenu is van uitstekende kwaliteit.,keuzemenu,positive
Review-g188674-d3426674_4:5_0,Daarna kwam een royale portie kabeljauw met jonge spinazie en mousseline.,kabeljauw met jonge spinazie en mousseline,positive
Review-g188674-d3426674_4:6_0,"De nagerechten kunnen iets beter afgewerkt worden, maar dat is een detail.",nagerechten,negative
Review-g188674-d3426674_4:7_0,Grote familiezaak aan de kust.,familiezaak,positive
Review-g188674-d742026_1:4_0,"Keuze uit verschillende voorgerechten, hoofdgerechten en deserts voor een correcte prijs.","voorgerechten, hoofdgerechten en deserts",positive
Review-g188674-d742026_1:4_1,"Keuze uit verschillende voorgerechten, hoofdgerechten en deserts voor een correcte prijs.","voorgerechten, hoofdgerechten en deserts",positive
Review-g188674-d742026_1:5_0,Attente en vriendelijke bediening in leuk kader.,bediening,positive
Review-g188674-d742026_1:5_1,Attente en vriendelijke bediening in leuk kader.,kader,positive
Review-g188674-d742026_2:1_0,Heel goed restaurant.,restaurant,positive
Review-g188674-d742026_4:1_0,2 lunchmenu's met ruime keuze voor voor- en hoofdgerechten aan correcte prijs.,lunchmenu's,positive
