id,text,aspect,sentiment
758_1,"You will pay a lot for the decore, but the food is no better or worse than a lot of other Chinese and Asian fusion places in NY.",food,neutral
1601_0,They have some great entrees here as well.,entrees,positive
2195_0,The service is not consistently excellent -- just decent.,service,neutral
1917_0,"The food, served in small tasting portions (as an option) is very good with each dish being better than the next.",food,positive
1917_1,"The food, served in small tasting portions (as an option) is very good with each dish being better than the next.",served,neutral
1917_2,"The food, served in small tasting portions (as an option) is very good with each dish being better than the next.",portions,positive
1917_3,"The food, served in small tasting portions (as an option) is very good with each dish being better than the next.",dish,positive
2252_0,"They do cater to American palates, but if you like it hot let them know and they are more than willing to oblige!",cater,positive
3668_0,I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.,mango chicken,positive
3668_1,I had the mango chicken and i can't go on to tell you how delicious that was and the presentation was beatiful.,presentation,positive
928_0,I care more about the food and ambience.,food,neutral
928_1,I care more about the food and ambience.,ambience,neutral
1794_0,"Oh, but wait, we were out of drinks (which were also delightfully overpriced).",drinks,negative
1163_0,The service is fantastic.,service,positive
1109_0,The garlic mashed potatoes are hands down the best in the city!,garlic mashed potatoes,positive
899_0,Food and service was okay.,Food,neutral
899_1,Food and service was okay.,service,neutral
934_0,The lamb meat was under-cooked and EXTRMELY CHEWY.,lamb meat,negative
2199_0,The best pad thai i've ever had.,pad thai,positive
188_0,"Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.",food quality,negative
188_1,"Over time, the food quality has decreased substantially, it is a lot less crowded than it used to, and the service must definitely be part of the reason.",service,negative
1748_0,Great pizza and fantastic service.,pizza,positive
1748_1,Great pizza and fantastic service.,service,positive
949_0,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,waiter,negative
949_1,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,red wine,neutral
949_2,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,hot tea,neutral
949_3,We were seated outside and the waiter spilled red wine and hot tea on myself and my date.,outside,neutral
390_0,i would just ask for no oil next time.,oil,negative
885_0,"While this is a pretty place in that overly cute French way, the food was insultingly horrible.",place,positive
885_1,"While this is a pretty place in that overly cute French way, the food was insultingly horrible.",food,negative
1428_0,I went there for lunch and it was not as good as I expected from the reviews I read.,lunch,neutral
1639_0,"The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.",wine list,negative
1639_1,"The wine list isn't great, and the desserts are shipped in from Bruno's down the street, which is not as good as it used to be.",desserts,negative
1417_0,I ordered a Lassi and asked 4 times for it but never got it.,Lassi,neutral
3159_0,Their coffee is quite good too!,coffee,positive
363_0,"great wine list (italian), good food, service was INITIALLY fine.",wine list,positive
363_1,"great wine list (italian), good food, service was INITIALLY fine.",food,positive
2856_0,"Despite the fact that the space is large, they've overcrowded the floor with tables.",space,positive
2856_1,"Despite the fact that the space is large, they've overcrowded the floor with tables.",tables,negative
2838_0,"They are not helpful in the least and will give you the grand run around so by the time the event date rolls around you will not only regret chosing this place, but also become hostile!",place,negative
3149_0,I had to ask her three times before she finally came back with the dish Ive requested.,dish,neutral
2780_0,"Normally that would be improper, however they were all delicious and my host did not complain.",host,neutral
1782_0,Taxan delicious!,Taxan,positive
3696_0,"Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).",sandwiches,negative
3696_1,"Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).",price,positive
3696_2,"Unlike other places in NYC where the sandwiches you want only come as a triple-decker, here you can get what you want in a reasonably-sized portion (and price).",portion,positive
3419_0,"Southern Indian cuisine is still there, too.",Southern Indian cuisine,neutral
468_0,"Restaurant snobs need not bother, this is a small, neighborhood kind of place.",place,positive
2655_0,They couldn't even make a salad that was appealing.,salad,negative
3570_0,For two people with tip was less than $25 bucks.,tip,neutral
2129_0,Killer Sushi!,Sushi,positive
206_0,Of course the reason its so packed is because the food is so delicious!,food,positive
3038_0,"Staffs are not that friendly, but the taste covers all.",Staffs,negative
3038_1,"Staffs are not that friendly, but the taste covers all.",taste,positive
3365_0,The jukebox plays everything from Italian Opera to The Strokes.,jukebox,positive
2742_0,Plus they made a perfect martini.,martini,positive
278_0,I am not sure if I would call the food here Indian as it is a fusion of what seems to be French with an Indian or exotic touch.,food,neutral
3183_0,"I've eaten thai many times, and am very familiar with the cuisine.",cuisine,neutral
817_0,The waiter was attentive.,waiter,positive
353_0,Their Margarita is best I've had since I've returned from Naples!,Margarita,positive
213_0,The tastes makes your mouth water for more.,tastes,positive
2261_0,"Their sake list was extensive, but we were looking for Purple Haze, which wasn't listed but made for us upon request!",sake list,positive
2772_0,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",tables,negative
2772_1,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",menu,neutral
2772_2,"The tables are crammed way too close, the menu is typical of any Italian restaurant, and the wine list is simply overpriced.",wine list,negative
2979_0,The food was actually aweful.,food,negative
2399_0,They are served with a free appetizer and the portions are perfect for lunch.,appetizer,positive
2399_1,They are served with a free appetizer and the portions are perfect for lunch.,portions,positive
2399_2,They are served with a free appetizer and the portions are perfect for lunch.,served,neutral
2399_3,They are served with a free appetizer and the portions are perfect for lunch.,lunch,neutral
3520_0,There is actually space to breathe and the decor sets the tone for an intimate dinner.,space,positive
3520_1,There is actually space to breathe and the decor sets the tone for an intimate dinner.,decor,positive
3520_2,There is actually space to breathe and the decor sets the tone for an intimate dinner.,dinner,neutral
2263_0,We went around 9:30 on a Friday and it had died down a bit by then so the service was great!,service,positive
1902_0,"My husband and I both ordered the Steak, medium.",Steak,neutral
341_0,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",rice,negative
341_1,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",sushi,negative
341_2,"Furthermore, the rice had no seasoning, so the sushi was bland and disgusting.",seasoning,negative
1649_0,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,sushi,positive
1649_1,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,menu,positive
1649_2,This place has realy fresh sushi and a nice large menu of Japanese classic cuisine.,Japanese classic cuisine,positive
1195_0,The sushi is average and the prices are anything but.,sushi,neutral
1195_1,The sushi is average and the prices are anything but.,prices,neutral
3247_0,"My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.",spinach,positive
3247_1,"My wife and I also enjoyed the spinach, the Shanghai low mein, and other attractions.",Shanghai low mein,positive
1693_0,Owner must have coem on this website to give himself credit.,Owner,neutral
1496_0,Turned out there was full service upstairs and sat down.,service,positive
2387_0,Several of the dim sum orders had about 6-8 pieces.,dim sum orders,neutral
2382_0,If you have a dumpling fetish i suggest you try some here!,dumpling,positive
517_0,"Three page wine menu, one page entree and horedevous.",wine menu,positive
517_1,"Three page wine menu, one page entree and horedevous.",entree,positive
517_2,"Three page wine menu, one page entree and horedevous.",horedevous,positive
1399_0,"The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.",food,positive
1399_1,"The food is consistently wonderful - I've been coming here for years, and the owner has always been accomodating and friendly.",owner,positive
3488_0,The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.,waiters,negative
3488_1,The waiters and owners were nonchalant about this and promised to call the exterminator but weren't as dismayed or apologetic as I would have expected.,owners,negative
3117_0,And the food was fantastic.,food,positive
1024_0,"If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).",drink,neutral
1024_1,"If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).",hong-kong styled milk,positive
1024_2,"If you're looking for a place to sit down, have a drink and conversations with friends, go to sweet-n-tart and order yourself a hong-kong styled milk and tea with tapioca pearls (hot).",tea with tapioca pearls (hot),positive
394_0,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",chef,neutral
394_1,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",assortment of fish,neutral
394_2,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Fatty Yellow Tail,neutral
394_3,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Boton Shrimp,neutral
394_4,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Sea Eel,neutral
394_5,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Sea Urchin,neutral
394_6,"Aside from the Sea Urchin, the chef recommended an assortment of fish including Fatty Yellow Tail, Boton Shrimp, Blue Fin Torro (Fatty Tuna), Sea Eel, etc.",Blue Fin Torro (Fatty Tuna),neutral
1483_0,"They're also friendlier here, especially the owner, Kenny.",owner,positive
2945_0,"While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.",room,negative
2945_1,"While the room is not particularly comfortable, once you're seated you'll forget about everything except what's on your plate.",plate,positive
3487_0,I've lived in NYC all my life and had never before seen so many waterbugs in one place (except in a really bad dream).,waterbugs,negative
1701_0,Winnie and her staff are the best crew you can find serving you.,crew,positive
1701_1,Winnie and her staff are the best crew you can find serving you.,staff,positive
1701_2,Winnie and her staff are the best crew you can find serving you.,serving,positive
464_0,"The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.",ambiance,positive
464_1,"The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.",food,negative
464_2,"The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.",dishes,positive
464_3,"The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.",eggplant parmesan,positive
464_4,"The ambiance is minimal the food is not phenomenal, but some dishes are quite good, such as the eggplant parmesan, veal in carozza chicken saltimbocca.",veal in carozza chicken saltimbocca,positive
2779_0,"My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.",host,neutral
2779_1,"My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.",appetizers,neutral
2779_2,"My host asked for appetizers for the group and the waiter gave us not only what we ordered, but some other items that were not ordered.",waiter,neutral
1086_0,You can even get packages of the chutneys to stock your fridge!,chutneys,positive
2539_0,The bar has various selections and the mixed drink special is a catcher! 2 for 1's.,bar,positive
2539_1,The bar has various selections and the mixed drink special is a catcher! 2 for 1's.,mixed drink special,positive
2580_0,"If it isn't for the food (A+++), it must be the service or the ambience.",food,positive
2580_1,"If it isn't for the food (A+++), it must be the service or the ambience.",service,positive
2580_2,"If it isn't for the food (A+++), it must be the service or the ambience.",ambience,positive
3341_0,"During the course of the past 3 months, the chef and staff changed and it was not for the better.",chef,negative
3341_1,"During the course of the past 3 months, the chef and staff changed and it was not for the better.",staff,negative
722_0,"I like the ambience, it's very dark and original.",ambience,positive
3685_0,"Overall, not worth the money.",money,negative
346_0,This place is not worth the prices.,prices,negative
2672_0,We left after one drink.,drink,neutral
1231_0,Pick a bagel has the best bagels in the city.,bagels,positive
3666_0,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,waiting area,negative
3666_1,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,seat,negative
3666_2,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,bar,neutral
3666_3,Yes you have to wait to be seated and because its small there is no waiting area and the seat at the bar was all taken.,wait,negative
2210_0,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",food,negative
2210_1,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",flavor,negative
2210_2,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",dish,negative
2210_3,"The last two times I ordered from here my food was soo spicy that  I could barely eat it, and the spice took away from the flavor of the dish.",spice,negative
1699_0,The fried dumplings are GREAT!,fried dumplings,positive
147_0,This place has the best Chinese style BBQ ribs in the city.,BBQ ribs,positive
2051_0,Ive been here so many times the waiters know my name.,waiters,neutral
3638_0,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",Argentinian Pizza,neutral
3638_1,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",lunch,neutral
3638_2,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",Pelligrino,positive
3638_3,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",pizza,positive
3638_4,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",goat cheese,positive
3638_5,"We figured we never had Argentinian Pizza before so we grabbed our lunch there, sharing a large Pelligrino, a pizza of two of their specials, one was goat cheese the other blue cheese, and both were excellent.",blue cheese,positive
3088_0,The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.,kamasutra,positive
3088_1,The 'kamasutra' and 'bombay cosmopolitan' are excellent and will have you tipsy in no time.,bombay cosmopolitan,positive
3364_0,This is the perfect date spot for Williamsburg couples.,date spot,positive
2083_0,The dim sum here is only so-so.,dim sum,neutral
1411_0,"$6 and there is much tasty food, all of it fresh and continually refilled.",food,positive
1566_0,"Just straight up cheap, good food.",food,positive
126_0,Seating is ok even though sometimes there's alot of people.,Seating,neutral
1985_0,"Even with a relatively inexpensive botle of wine, if you can call $70.00 inexpensive, the cost is through the roof for better than average fare.",cost,negative
2320_0,"Service was slow, but the people were friendly.",Service,negative
2320_1,"Service was slow, but the people were friendly.",people,positive
2991_0,The steak was very fatty and the sauce was overpowering and not very tasty.,steak,negative
2991_1,The steak was very fatty and the sauce was overpowering and not very tasty.,sauce,negative
2146_0,"The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!",staff,positive
2146_1,"The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!",food,positive
2146_2,"The staff makes you feel at home, the food is great and the atmosphere is WONDERFUL!",atmosphere,positive
2474_1,The food is alright - some stuff is good - some is not (like the steak dish which tends to be dry).,steak dish,negative
2714_0,They have a very diverse menu so its something for everybody.,menu,positive
3672_0,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,staff,negative
3672_1,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,sushi,neutral
3672_2,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,check,neutral
3672_3,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,dinner,neutral
3672_4,The staff was too busy ordering sushi for dinner and then laying it out to eat on the bar to even bring me my check.,bar,neutral
2428_0,"As a long-time patron of Mamoun's, I always figured that I had found the best late night food spot in the city.",food spot,positive
2165_0,The bagel was huge.,bagel,neutral
1207_0,Get the tuna of gari.,tuna,positive
182_0,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",somosas,positive
182_1,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",chai,positive
182_2,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",chole,positive
182_3,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",dhosas,negative
182_4,"I like the somosas, chai, and the chole, but the dhosas and dhal were kinda dissapointing.",dhal,negative
1416_0,Edible but really a ripoff at those prices given whats in the area.,prices,negative
196_1,"The staff has been nice, but they seemed really stressed and the unisex bathroom needs to be cleaned more often.",bathroom,negative
2748_0,The service was the only thing good about this restaurant.,service,positive
1818_0,Service- friendly and attentive.,Service,positive
1718_0,"Great food, great decor, great service.",food,positive
1718_1,"Great food, great decor, great service.",decor,positive
1718_2,"Great food, great decor, great service.",service,positive
2207_0,"And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.",tables,neutral
2207_1,"And, atlhough tables opened up next to us and we ASKED for a slightly larger space, they left us awkardly seated.",space,neutral
3095_0,"The palak paneer was standard, and I was not a fan of the malai kofta.",palak paneer,neutral
3095_1,"The palak paneer was standard, and I was not a fan of the malai kofta.",malai kofta,neutral
2002_0,I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.,dining,positive
2002_1,I've dined at Alain Ducasse's restaurant in Monte Carlo for half the price for the same excellent dining experience.,price,positive
441_0,"Yeah, sometimes the service can be slow.",service,negative
2948_0,There was no ambiance.,ambiance,negative
474_0,"Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.",food,positive
474_1,"Save your money and don't waste your calories, go to Margharita's on Washington Street instead, they have amazing food and the BEST service.",service,positive
3662_0,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,service,positive
3662_1,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,dish,positive
3662_2,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,spring rolls,positive
3662_3,The service was attentive without being overbearing and each dish we tried was wonderful from the spring rolls to the cod with pineapple tempura.,cod with pineapple tempura,positive
2471_0,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",bottle,neutral
2471_1,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",waitress,negative
2471_2,"The only weird thing was if we got a bottle, the waitress would have simply multiplied the glass price X4, which makes no sense whatsoever.",price,negative
1192_0,"They sell special sushi, everything have a topping, sauce and etc.",sushi,positive
1192_1,"They sell special sushi, everything have a topping, sauce and etc.",sauce,positive
1192_2,"They sell special sushi, everything have a topping, sauce and etc.",topping,positive
1373_0,DO not try unless you're just going there to hang out like the rest of the hipsters who apparently have no sense of taste.,taste,negative
2686_0,"The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.",service,positive
2686_1,"The place is small and intimate and you may feel a little crowded, but the service is excellent and it's great for friends out, a romantic date, or a special occassion.",place,negative
1952_0,The service was excellent and the food was delicious.,service,positive
1952_1,The service was excellent and the food was delicious.,food,positive
917_0,Service was also very good.,Service,positive
1325_0,"I took my girlfriend there for her birthday last night and we had a relaxing, really good meal.",meal,positive
3016_0,"I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!",portions,negative
3016_1,"I would not have been so disappointed with the portions if the qualities were good enough to make up for it, but they were not!",qualities,negative
1528_0,I'm happy to have Nosh in the neighborhood and the food is very comforting.,food,positive
1162_0,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",atmosphere,positive
1162_1,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",music,positive
1162_2,"Good atmosphere, combination of all the hottest music dress code is relatively strict except on Fridays.",dress cod,negative
2796_0,love the food.,food,positive
3634_0,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,candles,positive
3634_1,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,dinner,positive
3634_2,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,surrounding,positive
3634_3,I would highly recommend Nina's to anyone who wants to have a romantic dinner in a heart warming surrounding filled with candles and family pictures.,pictures,positive
822_0,All the desserts the group tried got favorable reviews.,desserts,positive
2256_0,There's something smooth about sipping sake upper east side style.,sake,positive
2321_0,It's a nice place to relax and have conversation.,place,positive
2611_0,Best Reuben sandwich ever!,Reuben sandwich,positive
1716_0,Lucky Strike is a great casual place to just grab a bite to eat.,place,positive
1003_0,Wonderful strawberry daiquiries as well!,strawberry daiquiries,positive
1614_0,"Going to Volare is like going to your favorite aunt's house for dinner, assuming that your aunt is a great Italian cook.",dinner,neutral
2109_0,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",sushi,negative
2109_1,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",wait service,negative
2109_3,"The sushi has been from average to below average, the wait service has always been sub-par the atmosphere goes from nice to really irritating (if you sit in the area beyond the kitchen, the acousitcs are horrid, everything echoes is extremely loud).",area,negative
508_0,Frites were delicious if a bit on the thick side.,Frites,positive
785_0,Here you get the zen feel without feeling rigid.,zen feel,positive
665_0,I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.,drink,neutral
665_1,I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.,bar,neutral
665_2,I would recommend putting your name down and then getting a drink at a local bar first though because of the wait time.,wait time,negative
140_0,I fell in love with the egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork.,egg noodles in the beef broth with shrimp dumplings and slices of BBQ roast pork,positive
1168_0,I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.,table,neutral
1168_1,I keep my fingers crossed the whole subway ride hoping that there will be a table I can sit at by myself and not have to share with the rice congee soup people.,rice congee soup,neutral
3162_0,"Overall, the best bagel in town.",bagel,positive
969_0,"Light, refreshing summer rolls (not fried) remind me of Vietnamese places in Paris.",summer rolls,positive
407_0,The sushi seemed pretty fresh and was adequately proportioned.,sushi,positive
922_0,but the service was a bit slow.,service,negative
1060_0,Spreads and toppings are great - though a bit pricey.,Spreads,positive
1060_1,Spreads and toppings are great - though a bit pricey.,toppings,positive
352_0,"When I saw that their website had a link to da Ciro in Napoli, I knew there was going to be good pizza!",pizza,positive
888_0,No one asked what was wrong as we left with nothing touched on our plates.,plates,neutral
2121_0,Indoor was very cozy and cute.,Indoor,positive
559_0,We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.,brunch,positive
559_1,We had a 3 hour brunch- they definitely do not rush you- and they kept the unlimited mimosas flowing the whole time.,mimosas,positive
1302_0,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,prices,negative
1302_1,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,prices,negative
1302_2,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,food,negative
1302_3,And their prices are very high - they actually think that they can get away with charging such prices for such terrible food and service!,service,negative
588_0,"The service was excellent, the food was excellent, but the entire experience was very cool.",service,positive
588_1,"The service was excellent, the food was excellent, but the entire experience was very cool.",food,positive
2289_0,The service is good and the resturant is clean.,service,positive
527_0,"Great spot, whether looking for a couple of drinks or quiet dinner.",drinks,positive
527_1,"Great spot, whether looking for a couple of drinks or quiet dinner.",dinner,positive
527_2,"Great spot, whether looking for a couple of drinks or quiet dinner.",spot,positive
2478_0,Just stick with the small dishes!,dishes,negative
945_0,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",cafe,positive
945_1,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",outdoor chairs,positive
945_2,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",tables,positive
945_3,"The cafe itself was really nice with comfortable outdoor chairs and tables, but the service could have been better.",service,negative
1642_0,I've rarely had a problem with slow staff in the 10 years I've been going.,staff,positive
1766_0,Food is excellent.,Food,positive
2573_0,Although we were looking for regular lettuce and some walnuts the salads we got were great.,salads,positive
2573_1,Although we were looking for regular lettuce and some walnuts the salads we got were great.,lettuce,neutral
2573_2,Although we were looking for regular lettuce and some walnuts the salads we got were great.,walnuts,neutral
2323_0,Excellent lunch buffet for only $6.95.,lunch buffet,positive
2281_0,"If you're not familiar with the cuisine, you may encounter problems ordering here and be sure to bring plenty of cash with you as they don't accept credit cards.",cuisine,negative
983_0,"both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.",priced,positive
983_1,"both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.",dinner,positive
983_2,"both are very reasonably priced (around $8 for dinner and $5 for lunch), and are delicious and filling.",lunch,positive
2571_0,"Ambience is so cute and quaint, good for business although we were there on vacation.",Ambience,positive
2122_0,"The portion sizes here are huge, and the sushi is good.",portion sizes,positive
2122_1,"The portion sizes here are huge, and the sushi is good.",sushi,positive
2350_0,My boyfriend ate tuna and it was cooked perfectly!,tuna,positive
1119_0,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",menu,neutral
1119_1,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",pad thai,neutral
1119_2,"This wasn't the expected menu comprised only of pad thai and tom yum soup, but I thought that was what made the place so special.",tom yum soup,neutral
1158_0,"Good food at the restaurant (a bit expensive, but great if you want to impress your date).",food,positive
220_0,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,caviar,positive
220_1,I highly recommend Caviar Russe to anyone who wants delicious top grade caviar and fantastic service.,service,positive
3254_0,I have eaten there 3-4 times and the food was always good.,food,positive
2216_0,"I wasn't thrilled to have to wait on line for thirty minutes, but I guess that's the price you pay for a popular place.",wait,negative
1467_0,"great eats, good times.",eats,positive
970_0,"Grilled whole fish wonderful, great spicing.",fish,positive
3506_1,"For years, I thought Tuscan cuisine was the best, but Salvatore converted me to the hearty Neapolitan fare on my first visit.",Neapolitan fare,positive
1123_0,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",entrees,negative
1123_1,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",summer rolls,positive
1123_2,"Plus, when our entrees were held up in the kitchen on a busy Saturday night, the owner sent over complimentary summer rolls to hold us over!",owner,positive
2314_0,The service was great as well.,service,positive
397_0,Try the lobster teriyaki and the rose special roll.,lobster teriyaki,positive
397_1,Try the lobster teriyaki and the rose special roll.,rose special roll,positive
1395_0,Another plus is most of the entrees are approx.,entrees,positive
2987_0,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",food,positive
2987_1,"The food was delicious, the atmosphere was relaxed, and we have now adopted Plate 347 as our Secret on Second!",atmosphere,positive
3457_0,From the moment we walked in they were more than accomodating even though the place was packed.,place,negative
938_0,"I found the food, service and value exceptional everytime I have been there.",food,positive
938_1,"I found the food, service and value exceptional everytime I have been there.",service,positive
938_2,"I found the food, service and value exceptional everytime I have been there.",value,positive
3177_0,We ate at this Thai place following the reviews but very unhappy with the foods.,foods,negative
2931_0,"The food is definitely good, but I left a bit disappointed.",food,positive
3017_0,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of wine,neutral
3017_1,"I am a 100 lb girl, had a glass of wine and a glass of beer prior to the dinner, and I was still HUNGRY after my visit to this place!",glass of beer,neutral
